 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2951    2563  3182.19    3156.41  113.7257  22.4198   1.3420     112.5477
   2951    2685  3199.58    3276.92  113.7491  22.4163   1.1469     114.8732
   2951    2807  3216.95    3397.41  113.7724  22.4128   0.9544     118.1399
   2951    2929  3234.32    3517.87  113.7957  22.4092   0.7665     123.0259
   2951    3051  3251.70    3638.32  113.8190  22.4057   0.5877     130.9697
   2951    3173  3269.07    3758.77  113.8423  22.4021   0.4295     145.2404
   2951    3295  3286.44    3879.22  113.8657  22.3986   0.3236     171.8280
   2951    3417  3303.81    3999.70  113.8890  22.3950   0.3258     -152.0138
   2951    3539  3321.19    4120.20  113.9123  22.3915   0.4346     -125.9396
   2951    3661  3338.58    4240.74  113.9356  22.3879   0.5940     -111.9791
   2951    3783  3355.97    4361.33  113.9589  22.3844   0.7734     -104.1818
   2951    3905  3373.37    4481.97  113.9823  22.3808   0.9618     -99.3701
   2951    4027  3390.78    4602.69  114.0056  22.3772   1.1547     -96.1450
   2951    4149  3408.20    4723.48  114.0290  22.3736   1.3504     -93.8449
   2951    4271  3425.63    4844.35  114.0524  22.3700   1.5478     -92.1258
   2951    4393  3443.08    4965.33  114.0758  22.3665   1.7464     -90.7936
   2951    4515  3460.55    5086.41  114.0992  22.3629   1.9458     -89.7314
   2951    4637  3478.03    5207.61  114.1226  22.3592   2.1460     -88.8647
   2951    4759  3495.52    5328.94  114.1461  22.3556   2.3467     -88.1438
   2951    4881  3513.04    5450.40  114.1696  22.3520   2.5479     -87.5347
   2951    5003  3530.58    5572.01  114.1931  22.3484   2.7495     -87.0130
   2951    5125  3548.15    5693.78  114.2166  22.3448   2.9515     -86.5610
   2951    5247  3565.73    5815.71  114.2402  22.3411   3.1539     -86.1653
   2951    5369  3583.34    5937.82  114.2638  22.3375   3.3566     -85.8159
   2951    5491  3600.98    6060.12  114.2875  22.3338   3.5596     -85.5048
   2951    5613  3618.65    6182.62  114.3111  22.3301   3.7630     -85.2261
   2951    5735  3636.35    6305.32  114.3349  22.3264   3.9667     -84.9747
   2951    5857  3654.08    6428.24  114.3586  22.3228   4.1708     -84.7466
   2951    6000  3674.90    6572.60  114.3865  22.3184   4.4104     -84.5047
   3069       1  2929.34    576.77  113.2256  22.4732   5.5760     102.2272
   3069     123  2947.15    700.26  113.2496  22.4696   5.3713     102.3576
   3069     245  2964.93    823.50  113.2734  22.4661   5.1669     102.4975
   3069     367  2982.67    946.52  113.2973  22.4625   4.9628     102.6478
   3069     489  3000.39    1069.31  113.3211  22.4590   4.7590     102.8100
   3069     611  3018.07    1191.89  113.3448  22.4555   4.5555     102.9857
   3069     733  3035.72    1314.26  113.3685  22.4519   4.3522     103.1767
   3069     855  3053.35    1436.45  113.3922  22.4484   4.1493     103.3852
   3069     977  3070.94    1558.46  113.4159  22.4449   3.9466     103.6140
   3069    1099  3088.52    1680.29  113.4395  22.4413   3.7441     103.8662
   3069    1221  3106.07    1801.96  113.4630  22.4378   3.5420     104.1460
   3069    1343  3123.60    1923.48  113.4866  22.4343   3.3401     104.4581
   3069    1465  3141.11    2044.86  113.5101  22.4307   3.1385     104.8090
   3069    1587  3158.59    2166.11  113.5336  22.4272   2.9372     105.2063
   3069    1709  3176.07    2287.24  113.5570  22.4237   2.7361     105.6605
   3069    1831  3193.52    2408.25  113.5805  22.4202   2.5354     106.1847
   3069    1953  3210.96    2529.17  113.6039  22.4166   2.3351     106.7971
   3069    2075  3228.39    2649.99  113.6273  22.4131   2.1351     107.5222
   3069    2197  3245.81    2770.73  113.6507  22.4096   1.9357     108.3946
   3069    2319  3263.21    2891.40  113.6740  22.4061   1.7369     109.4645
   3069    2441  3280.61    3012.01  113.6974  22.4025   1.5389     110.8075
   3069    2563  3298.00    3132.56  113.7207  22.3990   1.3420     112.5426
   3069    2685  3315.39    3253.08  113.7440  22.3955   1.1468     114.8675
   3069    2807  3332.77    3373.56  113.7674  22.3919   0.9543     118.1334
   3069    2929  3350.14    3494.02  113.7907  22.3884   0.7664     123.0185
   3069    3051  3367.52    3614.47  113.8140  22.3849   0.5877     130.9613
   3069    3173  3384.89    3734.92  113.8373  22.3813   0.4294     145.2318
   3069    3295  3402.27    3855.37  113.8606  22.3778   0.3235     171.8247
   3069    3417  3419.64    3975.85  113.8839  22.3742   0.3257     -152.0064
   3069    3539  3437.03    4096.35  113.9072  22.3707   0.4345     -125.9301
   3069    3661  3454.41    4216.89  113.9306  22.3671   0.5939     -111.9714
   3069    3783  3471.81    4337.47  113.9539  22.3635   0.7734     -104.1760
   3069    3905  3489.21    4458.12  113.9772  22.3600   0.9617     -99.3656
   3069    4027  3506.63    4578.83  114.0006  22.3564   1.1547     -96.1415
   3069    4149  3524.05    4699.62  114.0239  22.3528   1.3504     -93.8421
   3069    4271  3541.49    4820.49  114.0473  22.3492   1.5478     -92.1235
   3069    4393  3558.94    4941.47  114.0707  22.3456   1.7464     -90.7918
   3069    4515  3576.40    5062.55  114.0941  22.3420   1.9458     -89.7299
   3069    4637  3593.89    5183.74  114.1176  22.3384   2.1460     -88.8634
   3069    4759  3611.39    5305.07  114.1410  22.3348   2.3467     -88.1428
   3069    4881  3628.91    5426.53  114.1645  22.3312   2.5479     -87.5339
   3069    5003  3646.45    5548.14  114.1880  22.3276   2.7495     -87.0124
   3069    5125  3664.02    5669.91  114.2115  22.3239   2.9515     -86.5605
   3069    5247  3681.61    5791.84  114.2351  22.3203   3.1539     -86.1650
   3069    5369  3699.23    5913.95  114.2587  22.3166   3.3566     -85.8156
   3069    5491  3716.87    6036.25  114.2823  22.3130   3.5596     -85.5047
   3069    5613  3734.54    6158.74  114.3060  22.3093   3.7630     -85.2261
   3069    5735  3752.24    6281.44  114.3297  22.3056   3.9668     -84.9747
   3069    5857  3769.97    6404.36  114.3535  22.3019   4.1708     -84.7468
   3069    6000  3790.80    6548.72  114.3814  22.2976   4.4104     -84.5050
   3187       1  3045.08    552.95  113.2207  22.4523   5.5760     102.2251
   3187     123  3062.89    676.43  113.2446  22.4488   5.3713     102.3555
   3187     245  3080.68    799.68  113.2685  22.4452   5.1669     102.4953
   3187     367  3098.42    922.69  113.2923  22.4417   4.9628     102.6456
   3187     489  3116.14    1045.48  113.3161  22.4382   4.7590     102.8078
   3187     611  3133.82    1168.06  113.3399  22.4346   4.5554     102.9834
   3187     733  3151.48    1290.43  113.3636  22.4311   4.3522     103.1743
   3187     855  3169.11    1412.62  113.3872  22.4276   4.1492     103.3828
   3187     977  3186.71    1534.62  113.4109  22.4240   3.9465     103.6115
   3187    1099  3204.28    1656.45  113.4345  22.4205   3.7441     103.8636
   3187    1221  3221.84    1778.13  113.4580  22.4170   3.5420     104.1433
   3187    1343  3239.37    1899.65  113.4816  22.4134   3.3401     104.4553
   3187    1465  3256.88    2021.02  113.5051  22.4099   3.1385     104.8060
   3187    1587  3274.38    2142.27  113.5286  22.4064   2.9371     105.2033
   3187    1709  3291.85    2263.40  113.5520  22.4029   2.7361     105.6573
   3187    1831  3309.31    2384.41  113.5755  22.3993   2.5354     106.1814
   3187    1953  3326.75    2505.32  113.5989  22.3958   2.3350     106.7936
   3187    2075  3344.19    2626.14  113.6223  22.3923   2.1351     107.5185
   3187    2197  3361.61    2746.88  113.6456  22.3888   1.9357     108.3906
   3187    2319  3379.01    2867.55  113.6690  22.3852   1.7368     109.4602
   3187    2441  3396.42    2988.16  113.6923  22.3817   1.5388     110.8029
   3187    2563  3413.81    3108.71  113.7157  22.3782   1.3420     112.5375
   3187    2685  3431.20    3229.23  113.7390  22.3747   1.1468     114.8617
   3187    2807  3448.58    3349.71  113.7623  22.3711   0.9543     118.1270
   3187    2929  3465.96    3470.17  113.7856  22.3676   0.7664     123.0111
   3187    3051  3483.34    3590.62  113.8089  22.3640   0.5876     130.9529
   3187    3173  3500.71    3711.06  113.8322  22.3605   0.4294     145.2233
   3187    3295  3518.09    3831.52  113.8555  22.3570   0.3234     171.8214
   3187    3417  3535.47    3951.99  113.8789  22.3534   0.3257     -151.9991
   3187    3539  3552.86    4072.49  113.9022  22.3498   0.4344     -125.9205
   3187    3661  3570.25    4193.03  113.9255  22.3463   0.5939     -111.9638
   3187    3783  3587.65    4313.61  113.9488  22.3427   0.7734     -104.1701
   3187    3905  3605.05    4434.25  113.9721  22.3392   0.9617     -99.3611
   3187    4027  3622.47    4554.96  113.9955  22.3356   1.1547     -96.1379
   3187    4149  3639.90    4675.75  114.0188  22.3320   1.3504     -93.8392
   3187    4271  3657.34    4796.63  114.0422  22.3284   1.5478     -92.1212
   3187    4393  3674.79    4917.60  114.0656  22.3248   1.7464     -90.7899
   3187    4515  3692.26    5038.68  114.0890  22.3212   1.9458     -89.7284
   3187    4637  3709.75    5159.87  114.1125  22.3176   2.1460     -88.8622
   3187    4759  3727.25    5281.20  114.1359  22.3140   2.3467     -88.1418
   3187    4881  3744.78    5402.66  114.1594  22.3104   2.5479     -87.5331
   3187    5003  3762.32    5524.27  114.1829  22.3068   2.7495     -87.0118
   3187    5125  3779.89    5646.03  114.2064  22.3031   2.9515     -86.5600
   3187    5247  3797.49    5767.96  114.2300  22.2995   3.1539     -86.1646
   3187    5369  3815.11    5890.07  114.2536  22.2958   3.3566     -85.8154
   3187    5491  3832.75    6012.37  114.2772  22.2922   3.5596     -85.5046
   3187    5613  3850.43    6134.86  114.3009  22.2885   3.7630     -85.2261
   3187    5735  3868.13    6257.56  114.3246  22.2848   3.9668     -84.9748
   3187    5857  3885.87    6380.48  114.3484  22.2811   4.1708     -84.7469
   3187    6000  3906.70    6524.84  114.3762  22.2768   4.4104     -84.5052
   3305       1  3160.82    529.12  113.2157  22.4315   5.5760     102.2231
   3305     123  3178.64    652.60  113.2396  22.4279   5.3713     102.3534
   3305     245  3196.42    775.85  113.2635  22.4244   5.1668     102.4932
   3305     367  3214.17    898.86  113.2873  22.4209   4.9627     102.6434
   3305     489  3231.89    1021.64  113.3111  22.4173   4.7589     102.8055
   3305     611  3249.58    1144.22  113.3349  22.4138   4.5554     102.9811
   3305     733  3267.23    1266.60  113.3586  22.4103   4.3522     103.1719
   3305     855  3284.87    1388.78  113.3823  22.4067   4.1492     103.3803
   3305     977  3302.47    1510.78  113.4059  22.4032   3.9465     103.6089
   3305    1099  3320.05    1632.62  113.4295  22.3997   3.7441     103.8610
   3305    1221  3337.61    1754.29  113.4530  22.3961   3.5419     104.1406
   3305    1343  3355.14    1875.80  113.4766  22.3926   3.3400     104.4525
   3305    1465  3372.66    1997.18  113.5001  22.3891   3.1384     104.8031
   3305    1587  3390.15    2118.43  113.5236  22.3856   2.9371     105.2003
   3305    1709  3407.63    2239.55  113.5470  22.3820   2.7361     105.6541
   3305    1831  3425.10    2360.57  113.5704  22.3785   2.5354     106.1781
   3305    1953  3442.54    2481.48  113.5939  22.3750   2.3350     106.7901
   3305    2075  3459.98    2602.30  113.6172  22.3715   2.1351     107.5147
   3305    2197  3477.40    2723.04  113.6406  22.3679   1.9356     108.3866
   3305    2319  3494.81    2843.70  113.6640  22.3644   1.7368     109.4559
   3305    2441  3512.22    2964.31  113.6873  22.3609   1.5388     110.7982
   3305    2563  3529.61    3084.86  113.7106  22.3574   1.3419     112.5323
   3305    2685  3547.00    3205.37  113.7340  22.3538   1.1467     114.8560
   3305    2807  3564.39    3325.85  113.7573  22.3503   0.9542     118.1205
   3305    2929  3581.77    3446.31  113.7806  22.3468   0.7663     123.0037
   3305    3051  3599.15    3566.76  113.8039  22.3432   0.5875     130.9445
   3305    3173  3616.53    3687.20  113.8272  22.3397   0.4293     145.2148
   3305    3295  3633.92    3807.66  113.8505  22.3361   0.3233     171.8181
   3305    3417  3651.30    3928.13  113.8738  22.3326   0.3256     -151.9917
   3305    3539  3668.69    4048.63  113.8971  22.3290   0.4344     -125.9110
   3305    3661  3686.08    4169.16  113.9204  22.3255   0.5939     -111.9561
   3305    3783  3703.48    4289.75  113.9437  22.3219   0.7733     -104.1643
   3305    3905  3720.89    4410.39  113.9671  22.3183   0.9617     -99.3566
   3305    4027  3738.31    4531.10  113.9904  22.3148   1.1547     -96.1344
   3305    4149  3755.74    4651.88  114.0138  22.3112   1.3504     -93.8364
   3305    4271  3773.19    4772.76  114.0371  22.3076   1.5478     -92.1189
   3305    4393  3790.64    4893.73  114.0605  22.3040   1.7464     -90.7880
   3305    4515  3808.12    5014.81  114.0839  22.3004   1.9458     -89.7269
   3305    4637  3825.61    5136.00  114.1074  22.2968   2.1460     -88.8610
   3305    4759  3843.12    5257.32  114.1308  22.2932   2.3467     -88.1408
   3305    4881  3860.64    5378.78  114.1543  22.2896   2.5479     -87.5323
   3305    5003  3878.19    5500.39  114.1778  22.2860   2.7495     -87.0112
   3305    5125  3895.77    5622.15  114.2013  22.2823   2.9515     -86.5596
   3305    5247  3913.36    5744.09  114.2249  22.2787   3.1539     -86.1643
   3305    5369  3930.99    5866.19  114.2485  22.2750   3.3566     -85.8152
   3305    5491  3948.63    5988.49  114.2721  22.2714   3.5597     -85.5045
   3305    5613  3966.31    6110.98  114.2958  22.2677   3.7630     -85.2260
   3305    5735  3984.02    6233.68  114.3195  22.2640   3.9668     -84.9749
   3305    5857  4001.76    6356.59  114.3432  22.2603   4.1708     -84.7471
   3305    6000  4022.59    6500.95  114.3711  22.2560   4.4104     -84.5055
   3423       1  3276.55    505.29  113.2107  22.4107   5.5760     102.2210
   3423     123  3294.37    628.77  113.2347  22.4071   5.3712     102.3513
   3423     245  3312.16    752.01  113.2585  22.4036   5.1668     102.4910
   3423     367  3329.92    875.02  113.2824  22.4000   4.9627     102.6412
   3423     489  3347.64    997.81  113.3062  22.3965   4.7589     102.8033
   3423     611  3365.33    1120.38  113.3299  22.3930   4.5554     102.9788
   3423     733  3382.99    1242.76  113.3536  22.3894   4.3521     103.1695
   3423     855  3400.62    1364.94  113.3773  22.3859   4.1492     103.3779
   3423     977  3418.23    1486.94  113.4009  22.3824   3.9465     103.6064
   3423    1099  3435.82    1608.77  113.4245  22.3788   3.7441     103.8584
   3423    1221  3453.38    1730.44  113.4481  22.3753   3.5419     104.1379
   3423    1343  3470.92    1851.96  113.4716  22.3718   3.3400     104.4497
   3423    1465  3488.43    1973.34  113.4951  22.3683   3.1384     104.8002
   3423    1587  3505.93    2094.58  113.5186  22.3647   2.9371     105.1972
   3423    1709  3523.41    2215.70  113.5420  22.3612   2.7360     105.6509
   3423    1831  3540.88    2336.72  113.5654  22.3577   2.5353     106.1747
   3423    1953  3558.33    2457.63  113.5888  22.3542   2.3350     106.7866
   3423    2075  3575.77    2578.44  113.6122  22.3506   2.1350     107.5110
   3423    2197  3593.19    2699.18  113.6356  22.3471   1.9356     108.3826
   3423    2319  3610.61    2819.85  113.6589  22.3436   1.7368     109.4516
   3423    2441  3628.02    2940.45  113.6823  22.3401   1.5388     110.7935
   3423    2563  3645.42    3061.00  113.7056  22.3365   1.3419     112.5272
   3423    2685  3662.81    3181.52  113.7289  22.3330   1.1467     114.8503
   3423    2807  3680.20    3302.00  113.7522  22.3295   0.9542     118.1141
   3423    2929  3697.59    3422.45  113.7755  22.3259   0.7663     122.9963
   3423    3051  3714.97    3542.90  113.7988  22.3224   0.5875     130.9360
   3423    3173  3732.35    3663.34  113.8221  22.3189   0.4292     145.2062
   3423    3295  3749.74    3783.79  113.8454  22.3153   0.3232     171.8149
   3423    3417  3767.13    3904.26  113.8687  22.3118   0.3255     -151.9843
   3423    3539  3784.52    4024.76  113.8920  22.3082   0.4343     -125.9015
   3423    3661  3801.92    4145.29  113.9154  22.3046   0.5938     -111.9484
   3423    3783  3819.32    4265.88  113.9387  22.3011   0.7733     -104.1584
   3423    3905  3836.73    4386.52  113.9620  22.2975   0.9617     -99.3521
   3423    4027  3854.16    4507.22  113.9853  22.2939   1.1547     -96.1308
   3423    4149  3871.59    4628.01  114.0087  22.2904   1.3504     -93.8335
   3423    4271  3889.04    4748.88  114.0321  22.2868   1.5478     -92.1166
   3423    4393  3906.50    4869.85  114.0554  22.2832   1.7464     -90.7862
   3423    4515  3923.97    4990.93  114.0788  22.2796   1.9458     -89.7253
   3423    4637  3941.47    5112.12  114.1023  22.2760   2.1460     -88.8597
   3423    4759  3958.98    5233.45  114.1257  22.2724   2.3467     -88.1398
   3423    4881  3976.51    5354.90  114.1492  22.2688   2.5479     -87.5315
   3423    5003  3994.06    5476.51  114.1727  22.2651   2.7495     -87.0105
   3423    5125  4011.64    5598.27  114.1962  22.2615   2.9515     -86.5591
   3423    5247  4029.24    5720.20  114.2198  22.2579   3.1539     -86.1639
   3423    5369  4046.86    5842.31  114.2434  22.2542   3.3566     -85.8150
   3423    5491  4064.52    5964.60  114.2670  22.2506   3.5597     -85.5044
   3423    5613  4082.20    6087.09  114.2907  22.2469   3.7631     -85.2260
   3423    5735  4099.91    6209.79  114.3144  22.2432   3.9668     -84.9750
   3423    5857  4117.65    6332.70  114.3381  22.2395   4.1708     -84.7472
   3423    6000  4138.49    6477.06  114.3660  22.2352   4.4105     -84.5057
   3541       1  3392.29    481.45  113.2058  22.3898   5.5759     102.2190
   3541     123  3410.11    604.93  113.2297  22.3863   5.3712     102.3492
   3541     245  3427.90    728.17  113.2536  22.3827   5.1668     102.4889
   3541     367  3445.66    851.18  113.2774  22.3792   4.9627     102.6390
   3541     489  3463.38    973.97  113.3012  22.3757   4.7589     102.8010
   3541     611  3481.08    1096.54  113.3249  22.3721   4.5554     102.9764
   3541     733  3498.74    1218.91  113.3486  22.3686   4.3521     103.1672
   3541     855  3516.38    1341.10  113.3723  22.3651   4.1492     103.3754
   3541     977  3533.99    1463.10  113.3959  22.3615   3.9465     103.6039
   3541    1099  3551.58    1584.93  113.4195  22.3580   3.7440     103.8558
   3541    1221  3569.14    1706.59  113.4431  22.3545   3.5419     104.1352
   3541    1343  3586.69    1828.11  113.4666  22.3510   3.3400     104.4469
   3541    1465  3604.21    1949.48  113.4901  22.3474   3.1384     104.7973
   3541    1587  3621.71    2070.73  113.5136  22.3439   2.9370     105.1942
   3541    1709  3639.19    2191.85  113.5370  22.3404   2.7360     105.6477
   3541    1831  3656.66    2312.86  113.5604  22.3369   2.5353     106.1714
   3541    1953  3674.12    2433.77  113.5838  22.3333   2.3349     106.7830
   3541    2075  3691.56    2554.59  113.6072  22.3298   2.1350     107.5073
   3541    2197  3708.99    2675.32  113.6306  22.3263   1.9356     108.3786
   3541    2319  3726.41    2795.99  113.6539  22.3228   1.7367     109.4473
   3541    2441  3743.82    2916.59  113.6773  22.3192   1.5387     110.7889
   3541    2563  3761.22    3037.14  113.7006  22.3157   1.3418     112.5221
   3541    2685  3778.62    3157.65  113.7239  22.3122   1.1466     114.8446
   3541    2807  3796.01    3278.13  113.7472  22.3087   0.9541     118.1076
   3541    2929  3813.40    3398.59  113.7705  22.3051   0.7662     122.9889
   3541    3051  3830.79    3519.03  113.7938  22.3016   0.5874     130.9276
   3541    3173  3848.17    3639.47  113.8171  22.2980   0.4291     145.1977
   3541    3295  3865.56    3759.92  113.8404  22.2945   0.3231     171.8116
   3541    3417  3882.95    3880.39  113.8637  22.2909   0.3254     -151.9769
   3541    3539  3900.35    4000.89  113.8870  22.2874   0.4343     -125.8919
   3541    3661  3917.75    4121.42  113.9103  22.2838   0.5938     -111.9408
   3541    3783  3935.16    4242.00  113.9336  22.2803   0.7733     -104.1526
   3541    3905  3952.57    4362.64  113.9569  22.2767   0.9617     -99.3475
   3541    4027  3970.00    4483.35  113.9803  22.2731   1.1547     -96.1273
   3541    4149  3987.43    4604.13  114.0036  22.2696   1.3504     -93.8307
   3541    4271  4004.88    4725.00  114.0270  22.2660   1.5478     -92.1143
   3541    4393  4022.35    4845.97  114.0504  22.2624   1.7464     -90.7843
   3541    4515  4039.83    4967.05  114.0738  22.2588   1.9459     -89.7238
   3541    4637  4057.32    5088.24  114.0972  22.2552   2.1460     -88.8585
   3541    4759  4074.84    5209.56  114.1206  22.2516   2.3467     -88.1388
   3541    4881  4092.37    5331.02  114.1441  22.2479   2.5479     -87.5307
   3541    5003  4109.93    5452.62  114.1676  22.2443   2.7495     -87.0099
   3541    5125  4127.51    5574.38  114.1911  22.2407   2.9515     -86.5586
   3541    5247  4145.11    5696.31  114.2147  22.2370   3.1539     -86.1636
   3541    5369  4162.74    5818.42  114.2383  22.2334   3.3566     -85.8148
   3541    5491  4180.39    5940.71  114.2619  22.2297   3.5597     -85.5043
   3541    5613  4198.08    6063.20  114.2855  22.2261   3.7631     -85.2260
   3541    5735  4215.79    6185.89  114.3092  22.2224   3.9668     -84.9750
   3541    5857  4233.54    6308.81  114.3330  22.2187   4.1709     -84.7474
   3541    6000  4254.38    6453.16  114.3609  22.2144   4.4105     -84.5059
   3659       1  3508.02    457.61  113.2008  22.3690   5.5759     102.2169
   3659     123  3525.85    581.09  113.2247  22.3655   5.3712     102.3471
   3659     245  3543.64    704.33  113.2486  22.3619   5.1668     102.4867
   3659     367  3561.40    827.34  113.2724  22.3584   4.9627     102.6368
   3659     489  3579.13    950.12  113.2962  22.3548   4.7589     102.7988
   3659     611  3596.83    1072.69  113.3199  22.3513   4.5553     102.9741
   3659     733  3614.50    1195.07  113.3436  22.3478   4.3521     103.1648
   3659     855  3632.14    1317.25  113.3673  22.3442   4.1491     103.3730
   3659     977  3649.75    1439.25  113.3909  22.3407   3.9464     103.6014
   3659    1099  3667.34    1561.07  113.4145  22.3372   3.7440     103.8532
   3659    1221  3684.91    1682.74  113.4381  22.3337   3.5419     104.1325
   3659    1343  3702.46    1804.26  113.4616  22.3301   3.3400     104.4441
   3659    1465  3719.98    1925.63  113.4851  22.3266   3.1383     104.7944
   3659    1587  3737.49    2046.87  113.5085  22.3231   2.9370     105.1911
   3659    1709  3754.97    2167.99  113.5320  22.3196   2.7360     105.6446
   3659    1831  3772.45    2289.00  113.5554  22.3160   2.5353     106.1680
   3659    1953  3789.90    2409.91  113.5788  22.3125   2.3349     106.7795
   3659    2075  3807.35    2530.73  113.6022  22.3090   2.1350     107.5035
   3659    2197  3824.78    2651.46  113.6255  22.3055   1.9355     108.3746
   3659    2319  3842.20    2772.13  113.6489  22.3019   1.7367     109.4430
   3659    2441  3859.62    2892.73  113.6722  22.2984   1.5387     110.7842
   3659    2563  3877.02    3013.28  113.6955  22.2949   1.3418     112.5170
   3659    2685  3894.42    3133.79  113.7189  22.2914   1.1466     114.8389
   3659    2807  3911.82    3254.26  113.7422  22.2878   0.9541     118.1012
   3659    2929  3929.21    3374.72  113.7655  22.2843   0.7662     122.9815
   3659    3051  3946.60    3495.16  113.7888  22.2808   0.5873     130.9192
   3659    3173  3963.99    3615.60  113.8120  22.2772   0.4290     145.1891
   3659    3295  3981.38    3736.05  113.8353  22.2737   0.3230     171.8083
   3659    3417  3998.78    3856.52  113.8586  22.2701   0.3253     -151.9695
   3659    3539  4016.17    3977.01  113.8819  22.2666   0.4342     -125.8824
   3659    3661  4033.58    4097.55  113.9052  22.2630   0.5938     -111.9331
   3659    3783  4050.99    4218.13  113.9285  22.2595   0.7733     -104.1467
   3659    3905  4068.41    4338.76  113.9519  22.2559   0.9617     -99.3430
   3659    4027  4085.84    4459.47  113.9752  22.2523   1.1547     -96.1237
   3659    4149  4103.28    4580.25  113.9985  22.2487   1.3504     -93.8278
   3659    4271  4120.73    4701.12  114.0219  22.2452   1.5478     -92.1120
   3659    4393  4138.20    4822.09  114.0453  22.2416   1.7464     -90.7824
   3659    4515  4155.68    4943.16  114.0687  22.2380   1.9459     -89.7223
   3659    4637  4173.18    5064.36  114.0921  22.2344   2.1460     -88.8572
   3659    4759  4190.70    5185.68  114.1155  22.2308   2.3467     -88.1378
   3659    4881  4208.23    5307.13  114.1390  22.2271   2.5479     -87.5299
   3659    5003  4225.79    5428.73  114.1625  22.2235   2.7495     -87.0093
   3659    5125  4243.38    5550.49  114.1860  22.2199   2.9515     -86.5581
   3659    5247  4260.98    5672.42  114.2096  22.2162   3.1539     -86.1632
   3659    5369  4278.61    5794.52  114.2332  22.2126   3.3566     -85.8145
   3659    5491  4296.27    5916.82  114.2568  22.2089   3.5597     -85.5042
   3659    5613  4313.96    6039.30  114.2804  22.2053   3.7631     -85.2260
   3659    5735  4331.68    6162.00  114.3041  22.2016   3.9668     -84.9751
   3659    5857  4349.43    6284.91  114.3279  22.1979   4.1709     -84.7475
   3659    6000  4370.27    6429.26  114.3557  22.1936   4.4105     -84.5062
   3777       1  3623.75    433.76  113.1959  22.3482   5.5759     102.2149
   3777     123  3641.58    557.24  113.2198  22.3446   5.3712     102.3450
   3777     245  3659.38    680.48  113.2436  22.3411   5.1667     102.4846
   3777     367  3677.15    803.49  113.2675  22.3375   4.9626     102.6346
   3777     489  3694.88    926.27  113.2912  22.3340   4.7588     102.7965
   3777     611  3712.58    1048.84  113.3150  22.3305   4.5553     102.9718
   3777     733  3730.25    1171.21  113.3387  22.3269   4.3521     103.1624
   3777     855  3747.89    1293.39  113.3623  22.3234   4.1491     103.3705
   3777     977  3765.51    1415.39  113.3859  22.3199   3.9464     103.5988
   3777    1099  3783.11    1537.22  113.4095  22.3164   3.7440     103.8506
   3777    1221  3800.68    1658.88  113.4331  22.3128   3.5418     104.1298
   3777    1343  3818.22    1780.40  113.4566  22.3093   3.3399     104.4413
   3777    1465  3835.75    1901.77  113.4801  22.3058   3.1383     104.7915
   3777    1587  3853.26    2023.01  113.5035  22.3023   2.9370     105.1881
   3777    1709  3870.75    2144.13  113.5270  22.2987   2.7359     105.6414
   3777    1831  3888.23    2265.14  113.5504  22.2952   2.5352     106.1647
   3777    1953  3905.69    2386.05  113.5738  22.2917   2.3349     106.7760
   3777    2075  3923.13    2506.86  113.5972  22.2882   2.1349     107.4998
   3777    2197  3940.57    2627.60  113.6205  22.2847   1.9355     108.3706
   3777    2319  3958.00    2748.26  113.6439  22.2811   1.7367     109.4387
   3777    2441  3975.41    2868.86  113.6672  22.2776   1.5386     110.7795
   3777    2563  3992.82    2989.41  113.6905  22.2741   1.3418     112.5118
   3777    2685  4010.22    3109.92  113.7138  22.2705   1.1466     114.8332
   3777    2807  4027.62    3230.39  113.7371  22.2670   0.9540     118.0947
   3777    2929  4045.02    3350.85  113.7604  22.2635   0.7661     122.9741
   3777    3051  4062.41    3471.29  113.7837  22.2599   0.5872     130.9107
   3777    3173  4079.81    3591.73  113.8070  22.2564   0.4289     145.1806
   3777    3295  4097.20    3712.18  113.8303  22.2529   0.3229     171.8050
   3777    3417  4114.60    3832.64  113.8536  22.2493   0.3252     -151.9621
   3777    3539  4132.00    3953.13  113.8769  22.2458   0.4342     -125.8728
   3777    3661  4149.41    4073.67  113.9002  22.2422   0.5937     -111.9254
   3777    3783  4166.82    4194.25  113.9235  22.2386   0.7733     -104.1408
   3777    3905  4184.24    4314.88  113.9468  22.2351   0.9617     -99.3385
   3777    4027  4201.67    4435.59  113.9701  22.2315   1.1547     -96.1201
   3777    4149  4219.12    4556.37  113.9935  22.2279   1.3504     -93.8250
   3777    4271  4236.57    4677.24  114.0168  22.2243   1.5478     -92.1097
   3777    4393  4254.04    4798.20  114.0402  22.2207   1.7464     -90.7805
   3777    4515  4271.53    4919.28  114.0636  22.2172   1.9459     -89.7207
   3777    4637  4289.03    5040.47  114.0870  22.2135   2.1460     -88.8560
   3777    4759  4306.55    5161.78  114.1104  22.2099   2.3467     -88.1368
   3777    4881  4324.10    5283.24  114.1339  22.2063   2.5479     -87.5291
   3777    5003  4341.66    5404.84  114.1574  22.2027   2.7495     -87.0086
   3777    5125  4359.24    5526.60  114.1809  22.1991   2.9515     -86.5576
   3777    5247  4376.85    5648.52  114.2045  22.1954   3.1539     -86.1629
   3777    5369  4394.49    5770.63  114.2280  22.1918   3.3566     -85.8143
