 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2929    4881  4050.14    2711.55  114.0487  22.3204   1.0789     -94.0092
   2929    5003  4071.87    2832.33  114.0604  22.3187   1.1780     -92.8859
   2929    5125  4093.63    2953.25  114.0722  22.3169   1.2776     -91.9355
   2929    5247  4115.41    3074.33  114.0840  22.3152   1.3776     -91.1211
   2929    5369  4137.23    3195.59  114.0958  22.3134   1.4780     -90.4156
   2929    5491  4159.08    3317.02  114.1076  22.3117   1.5787     -89.7985
   2929    5613  4180.96    3438.64  114.1194  22.3099   1.6798     -89.2542
   2929    5735  4202.88    3560.47  114.1313  22.3081   1.7811     -88.7704
   2929    5857  4224.83    3682.50  114.1432  22.3064   1.8827     -88.3376
   2929    6000  4250.61    3825.81  114.1571  22.3043   2.0021     -87.8849
   3051       1  3302.96    -2133.71  113.5773  22.3786   3.0052     103.5662
   3051     123  3325.02    -2011.19  113.5892  22.3768   2.9028     103.7357
   3051     245  3347.03    -1888.91  113.6011  22.3751   2.8006     103.9170
   3051     367  3369.01    -1766.84  113.6130  22.3734   2.6986     104.1113
   3051     489  3390.95    -1644.99  113.6249  22.3716   2.5968     104.3201
   3051     611  3412.85    -1523.34  113.6367  22.3699   2.4952     104.5453
   3051     733  3434.71    -1401.88  113.6486  22.3682   2.3937     104.7888
   3051     855  3456.54    -1280.60  113.6604  22.3665   2.2925     105.0531
   3051     977  3478.34    -1159.49  113.6722  22.3647   2.1914     105.3410
   3051    1099  3500.11    -1038.54  113.6839  22.3630   2.0905     105.6559
   3051    1221  3521.86    -917.75  113.6957  22.3613   1.9899     106.0018
   3051    1343  3543.58    -797.11  113.7074  22.3596   1.8893     106.3837
   3051    1465  3565.27    -676.59  113.7192  22.3578   1.7890     106.8074
   3051    1587  3586.94    -556.20  113.7309  22.3561   1.6889     107.2805
   3051    1709  3608.59    -435.93  113.7426  22.3544   1.5890     107.8121
   3051    1831  3630.22    -315.76  113.7543  22.3527   1.4893     108.4139
   3051    1953  3651.83    -195.68  113.7660  22.3510   1.3899     109.1007
   3051    2075  3673.42    -75.70  113.7777  22.3493   1.2908     109.8920
   3051    2197  3695.01    44.21  113.7893  22.3475   1.1920     110.8134
   3051    2319  3716.58    164.06  113.8010  22.3458   1.0936     111.8996
   3051    2441  3738.13    283.84  113.8127  22.3441   0.9957     113.1985
   3051    2563  3759.68    403.58  113.8243  22.3424   0.8985     114.7779
   3051    2685  3781.23    523.28  113.8360  22.3407   0.8022     116.7369
   3051    2807  3802.76    642.94  113.8476  22.3390   0.7070     119.2252
   3051    2929  3824.30    762.59  113.8593  22.3372   0.6136     122.4769
   3051    3051  3845.83    882.23  113.8709  22.3355   0.5229     126.8738
   3051    3173  3867.36    1001.87  113.8825  22.3338   0.4365     133.0588
   3051    3295  3888.89    1121.52  113.8942  22.3321   0.3576     142.1212
   3051    3417  3910.43    1241.19  113.9058  22.3304   0.2924     155.7235
   3051    3539  3931.97    1360.88  113.9175  22.3287   0.2516     175.2578
   3051    3661  3953.51    1480.61  113.9291  22.3269   0.2477     -161.4917
   3051    3783  3975.07    1600.39  113.9408  22.3252   0.2823     -140.8881
   3051    3905  3996.63    1720.22  113.9525  22.3235   0.3440     -126.2026
   3051    4027  4018.21    1840.12  113.9641  22.3217   0.4211     -116.4105
   3051    4149  4039.79    1960.10  113.9758  22.3200   0.5067     -109.7735
   3051    4271  4061.40    2080.16  113.9875  22.3183   0.5971     -105.0930
   3051    4393  4083.02    2200.32  113.9992  22.3166   0.6905     -101.6565
   3051    4515  4104.66    2320.58  114.0109  22.3148   0.7859     -99.0429
   3051    4637  4126.32    2440.95  114.0226  22.3131   0.8826     -96.9955
   3051    4759  4148.00    2561.45  114.0343  22.3113   0.9803     -95.3519
   3051    4881  4169.70    2682.08  114.0460  22.3096   1.0788     -94.0051
   3051    5003  4191.43    2802.85  114.0578  22.3078   1.1779     -92.8822
   3051    5125  4213.19    2923.77  114.0696  22.3061   1.2775     -91.9321
   3051    5247  4234.97    3044.85  114.0813  22.3043   1.3776     -91.1180
   3051    5369  4256.79    3166.11  114.0931  22.3026   1.4780     -90.4127
   3051    5491  4278.64    3287.54  114.1050  22.3008   1.5787     -89.7958
   3051    5613  4300.52    3409.17  114.1168  22.2991   1.6797     -89.2517
   3051    5735  4322.44    3530.99  114.1286  22.2973   1.7811     -88.7682
   3051    5857  4344.39    3653.02  114.1405  22.2955   1.8827     -88.3355
   3051    6000  4370.17    3796.34  114.1545  22.2934   2.0021     -87.8830
   3173       1  3422.54    -2163.19  113.5747  22.3677   3.0052     103.5638
   3173     123  3444.60    -2040.68  113.5866  22.3660   2.9028     103.7332
   3173     245  3466.61    -1918.39  113.5985  22.3643   2.8006     103.9144
   3173     367  3488.59    -1796.33  113.6104  22.3625   2.6986     104.1087
   3173     489  3510.53    -1674.48  113.6223  22.3608   2.5968     104.3175
   3173     611  3532.42    -1552.82  113.6341  22.3591   2.4952     104.5425
   3173     733  3554.29    -1431.36  113.6460  22.3573   2.3937     104.7860
   3173     855  3576.12    -1310.08  113.6578  22.3556   2.2925     105.0502
   3173     977  3597.92    -1188.97  113.6696  22.3539   2.1914     105.3379
   3173    1099  3619.69    -1068.03  113.6813  22.3522   2.0905     105.6527
   3173    1221  3641.44    -947.24  113.6931  22.3504   1.9898     105.9985
   3173    1343  3663.15    -826.59  113.7048  22.3487   1.8893     106.3802
   3173    1465  3684.84    -706.07  113.7166  22.3470   1.7890     106.8038
   3173    1587  3706.51    -585.68  113.7283  22.3453   1.6889     107.2767
   3173    1709  3728.16    -465.41  113.7400  22.3436   1.5890     107.8081
   3173    1831  3749.79    -345.24  113.7517  22.3419   1.4893     108.4097
   3173    1953  3771.40    -225.17  113.7634  22.3401   1.3899     109.0962
   3173    2075  3793.00    -105.18  113.7750  22.3384   1.2908     109.8872
   3173    2197  3814.58    14.73  113.7867  22.3367   1.1920     110.8083
   3173    2319  3836.15    134.57  113.7984  22.3350   1.0936     111.8941
   3173    2441  3857.71    254.36  113.8100  22.3333   0.9957     113.1925
   3173    2563  3879.26    374.10  113.8217  22.3316   0.8985     114.7713
   3173    2685  3900.80    493.79  113.8333  22.3298   0.8021     116.7297
   3173    2807  3922.34    613.46  113.8450  22.3281   0.7070     119.2172
   3173    2929  3943.87    733.11  113.8566  22.3264   0.6136     122.4680
   3173    3051  3965.40    852.75  113.8683  22.3247   0.5229     126.8636
   3173    3173  3986.93    972.39  113.8799  22.3230   0.4365     133.0474
   3173    3295  4008.46    1092.04  113.8916  22.3213   0.3576     142.1088
   3173    3417  4030.00    1211.71  113.9032  22.3195   0.2923     155.7116
   3173    3539  4051.53    1331.40  113.9149  22.3178   0.2515     175.2506
   3173    3661  4073.08    1451.13  113.9265  22.3161   0.2476     -161.4903
   3173    3783  4094.63    1570.91  113.9382  22.3144   0.2822     -140.8804
   3173    3905  4116.20    1690.74  113.9498  22.3126   0.3440     -126.1930
   3173    4027  4137.77    1810.65  113.9615  22.3109   0.4211     -116.4012
   3173    4149  4159.36    1930.62  113.9732  22.3092   0.5066     -109.7652
   3173    4271  4180.96    2050.68  113.9849  22.3074   0.5970     -105.0857
   3173    4393  4202.58    2170.84  113.9965  22.3057   0.6905     -101.6500
   3173    4515  4224.22    2291.10  114.0082  22.3040   0.7858     -99.0372
   3173    4637  4245.88    2411.47  114.0200  22.3022   0.8826     -96.9904
   3173    4759  4267.56    2531.97  114.0317  22.3005   0.9803     -95.3474
   3173    4881  4289.27    2652.60  114.0434  22.2988   1.0788     -94.0010
   3173    5003  4311.00    2773.37  114.0552  22.2970   1.1779     -92.8785
   3173    5125  4332.75    2894.29  114.0669  22.2953   1.2775     -91.9287
   3173    5247  4354.54    3015.38  114.0787  22.2935   1.3775     -91.1149
   3173    5369  4376.35    3136.63  114.0905  22.2917   1.4779     -90.4099
   3173    5491  4398.20    3258.07  114.1023  22.2900   1.5787     -89.7932
   3173    5613  4420.08    3379.69  114.1142  22.2882   1.6797     -89.2493
   3173    5735  4442.00    3501.51  114.1260  22.2865   1.7811     -88.7659
   3173    5857  4463.95    3623.55  114.1379  22.2847   1.8827     -88.3334
   3173    6000  4489.73    3766.86  114.1518  22.2826   2.0021     -87.8810
   3295       1  3542.13    -2192.68  113.5721  22.3569   3.0052     103.5614
   3295     123  3564.18    -2070.17  113.5840  22.3551   2.9028     103.7308
   3295     245  3586.20    -1947.88  113.5959  22.3534   2.8006     103.9119
   3295     367  3608.17    -1825.82  113.6078  22.3517   2.6986     104.1061
   3295     489  3630.10    -1703.96  113.6197  22.3499   2.5968     104.3148
   3295     611  3652.00    -1582.31  113.6315  22.3482   2.4952     104.5398
   3295     733  3673.87    -1460.85  113.6434  22.3465   2.3937     104.7831
   3295     855  3695.70    -1339.57  113.6552  22.3448   2.2925     105.0472
   3295     977  3717.50    -1218.46  113.6670  22.3430   2.1914     105.3349
   3295    1099  3739.27    -1097.51  113.6787  22.3413   2.0905     105.6495
   3295    1221  3761.01    -976.72  113.6905  22.3396   1.9898     105.9951
   3295    1343  3782.73    -856.07  113.7022  22.3379   1.8893     106.3767
   3295    1465  3804.42    -735.56  113.7140  22.3362   1.7890     106.8001
   3295    1587  3826.09    -615.17  113.7257  22.3344   1.6889     107.2729
   3295    1709  3847.74    -494.89  113.7374  22.3327   1.5890     107.8041
   3295    1831  3869.37    -374.72  113.7491  22.3310   1.4893     108.4054
   3295    1953  3890.98    -254.65  113.7608  22.3293   1.3899     109.0917
   3295    2075  3912.57    -134.66  113.7724  22.3276   1.2908     109.8824
   3295    2197  3934.15    -14.75  113.7841  22.3259   1.1920     110.8031
   3295    2319  3955.72    105.09  113.7958  22.3241   1.0936     111.8885
   3295    2441  3977.28    224.88  113.8074  22.3224   0.9957     113.1864
   3295    2563  3998.83    344.61  113.8191  22.3207   0.8985     114.7648
   3295    2685  4020.37    464.31  113.8307  22.3190   0.8021     116.7225
   3295    2807  4041.91    583.98  113.8424  22.3173   0.7070     119.2092
   3295    2929  4063.44    703.63  113.8540  22.3156   0.6136     122.4590
   3295    3051  4084.97    823.27  113.8657  22.3138   0.5228     126.8535
   3295    3173  4106.50    942.91  113.8773  22.3121   0.4364     133.0360
   3295    3295  4128.03    1062.56  113.8889  22.3104   0.3575     142.0963
   3295    3417  4149.56    1182.22  113.9006  22.3087   0.2922     155.6997
   3295    3539  4171.10    1301.92  113.9122  22.3070   0.2514     175.2433
   3295    3661  4192.65    1421.65  113.9239  22.3052   0.2475     -161.4888
   3295    3783  4214.20    1541.43  113.9355  22.3035   0.2822     -140.8726
   3295    3905  4235.77    1661.26  113.9472  22.3018   0.3439     -126.1834
   3295    4027  4257.34    1781.17  113.9589  22.3001   0.4210     -116.3919
   3295    4149  4278.93    1901.14  113.9705  22.2983   0.5066     -109.7568
   3295    4271  4300.53    2021.20  113.9822  22.2966   0.5970     -105.0784
   3295    4393  4322.15    2141.36  113.9939  22.2949   0.6904     -101.6436
   3295    4515  4343.79    2261.62  114.0056  22.2931   0.7858     -99.0314
   3295    4637  4365.45    2381.99  114.0173  22.2914   0.8825     -96.9854
   3295    4759  4387.13    2502.49  114.0291  22.2897   0.9803     -95.3428
   3295    4881  4408.83    2623.12  114.0408  22.2879   1.0788     -93.9969
   3295    5003  4430.56    2743.89  114.0525  22.2862   1.1779     -92.8747
   3295    5125  4452.32    2864.81  114.0643  22.2844   1.2775     -91.9253
   3295    5247  4474.10    2985.90  114.0761  22.2827   1.3775     -91.1118
   3295    5369  4495.92    3107.15  114.0879  22.2809   1.4779     -90.4070
   3295    5491  4517.76    3228.59  114.0997  22.2791   1.5787     -89.7906
   3295    5613  4539.64    3350.21  114.1115  22.2774   1.6797     -89.2468
   3295    5735  4561.56    3472.04  114.1234  22.2756   1.7810     -88.7636
   3295    5857  4583.51    3594.07  114.1352  22.2738   1.8826     -88.3313
   3295    6000  4609.29    3737.38  114.1492  22.2718   2.0021     -87.8791
   3417       1  3661.71    -2222.17  113.5695  22.3460   3.0052     103.5590
   3417     123  3683.76    -2099.65  113.5815  22.3443   2.9028     103.7283
   3417     245  3705.78    -1977.37  113.5934  22.3426   2.8006     103.9094
   3417     367  3727.75    -1855.30  113.6052  22.3408   2.6986     104.1034
   3417     489  3749.69    -1733.45  113.6171  22.3391   2.5968     104.3121
   3417     611  3771.58    -1611.79  113.6289  22.3374   2.4952     104.5370
   3417     733  3793.45    -1490.33  113.6408  22.3356   2.3937     104.7802
   3417     855  3815.28    -1369.05  113.6526  22.3339   2.2925     105.0442
   3417     977  3837.08    -1247.94  113.6643  22.3322   2.1914     105.3318
   3417    1099  3858.85    -1127.00  113.6761  22.3305   2.0905     105.6463
   3417    1221  3880.59    -1006.21  113.6879  22.3288   1.9898     105.9918
   3417    1343  3902.31    -885.56  113.6996  22.3270   1.8893     106.3732
   3417    1465  3924.00    -765.04  113.7113  22.3253   1.7890     106.7965
   3417    1587  3945.67    -644.65  113.7231  22.3236   1.6889     107.2690
   3417    1709  3967.31    -524.38  113.7348  22.3219   1.5890     107.8000
   3417    1831  3988.94    -404.21  113.7465  22.3202   1.4893     108.4011
   3417    1953  4010.55    -284.13  113.7582  22.3184   1.3899     109.0872
   3417    2075  4032.15    -164.15  113.7698  22.3167   1.2907     109.8776
   3417    2197  4053.73    -44.24  113.7815  22.3150   1.1920     110.7980
   3417    2319  4075.30    75.61  113.7932  22.3133   1.0936     111.8830
   3417    2441  4096.85    195.39  113.8048  22.3116   0.9957     113.1804
   3417    2563  4118.40    315.13  113.8165  22.3099   0.8985     114.7582
   3417    2685  4139.94    434.83  113.8281  22.3082   0.8021     116.7153
   3417    2807  4161.48    554.50  113.8398  22.3064   0.7069     119.2011
   3417    2929  4183.01    674.15  113.8514  22.3047   0.6135     122.4500
   3417    3051  4204.54    793.79  113.8630  22.3030   0.5228     126.8433
   3417    3173  4226.07    913.43  113.8747  22.3013   0.4364     133.0245
   3417    3295  4247.60    1033.08  113.8863  22.2996   0.3574     142.0839
   3417    3417  4269.13    1152.74  113.8980  22.2979   0.2921     155.6877
   3417    3539  4290.67    1272.44  113.9096  22.2961   0.2513     175.2361
   3417    3661  4312.22    1392.17  113.9213  22.2944   0.2474     -161.4874
   3417    3783  4333.77    1511.95  113.9329  22.2927   0.2821     -140.8648
   3417    3905  4355.33    1631.78  113.9446  22.2910   0.3438     -126.1737
   3417    4027  4376.91    1751.69  113.9562  22.2892   0.4210     -116.3826
   3417    4149  4398.50    1871.66  113.9679  22.2875   0.5065     -109.7485
   3417    4271  4420.10    1991.72  113.9796  22.2858   0.5970     -105.0710
   3417    4393  4441.72    2111.88  113.9913  22.2840   0.6904     -101.6371
   3417    4515  4463.35    2232.14  114.0030  22.2823   0.7858     -99.0257
   3417    4637  4485.01    2352.52  114.0147  22.2806   0.8825     -96.9803
   3417    4759  4506.69    2473.01  114.0264  22.2788   0.9803     -95.3383
   3417    4881  4528.40    2593.64  114.0382  22.2771   1.0788     -93.9928
   3417    5003  4550.12    2714.41  114.0499  22.2753   1.1779     -92.8710
   3417    5125  4571.88    2835.34  114.0617  22.2736   1.2775     -91.9219
   3417    5247  4593.66    2956.42  114.0734  22.2718   1.3775     -91.1086
   3417    5369  4615.48    3077.68  114.0852  22.2701   1.4779     -90.4041
   3417    5491  4637.32    3199.11  114.0971  22.2683   1.5786     -89.7879
   3417    5613  4659.21    3320.74  114.1089  22.2665   1.6797     -89.2444
   3417    5735  4681.12    3442.56  114.1207  22.2648   1.7810     -88.7613
   3417    5857  4703.07    3564.59  114.1326  22.2630   1.8826     -88.3292
   3417    6000  4728.86    3707.91  114.1465  22.2609   2.0021     -87.8771
   3539       1  3781.29    -2251.65  113.5669  22.3352   3.0052     103.5566
   3539     123  3803.34    -2129.14  113.5789  22.3335   2.9028     103.7258
   3539     245  3825.36    -2006.85  113.5908  22.3317   2.8006     103.9068
   3539     367  3847.33    -1884.79  113.6026  22.3300   2.6986     104.1008
   3539     489  3869.27    -1762.93  113.6145  22.3283   2.5968     104.3094
   3539     611  3891.16    -1641.28  113.6263  22.3265   2.4952     104.5342
   3539     733  3913.03    -1519.82  113.6382  22.3248   2.3937     104.7773
   3539     855  3934.86    -1398.54  113.6500  22.3231   2.2925     105.0412
   3539     977  3956.66    -1277.43  113.6617  22.3214   2.1914     105.3287
   3539    1099  3978.43    -1156.48  113.6735  22.3196   2.0905     105.6431
   3539    1221  4000.17    -1035.69  113.6853  22.3179   1.9898     105.9884
   3539    1343  4021.88    -915.04  113.6970  22.3162   1.8893     106.3697
   3539    1465  4043.57    -794.53  113.7087  22.3145   1.7890     106.7928
   3539    1587  4065.24    -674.14  113.7205  22.3128   1.6889     107.2652
   3539    1709  4086.89    -553.86  113.7322  22.3110   1.5890     107.7960
   3539    1831  4108.52    -433.69  113.7439  22.3093   1.4893     108.3969
   3539    1953  4130.13    -313.62  113.7555  22.3076   1.3899     109.0827
   3539    2075  4151.72    -193.63  113.7672  22.3059   1.2907     109.8728
   3539    2197  4173.30    -73.72  113.7789  22.3042   1.1919     110.7928
   3539    2319  4194.87    46.12  113.7905  22.3025   1.0936     111.8774
   3539    2441  4216.43    165.91  113.8022  22.3007   0.9957     113.1744
   3539    2563  4237.98    285.65  113.8139  22.2990   0.8984     114.7516
   3539    2685  4259.52    405.35  113.8255  22.2973   0.8021     116.7080
   3539    2807  4281.05    525.02  113.8371  22.2956   0.7069     119.1931
   3539    2929  4302.58    644.67  113.8488  22.2939   0.6135     122.4410
   3539    3051  4324.11    764.31  113.8604  22.2922   0.5227     126.8332
   3539    3173  4345.64    883.95  113.8721  22.2904   0.4363     133.0131
   3539    3295  4367.17    1003.59  113.8837  22.2887   0.3574     142.0714
   3539    3417  4388.70    1123.26  113.8954  22.2870   0.2921     155.6758
   3539    3539  4410.24    1242.96  113.9070  22.2853   0.2512     175.2288
   3539    3661  4431.79    1362.69  113.9186  22.2836   0.2473     -161.4860
   3539    3783  4453.34    1482.47  113.9303  22.2818   0.2820     -140.8570
   3539    3905  4474.90    1602.30  113.9420  22.2801   0.3438     -126.1641
   3539    4027  4496.48    1722.20  113.9536  22.2784   0.4209     -116.3733
   3539    4149  4518.06    1842.18  113.9653  22.2767   0.5065     -109.7402
   3539    4271  4539.67    1962.24  113.9770  22.2749   0.5969     -105.0637
   3539    4393  4561.28    2082.40  113.9887  22.2732   0.6903     -101.6307
   3539    4515  4582.92    2202.66  114.0004  22.2715   0.7857     -99.0200
   3539    4637  4604.58    2323.04  114.0121  22.2697   0.8825     -96.9752
   3539    4759  4626.26    2443.53  114.0238  22.2680   0.9802     -95.3337
   3539    4881  4647.96    2564.16  114.0355  22.2662   1.0787     -93.9886
   3539    5003  4669.69    2684.93  114.0473  22.2645   1.1778     -92.8673
   3539    5125  4691.44    2805.86  114.0590  22.2627   1.2774     -91.9185
   3539    5247  4713.23    2926.94  114.0708  22.2610   1.3775     -91.1055
   3539    5369  4735.04    3048.20  114.0826  22.2592   1.4779     -90.4013
   3539    5491  4756.89    3169.63  114.0944  22.2575   1.5786     -89.7853
   3539    5613  4778.77    3291.26  114.1062  22.2557   1.6797     -89.2419
   3539    5735  4800.68    3413.08  114.1181  22.2539   1.7810     -88.7591
   3539    5857  4822.64    3535.11  114.1300  22.2522   1.8826     -88.3271
   3539    6000  4848.42    3678.43  114.1439  22.2501   2.0020     -87.8752
   3661       1  3900.87    -2281.14  113.5643  22.3244   3.0051     103.5542
   3661     123  3922.93    -2158.62  113.5763  22.3226   2.9028     103.7234
   3661     245  3944.94    -2036.34  113.5882  22.3209   2.8006     103.9043
   3661     367  3966.91    -1914.27  113.6000  22.3191   2.6986     104.0982
   3661     489  3988.85    -1792.42  113.6119  22.3174   2.5968     104.3067
   3661     611  4010.74    -1670.77  113.6237  22.3157   2.4951     104.5314
   3661     733  4032.61    -1549.30  113.6356  22.3140   2.3937     104.7745
   3661     855  4054.44    -1428.02  113.6474  22.3122   2.2925     105.0382
   3661     977  4076.24    -1306.91  113.6591  22.3105   2.1914     105.3256
   3661    1099  4098.00    -1185.97  113.6709  22.3088   2.0905     105.6398
   3661    1221  4119.75    -1065.18  113.6827  22.3071   1.9898     105.9851
   3661    1343  4141.46    -944.53  113.6944  22.3053   1.8893     106.3662
   3661    1465  4163.15    -824.01  113.7061  22.3036   1.7890     106.7892
   3661    1587  4184.82    -703.62  113.7179  22.3019   1.6889     107.2614
   3661    1709  4206.47    -583.35  113.7296  22.3002   1.5890     107.7920
   3661    1831  4228.09    -463.17  113.7412  22.2985   1.4893     108.3926
   3661    1953  4249.70    -343.10  113.7529  22.2968   1.3899     109.0782
   3661    2075  4271.30    -223.11  113.7646  22.2950   1.2907     109.8680
   3661    2197  4292.88    -103.20  113.7763  22.2933   1.1919     110.7877
   3661    2319  4314.44    16.64  113.7879  22.2916   1.0935     111.8719
   3661    2441  4336.00    136.43  113.7996  22.2899   0.9957     113.1684
   3661    2563  4357.55    256.17  113.8112  22.2882   0.8984     114.7451
   3661    2685  4379.09    375.87  113.8229  22.2865   0.8021     116.7008
   3661    2807  4400.62    495.54  113.8345  22.2848   0.7069     119.1851
   3661    2929  4422.16    615.19  113.8462  22.2830   0.6135     122.4320
   3661    3051  4443.68    734.83  113.8578  22.2813   0.5227     126.8230
   3661    3173  4465.21    854.47  113.8695  22.2796   0.4363     133.0017
   3661    3295  4486.74    974.11  113.8811  22.2779   0.3573     142.0590
   3661    3417  4508.28    1093.78  113.8927  22.2762   0.2920     155.6639
   3661    3539  4529.81    1213.48  113.9044  22.2744   0.2511     175.2215
   3661    3661  4551.36    1333.21  113.9160  22.2727   0.2472     -161.4845
   3661    3783  4572.91    1452.99  113.9277  22.2710   0.2819     -140.8492
   3661    3905  4594.47    1572.82  113.9393  22.2693   0.3437     -126.1544
   3661    4027  4616.04    1692.73  113.9510  22.2675   0.4208     -116.3641
   3661    4149  4637.63    1812.70  113.9627  22.2658   0.5064     -109.7318
   3661    4271  4659.23    1932.76  113.9743  22.2641   0.5969     -105.0563
   3661    4393  4680.85    2052.92  113.9860  22.2624   0.6903     -101.6242
   3661    4515  4702.49    2173.18  113.9977  22.2606   0.7857     -99.0143
   3661    4637  4724.15    2293.56  114.0094  22.2589   0.8825     -96.9701
   3661    4759  4745.82    2414.05  114.0212  22.2571   0.9802     -95.3291
   3661    4881  4767.53    2534.68  114.0329  22.2554   1.0787     -93.9845
   3661    5003  4789.25    2655.46  114.0446  22.2536   1.1778     -92.8635
   3661    5125  4811.01    2776.38  114.0564  22.2519   1.2774     -91.9151
   3661    5247  4832.79    2897.46  114.0682  22.2501   1.3775     -91.1024
   3661    5369  4854.60    3018.72  114.0800  22.2484   1.4779     -90.3984
   3661    5491  4876.45    3140.15  114.0918  22.2466   1.5786     -89.7826
   3661    5613  4898.33    3261.78  114.1036  22.2449   1.6796     -89.2395
   3661    5735  4920.25    3383.60  114.1155  22.2431   1.7810     -88.7568
   3661    5857  4942.20    3505.64  114.1273  22.2413   1.8826     -88.3250
   3661    6000  4967.98    3648.95  114.1413  22.2392   2.0020     -87.8732
   3783       1  4020.46    -2310.63  113.5617  22.3135   3.0051     103.5518
   3783     123  4042.51    -2188.11  113.5737  22.3118   2.9028     103.7209
   3783     245  4064.52    -2065.83  113.5856  22.3100   2.8006     103.9017
   3783     367  4086.49    -1943.76  113.5974  22.3083   2.6986     104.0956
   3783     489  4108.43    -1821.90  113.6093  22.3066   2.5968     104.3040
   3783     611  4130.32    -1700.25  113.6211  22.3048   2.4951     104.5286
   3783     733  4152.19    -1578.79  113.6330  22.3031   2.3937     104.7716
   3783     855  4174.02    -1457.51  113.6448  22.3014   2.2925     105.0353
   3783     977  4195.82    -1336.40  113.6565  22.2997   2.1914     105.3225
   3783    1099  4217.58    -1215.45  113.6683  22.2979   2.0905     105.6366
   3783    1221  4239.32    -1094.66  113.6801  22.2962   1.9898     105.9817
   3783    1343  4261.04    -974.01  113.6918  22.2945   1.8893     106.3627
   3783    1465  4282.73    -853.49  113.7035  22.2928   1.7890     106.7855
   3783    1587  4304.40    -733.10  113.7152  22.2911   1.6889     107.2575
   3783    1709  4326.04    -612.83  113.7270  22.2894   1.5890     107.7879
   3783    1831  4347.67    -492.66  113.7386  22.2876   1.4893     108.3883
   3783    1953  4369.28    -372.58  113.7503  22.2859   1.3898     109.0736
   3783    2075  4390.87    -252.60  113.7620  22.2842   1.2907     109.8631
   3783    2197  4412.45    -132.68  113.7737  22.2825   1.1919     110.7825
   3783    2319  4434.02    -12.84  113.7853  22.2808   1.0935     111.8663
   3783    2441  4455.58    106.95  113.7970  22.2791   0.9956     113.1624
   3783    2563  4477.12    226.68  113.8086  22.2773   0.8984     114.7385
   3783    2685  4498.66    346.38  113.8203  22.2756   0.8020     116.6936
   3783    2807  4520.20    466.05  113.8319  22.2739   0.7069     119.1770
   3783    2929  4541.73    585.70  113.8436  22.2722   0.6134     122.4230
   3783    3051  4563.26    705.34  113.8552  22.2705   0.5227     126.8129
   3783    3173  4584.78    824.98  113.8668  22.2688   0.4362     132.9902
   3783    3295  4606.31    944.63  113.8785  22.2670   0.3573     142.0465
   3783    3417  4627.85    1064.30  113.8901  22.2653   0.2919     155.6519
   3783    3539  4649.38    1184.00  113.9018  22.2636   0.2510     175.2143
   3783    3661  4670.93    1303.73  113.9134  22.2619   0.2471     -161.4831
   3783    3783  4692.48    1423.51  113.9251  22.2602   0.2818     -140.8413
   3783    3905  4714.04    1543.34  113.9367  22.2584   0.3436     -126.1448
   3783    4027  4735.61    1663.25  113.9484  22.2567   0.4208     -116.3548
   3783    4149  4757.20    1783.22  113.9600  22.2550   0.5064     -109.7235
   3783    4271  4778.80    1903.29  113.9717  22.2532   0.5968     -105.0490
   3783    4393  4800.42    2023.44  113.9834  22.2515   0.6903     -101.6177
   3783    4515  4822.06    2143.70  113.9951  22.2498   0.7857     -99.0086
   3783    4637  4843.71    2264.08  114.0068  22.2480   0.8824     -96.9650
   3783    4759  4865.39    2384.58  114.0185  22.2463   0.9802     -95.3246
   3783    4881  4887.09    2505.21  114.0303  22.2446   1.0787     -93.9804
   3783    5003  4908.82    2625.98  114.0420  22.2428   1.1778     -92.8598
   3783    5125  4930.57    2746.90  114.0538  22.2411   1.2774     -91.9117
   3783    5247  4952.36    2867.99  114.0655  22.2393   1.3774     -91.0993
   3783    5369  4974.17    2989.24  114.0773  22.2375   1.4778     -90.3955
   3783    5491  4996.01    3110.68  114.0892  22.2358   1.5786     -89.7800
   3783    5613  5017.89    3232.30  114.1010  22.2340   1.6796     -89.2370
   3783    5735  5039.81    3354.13  114.1128  22.2323   1.7810     -88.7545
   3783    5857  5061.76    3476.16  114.1247  22.2305   1.8826     -88.3228
   3783    6000  5087.54    3619.48  114.1386  22.2284   2.0020     -87.8713
   3905       1  4140.04    -2340.11  113.5591  22.3027   3.0051     103.5494
   3905     123  4162.09    -2217.60  113.5711  22.3009   2.9028     103.7184
   3905     245  4184.10    -2095.31  113.5830  22.2992   2.8006     103.8992
   3905     367  4206.08    -1973.25  113.5948  22.2975   2.6986     104.0930
   3905     489  4228.01    -1851.39  113.6067  22.2957   2.5968     104.3013
   3905     611  4249.91    -1729.74  113.6185  22.2940   2.4951     104.5258
   3905     733  4271.77    -1608.27  113.6304  22.2923   2.3937     104.7687
   3905     855  4293.60    -1486.99  113.6422  22.2905   2.2925     105.0323
   3905     977  4315.40    -1365.88  113.6539  22.2888   2.1914     105.3194
   3905    1099  4337.16    -1244.94  113.6657  22.2871   2.0905     105.6334
   3905    1221  4358.90    -1124.15  113.6775  22.2854   1.9898     105.9784
   3905    1343  4380.62    -1003.50  113.6892  22.2837   1.8893     106.3592
   3905    1465  4402.31    -882.98  113.7009  22.2819   1.7890     106.7819
