 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2951    3173  3264.77    3753.57  113.8899  22.4021   0.4187     144.1222
   2951    3295  3281.96    3873.97  113.9132  22.3986   0.3104     171.3931
   2951    3417  3299.15    3994.39  113.9365  22.3951   0.3140     -150.9550
   2951    3539  3316.34    4114.84  113.9598  22.3916   0.4267     -124.5643
   2951    3661  3333.53    4235.33  113.9832  22.3880   0.5890     -110.8461
   2951    3783  3350.74    4355.87  114.0065  22.3845   0.7701     -103.2880
   2951    3905  3367.95    4476.46  114.0298  22.3809   0.9595     -98.6517
   2951    4027  3385.17    4597.12  114.0531  22.3774   1.1532     -95.5531
   2951    4149  3402.40    4717.86  114.0765  22.3738   1.3494     -93.3465
   2951    4271  3419.65    4838.69  114.0999  22.3703   1.5471     -91.6987
   2951    4393  3436.90    4959.61  114.1233  22.3667   1.7460     -90.4224
   2951    4515  3454.18    5080.64  114.1467  22.3631   1.9457     -89.4050
   2951    4637  3471.47    5201.79  114.1701  22.3596   2.1460     -88.5749
   2951    4759  3488.78    5323.07  114.1935  22.3560   2.3469     -87.8847
   2951    4881  3506.11    5444.48  114.2170  22.3524   2.5482     -87.3014
   2951    5003  3523.46    5566.04  114.2405  22.3488   2.7499     -86.8018
   2951    5125  3540.83    5687.76  114.2641  22.3452   2.9520     -86.3688
   2951    5247  3558.23    5809.64  114.2876  22.3416   3.1544     -85.9898
   2951    5369  3575.65    5931.70  114.3112  22.3379   3.3572     -85.6551
   2951    5491  3593.10    6053.95  114.3348  22.3343   3.5603     -85.3571
   2951    5613  3610.58    6176.39  114.3585  22.3307   3.7637     -85.0900
   2951    5735  3628.08    6299.04  114.3822  22.3270   3.9675     -84.8491
   2951    5857  3645.62    6421.91  114.4059  22.3233   4.1716     -84.6305
   2951    6000  3666.22    6566.22  114.4338  22.3190   4.4112     -84.3986
   3069       1  2930.02    573.09  113.2735  22.4724   5.5729     102.0276
   3069     123  2947.64    696.52  113.2974  22.4689   5.3682     102.1530
   3069     245  2965.22    819.71  113.3213  22.4654   5.1637     102.2874
   3069     367  2982.77    942.67  113.3452  22.4619   4.9596     102.4319
   3069     489  3000.29    1065.41  113.3689  22.4584   4.7558     102.5877
   3069     611  3017.78    1187.93  113.3927  22.4549   4.5522     102.7565
   3069     733  3035.24    1310.26  113.4164  22.4514   4.3490     102.9400
   3069     855  3052.67    1432.39  113.4401  22.4478   4.1460     103.1403
   3069     977  3070.08    1554.34  113.4637  22.4443   3.9432     103.3600
   3069    1099  3087.46    1676.12  113.4873  22.4408   3.7408     103.6022
   3069    1221  3104.82    1797.74  113.5108  22.4373   3.5386     103.8709
   3069    1343  3122.16    1919.21  113.5344  22.4338   3.3366     104.1707
   3069    1465  3139.48    2040.54  113.5579  22.4304   3.1350     104.5076
   3069    1587  3156.78    2161.73  113.5813  22.4269   2.9336     104.8892
   3069    1709  3174.06    2282.81  113.6048  22.4234   2.7325     105.3254
   3069    1831  3191.33    2403.77  113.6282  22.4199   2.5317     105.8291
   3069    1953  3208.58    2524.63  113.6516  22.4164   2.3312     106.4175
   3069    2075  3225.82    2645.40  113.6750  22.4129   2.1311     107.1145
   3069    2197  3243.05    2766.09  113.6984  22.4094   1.9315     107.9533
   3069    2319  3260.26    2886.71  113.7217  22.4059   1.7325     108.9827
   3069    2441  3277.47    3007.26  113.7450  22.4024   1.5342     110.2759
   3069    2563  3294.67    3127.77  113.7684  22.3989   1.3370     111.9485
   3069    2685  3311.87    3248.23  113.7917  22.3954   1.1413     114.1935
   3069    2807  3329.06    3368.66  113.8150  22.3918   0.9481     117.3556
   3069    2929  3346.25    3489.07  113.8383  22.3883   0.7593     122.1066
   3069    3051  3363.43    3609.47  113.8616  22.3848   0.5791     129.8943
   3069    3173  3380.62    3729.86  113.8849  22.3813   0.4186     144.1149
   3069    3295  3397.80    3850.27  113.9082  22.3778   0.3104     171.3877
   3069    3417  3414.99    3970.69  113.9315  22.3743   0.3140     -150.9536
   3069    3539  3432.19    4091.14  113.9548  22.3707   0.4267     -124.5607
   3069    3661  3449.39    4211.63  113.9781  22.3672   0.5889     -110.8430
   3069    3783  3466.59    4332.16  114.0014  22.3637   0.7701     -103.2857
   3069    3905  3483.81    4452.75  114.0248  22.3601   0.9595     -98.6500
   3069    4027  3501.03    4573.42  114.0481  22.3566   1.1532     -95.5519
   3069    4149  3518.27    4694.15  114.0714  22.3530   1.3493     -93.3457
   3069    4271  3535.52    4814.98  114.0948  22.3495   1.5471     -91.6982
   3069    4393  3552.78    4935.90  114.1182  22.3459   1.7460     -90.4221
   3069    4515  3570.05    5056.93  114.1416  22.3423   1.9457     -89.4049
   3069    4637  3587.35    5178.08  114.1650  22.3388   2.1460     -88.5750
   3069    4759  3604.66    5299.35  114.1885  22.3352   2.3468     -87.8849
   3069    4881  3621.99    5420.76  114.2119  22.3316   2.5482     -87.3017
   3069    5003  3639.35    5542.32  114.2354  22.3280   2.7499     -86.8022
   3069    5125  3656.72    5664.04  114.2590  22.3244   2.9520     -86.3693
   3069    5247  3674.12    5785.92  114.2825  22.3208   3.1544     -85.9904
   3069    5369  3691.55    5907.98  114.3061  22.3171   3.3572     -85.6557
   3069    5491  3709.00    6030.22  114.3297  22.3135   3.5603     -85.3578
   3069    5613  3726.48    6152.67  114.3534  22.3099   3.7637     -85.0908
   3069    5735  3743.99    6275.32  114.3771  22.3062   3.9675     -84.8499
   3069    5857  3761.53    6398.18  114.4008  22.3025   4.1716     -84.6314
   3069    6000  3782.13    6542.49  114.4287  22.2982   4.4112     -84.3996
   3187       1  3045.78    549.41  113.2686  22.4516   5.5729     102.0258
   3187     123  3063.40    672.84  113.2925  22.4481   5.3682     102.1512
   3187     245  3080.99    796.03  113.3164  22.4446   5.1637     102.2855
   3187     367  3098.54    918.99  113.3402  22.4410   4.9596     102.4300
   3187     489  3116.07    1041.73  113.3640  22.4375   4.7558     102.5858
   3187     611  3133.56    1164.25  113.3877  22.4340   4.5522     102.7545
   3187     733  3151.02    1286.57  113.4114  22.4305   4.3490     102.9380
   3187     855  3168.46    1408.71  113.4351  22.4270   4.1460     103.1382
   3187     977  3185.87    1530.66  113.4587  22.4235   3.9432     103.3579
   3187    1099  3203.25    1652.44  113.4823  22.4200   3.7408     103.6001
   3187    1221  3220.62    1774.05  113.5059  22.4165   3.5386     103.8687
   3187    1343  3237.96    1895.52  113.5294  22.4130   3.3366     104.1684
   3187    1465  3255.28    2016.85  113.5529  22.4095   3.1350     104.5053
   3187    1587  3272.58    2138.04  113.5763  22.4060   2.9336     104.8868
   3187    1709  3289.87    2259.11  113.5998  22.4025   2.7325     105.3229
   3187    1831  3307.14    2380.08  113.6232  22.3990   2.5316     105.8265
   3187    1953  3324.39    2500.94  113.6466  22.3955   2.3312     106.4148
   3187    2075  3341.63    2621.71  113.6700  22.3920   2.1311     107.1116
   3187    2197  3358.86    2742.39  113.6934  22.3885   1.9315     107.9503
   3187    2319  3376.08    2863.01  113.7167  22.3850   1.7325     108.9795
   3187    2441  3393.29    2983.57  113.7400  22.3815   1.5342     110.2724
   3187    2563  3410.50    3104.07  113.7634  22.3780   1.3370     111.9447
   3187    2685  3427.70    3224.53  113.7867  22.3745   1.1413     114.1893
   3187    2807  3444.89    3344.96  113.8100  22.3710   0.9481     117.3509
   3187    2929  3462.08    3465.37  113.8333  22.3675   0.7593     122.1011
   3187    3051  3479.27    3585.77  113.8566  22.3640   0.5790     129.8879
   3187    3173  3496.46    3706.16  113.8799  22.3605   0.4186     144.1076
   3187    3295  3513.65    3826.56  113.9032  22.3570   0.3103     171.3824
   3187    3417  3530.84    3946.98  113.9265  22.3534   0.3139     -150.9523
   3187    3539  3548.04    4067.43  113.9498  22.3499   0.4267     -124.5570
   3187    3661  3565.24    4187.92  113.9731  22.3464   0.5889     -110.8399
   3187    3783  3582.45    4308.45  113.9964  22.3428   0.7700     -103.2834
   3187    3905  3599.67    4429.04  114.0197  22.3393   0.9595     -98.6484
   3187    4027  3616.89    4549.70  114.0430  22.3358   1.1531     -95.5507
   3187    4149  3634.13    4670.44  114.0664  22.3322   1.3493     -93.3449
   3187    4271  3651.38    4791.26  114.0898  22.3286   1.5471     -91.6976
   3187    4393  3668.65    4912.18  114.1131  22.3251   1.7460     -90.4218
   3187    4515  3685.93    5033.21  114.1365  22.3215   1.9457     -89.4048
   3187    4637  3703.23    5154.36  114.1600  22.3179   2.1460     -88.5751
   3187    4759  3720.54    5275.63  114.1834  22.3144   2.3468     -87.8850
   3187    4881  3737.88    5397.04  114.2069  22.3108   2.5481     -87.3020
   3187    5003  3755.23    5518.60  114.2304  22.3072   2.7499     -86.8026
   3187    5125  3772.61    5640.31  114.2539  22.3036   2.9519     -86.3698
   3187    5247  3790.01    5762.19  114.2774  22.2999   3.1544     -85.9910
   3187    5369  3807.44    5884.25  114.3010  22.2963   3.3572     -85.6564
   3187    5491  3824.90    6006.50  114.3246  22.2927   3.5603     -85.3586
   3187    5613  3842.38    6128.94  114.3483  22.2890   3.7637     -85.0916
   3187    5735  3859.89    6251.59  114.3720  22.2854   3.9675     -84.8507
   3187    5857  3877.44    6374.45  114.3957  22.2817   4.1716     -84.6322
   3187    6000  3898.04    6518.75  114.4236  22.2774   4.4112     -84.4005
   3305       1  3161.54    525.73  113.2636  22.4308   5.5729     102.0240
   3305     123  3179.17    649.16  113.2876  22.4272   5.3682     102.1494
   3305     245  3196.76    772.35  113.3114  22.4237   5.1637     102.2837
   3305     367  3214.32    895.30  113.3353  22.4202   4.9596     102.4281
   3305     489  3231.84    1018.04  113.3590  22.4167   4.7558     102.5839
   3305     611  3249.34    1140.56  113.3828  22.4132   4.5522     102.7526
   3305     733  3266.80    1262.89  113.4065  22.4097   4.3490     102.9360
   3305     855  3284.24    1385.02  113.4301  22.4062   4.1460     103.1362
   3305     977  3301.66    1506.97  113.4537  22.4027   3.9432     103.3558
   3305    1099  3319.04    1628.74  113.4773  22.3992   3.7408     103.5980
   3305    1221  3336.41    1750.36  113.5009  22.3957   3.5386     103.8665
   3305    1343  3353.75    1871.83  113.5244  22.3922   3.3366     104.1661
   3305    1465  3371.08    1993.15  113.5479  22.3887   3.1350     104.5029
   3305    1587  3388.38    2114.35  113.5714  22.3852   2.9336     104.8844
   3305    1709  3405.67    2235.42  113.5948  22.3817   2.7325     105.3204
   3305    1831  3422.94    2356.38  113.6182  22.3782   2.5316     105.8239
   3305    1953  3440.20    2477.24  113.6416  22.3747   2.3312     106.4121
   3305    2075  3457.45    2598.01  113.6650  22.3712   2.1311     107.1087
   3305    2197  3474.68    2718.69  113.6884  22.3677   1.9315     107.9473
   3305    2319  3491.90    2839.31  113.7117  22.3642   1.7324     108.9762
   3305    2441  3509.12    2959.86  113.7350  22.3607   1.5342     110.2689
   3305    2563  3526.32    3080.36  113.7584  22.3572   1.3370     111.9409
   3305    2685  3543.53    3200.83  113.7817  22.3537   1.1413     114.1851
   3305    2807  3560.72    3321.25  113.8050  22.3502   0.9481     117.3462
   3305    2929  3577.92    3441.66  113.8283  22.3467   0.7593     122.0956
   3305    3051  3595.11    3562.06  113.8516  22.3432   0.5790     129.8815
   3305    3173  3612.30    3682.45  113.8748  22.3397   0.4185     144.1003
   3305    3295  3629.49    3802.85  113.8981  22.3361   0.3103     171.3771
   3305    3417  3646.69    3923.27  113.9214  22.3326   0.3139     -150.9509
   3305    3539  3663.89    4043.72  113.9447  22.3291   0.4266     -124.5534
   3305    3661  3681.09    4164.20  113.9680  22.3256   0.5889     -110.8368
   3305    3783  3698.31    4284.74  113.9913  22.3220   0.7700     -103.2811
   3305    3905  3715.53    4405.33  114.0147  22.3185   0.9594     -98.6467
   3305    4027  3732.76    4525.98  114.0380  22.3149   1.1531     -95.5496
   3305    4149  3750.00    4646.72  114.0613  22.3114   1.3493     -93.3441
   3305    4271  3767.25    4767.54  114.0847  22.3078   1.5471     -91.6971
   3305    4393  3784.52    4888.46  114.1081  22.3043   1.7459     -90.4215
   3305    4515  3801.80    5009.49  114.1315  22.3007   1.9456     -89.4047
   3305    4637  3819.10    5130.64  114.1549  22.2971   2.1460     -88.5751
   3305    4759  3836.42    5251.91  114.1783  22.2935   2.3468     -87.8852
   3305    4881  3853.76    5373.32  114.2018  22.2899   2.5481     -87.3023
   3305    5003  3871.12    5494.87  114.2253  22.2863   2.7499     -86.8030
   3305    5125  3888.50    5616.58  114.2488  22.2827   2.9519     -86.3703
   3305    5247  3905.90    5738.46  114.2723  22.2791   3.1544     -85.9915
   3305    5369  3923.34    5860.52  114.2959  22.2755   3.3572     -85.6570
   3305    5491  3940.79    5982.76  114.3196  22.2719   3.5603     -85.3593
   3305    5613  3958.28    6105.21  114.3432  22.2682   3.7637     -85.0923
   3305    5735  3975.79    6227.85  114.3669  22.2646   3.9675     -84.8515
   3305    5857  3993.34    6350.72  114.3906  22.2609   4.1716     -84.6331
   3305    6000  4013.95    6495.02  114.4185  22.2566   4.4112     -84.4014
   3423       1  3277.31    502.04  113.2587  22.4099   5.5729     102.0223
   3423     123  3294.94    625.47  113.2826  22.4064   5.3682     102.1476
   3423     245  3312.53    748.66  113.3065  22.4029   5.1637     102.2818
   3423     367  3330.09    871.62  113.3303  22.3994   4.9596     102.4262
   3423     489  3347.62    994.35  113.3541  22.3959   4.7558     102.5820
   3423     611  3365.11    1116.87  113.3778  22.3924   4.5522     102.7506
   3423     733  3382.58    1239.19  113.4015  22.3889   4.3490     102.9340
   3423     855  3400.03    1361.32  113.4252  22.3854   4.1460     103.1341
   3423     977  3417.44    1483.27  113.4488  22.3819   3.9432     103.3537
   3423    1099  3434.83    1605.05  113.4724  22.3784   3.7408     103.5958
   3423    1221  3452.20    1726.67  113.4959  22.3749   3.5386     103.8643
   3423    1343  3469.55    1848.13  113.5194  22.3714   3.3366     104.1639
   3423    1465  3486.88    1969.45  113.5429  22.3679   3.1350     104.5006
   3423    1587  3504.19    2090.65  113.5664  22.3644   2.9336     104.8820
   3423    1709  3521.48    2211.72  113.5898  22.3609   2.7325     105.3179
   3423    1831  3538.75    2332.68  113.6132  22.3574   2.5316     105.8213
   3423    1953  3556.01    2453.54  113.6366  22.3539   2.3312     106.4093
   3423    2075  3573.26    2574.30  113.6600  22.3504   2.1311     107.1058
   3423    2197  3590.50    2694.99  113.6834  22.3469   1.9315     107.9442
   3423    2319  3607.72    2815.60  113.7067  22.3434   1.7324     108.9730
   3423    2441  3624.94    2936.16  113.7300  22.3399   1.5342     110.2654
   3423    2563  3642.15    3056.66  113.7533  22.3364   1.3369     111.9371
   3423    2685  3659.35    3177.12  113.7766  22.3329   1.1413     114.1809
   3423    2807  3676.55    3297.54  113.7999  22.3294   0.9481     117.3415
   3423    2929  3693.75    3417.95  113.8232  22.3259   0.7593     122.0902
   3423    3051  3710.95    3538.34  113.8465  22.3224   0.5790     129.8750
   3423    3173  3728.14    3658.74  113.8698  22.3188   0.4185     144.0930
   3423    3295  3745.34    3779.14  113.8931  22.3153   0.3102     171.3717
   3423    3417  3762.53    3899.55  113.9164  22.3118   0.3138     -150.9495
   3423    3539  3779.74    4020.00  113.9397  22.3083   0.4266     -124.5497
   3423    3661  3796.95    4140.48  113.9630  22.3047   0.5888     -110.8337
   3423    3783  3814.16    4261.02  113.9863  22.3012   0.7700     -103.2788
   3423    3905  3831.38    4381.61  114.0096  22.2977   0.9594     -98.6451
   3423    4027  3848.62    4502.26  114.0329  22.2941   1.1531     -95.5484
   3423    4149  3865.86    4623.00  114.0563  22.2906   1.3493     -93.3433
   3423    4271  3883.12    4743.82  114.0796  22.2870   1.5471     -91.6966
   3423    4393  3900.39    4864.74  114.1030  22.2835   1.7459     -90.4213
   3423    4515  3917.67    4985.76  114.1264  22.2799   1.9456     -89.4046
   3423    4637  3934.98    5106.91  114.1498  22.2763   2.1460     -88.5752
   3423    4759  3952.30    5228.18  114.1732  22.2727   2.3468     -87.8854
   3423    4881  3969.64    5349.59  114.1967  22.2691   2.5481     -87.3026
   3423    5003  3987.00    5471.14  114.2202  22.2655   2.7498     -86.8034
   3423    5125  4004.39    5592.85  114.2437  22.2619   2.9519     -86.3708
   3423    5247  4021.80    5714.73  114.2673  22.2583   3.1544     -85.9921
   3423    5369  4039.23    5836.79  114.2908  22.2547   3.3571     -85.6577
   3423    5491  4056.69    5959.03  114.3145  22.2511   3.5603     -85.3600
   3423    5613  4074.18    6081.47  114.3381  22.2474   3.7637     -85.0931
   3423    5735  4091.70    6204.11  114.3618  22.2438   3.9675     -84.8524
   3423    5857  4109.25    6326.98  114.3855  22.2401   4.1716     -84.6340
   3423    6000  4129.86    6471.28  114.4134  22.2358   4.4112     -84.4023
   3541       1  3393.07    478.36  113.2538  22.3891   5.5729     102.0205
   3541     123  3410.70    601.78  113.2777  22.3856   5.3682     102.1458
   3541     245  3428.30    724.97  113.3015  22.3821   5.1637     102.2800
   3541     367  3445.86    847.92  113.3254  22.3785   4.9596     102.4244
   3541     489  3463.39    970.66  113.3491  22.3750   4.7558     102.5801
   3541     611  3480.89    1093.18  113.3729  22.3715   4.5522     102.7487
   3541     733  3498.36    1215.50  113.3965  22.3680   4.3490     102.9320
   3541     855  3515.81    1337.63  113.4202  22.3645   4.1460     103.1321
   3541     977  3533.23    1459.57  113.4438  22.3610   3.9432     103.3516
   3541    1099  3550.62    1581.35  113.4674  22.3575   3.7408     103.5937
   3541    1221  3567.99    1702.97  113.4909  22.3540   3.5386     103.8621
   3541    1343  3585.34    1824.43  113.5145  22.3505   3.3366     104.1616
   3541    1465  3602.67    1945.75  113.5379  22.3470   3.1350     104.4982
   3541    1587  3619.99    2066.94  113.5614  22.3435   2.9336     104.8796
   3541    1709  3637.28    2188.01  113.5848  22.3400   2.7325     105.3154
   3541    1831  3654.56    2308.97  113.6082  22.3365   2.5316     105.8187
   3541    1953  3671.82    2429.83  113.6316  22.3331   2.3312     106.4066
   3541    2075  3689.07    2550.59  113.6550  22.3296   2.1311     107.1030
   3541    2197  3706.31    2671.28  113.6784  22.3261   1.9315     107.9412
   3541    2319  3723.54    2791.89  113.7017  22.3226   1.7324     108.9698
   3541    2441  3740.76    2912.44  113.7250  22.3191   1.5342     110.2620
   3541    2563  3757.97    3032.94  113.7483  22.3156   1.3369     111.9333
   3541    2685  3775.18    3153.40  113.7716  22.3121   1.1413     114.1767
   3541    2807  3792.38    3273.83  113.7949  22.3086   0.9481     117.3367
   3541    2929  3809.58    3394.23  113.8182  22.3050   0.7592     122.0847
   3541    3051  3826.78    3514.63  113.8415  22.3015   0.5790     129.8686
   3541    3173  3843.98    3635.02  113.8648  22.2980   0.4185     144.0857
   3541    3295  3861.18    3755.42  113.8881  22.2945   0.3102     171.3664
   3541    3417  3878.38    3875.83  113.9114  22.2910   0.3138     -150.9482
   3541    3539  3895.58    3996.28  113.9346  22.2875   0.4265     -124.5460
   3541    3661  3912.80    4116.76  113.9579  22.2839   0.5888     -110.8306
   3541    3783  3930.01    4237.29  113.9812  22.2804   0.7700     -103.2765
   3541    3905  3947.24    4357.88  114.0046  22.2768   0.9594     -98.6434
   3541    4027  3964.48    4478.54  114.0279  22.2733   1.1531     -95.5472
   3541    4149  3981.72    4599.27  114.0512  22.2698   1.3493     -93.3425
   3541    4271  3998.98    4720.09  114.0746  22.2662   1.5470     -91.6961
   3541    4393  4016.26    4841.01  114.0979  22.2626   1.7459     -90.4210
   3541    4515  4033.55    4962.03  114.1213  22.2591   1.9456     -89.4045
   3541    4637  4050.85    5083.18  114.1447  22.2555   2.1459     -88.5752
   3541    4759  4068.18    5204.45  114.1682  22.2519   2.3468     -87.8856
   3541    4881  4085.52    5325.85  114.1916  22.2483   2.5481     -87.3029
   3541    5003  4102.88    5447.41  114.2151  22.2447   2.7498     -86.8038
   3541    5125  4120.27    5569.12  114.2386  22.2411   2.9519     -86.3713
   3541    5247  4137.68    5690.99  114.2622  22.2375   3.1544     -85.9927
   3541    5369  4155.12    5813.05  114.2858  22.2339   3.3571     -85.6583
   3541    5491  4172.58    5935.29  114.3094  22.2302   3.5602     -85.3607
   3541    5613  4190.08    6057.73  114.3330  22.2266   3.7637     -85.0938
   3541    5735  4207.60    6180.37  114.3567  22.2230   3.9675     -84.8532
   3541    5857  4225.15    6303.23  114.3804  22.2193   4.1715     -84.6348
   3541    6000  4245.77    6447.53  114.4083  22.2150   4.4112     -84.4032
   3659       1  3508.83    454.66  113.2488  22.3683   5.5729     102.0187
   3659     123  3526.46    578.09  113.2727  22.3647   5.3682     102.1440
   3659     245  3544.06    701.27  113.2966  22.3612   5.1637     102.2782
   3659     367  3561.63    824.23  113.3204  22.3577   4.9596     102.4225
   3659     489  3579.16    946.96  113.3442  22.3542   4.7558     102.5782
   3659     611  3596.67    1069.48  113.3679  22.3507   4.5522     102.7467
   3659     733  3614.14    1191.80  113.3916  22.3472   4.3490     102.9300
   3659     855  3631.59    1313.92  113.4152  22.3437   4.1460     103.1301
   3659     977  3649.01    1435.87  113.4388  22.3402   3.9432     103.3495
   3659    1099  3666.41    1557.65  113.4624  22.3367   3.7408     103.5915
   3659    1221  3683.78    1679.26  113.4860  22.3332   3.5386     103.8599
   3659    1343  3701.14    1800.72  113.5095  22.3297   3.3366     104.1593
   3659    1465  3718.47    1922.04  113.5330  22.3262   3.1350     104.4959
   3659    1587  3735.78    2043.23  113.5564  22.3227   2.9336     104.8772
   3659    1709  3753.08    2164.30  113.5798  22.3192   2.7324     105.3129
   3659    1831  3770.36    2285.26  113.6033  22.3157   2.5316     105.8160
   3659    1953  3787.63    2406.12  113.6266  22.3122   2.3312     106.4039
   3659    2075  3804.88    2526.88  113.6500  22.3087   2.1311     107.1001
   3659    2197  3822.12    2647.57  113.6734  22.3052   1.9315     107.9382
   3659    2319  3839.36    2768.18  113.6967  22.3017   1.7324     108.9665
   3659    2441  3856.58    2888.73  113.7200  22.2982   1.5341     110.2585
   3659    2563  3873.80    3009.23  113.7433  22.2947   1.3369     111.9296
   3659    2685  3891.01    3129.68  113.7666  22.2912   1.1413     114.1725
   3659    2807  3908.21    3250.11  113.7899  22.2877   0.9481     117.3320
   3659    2929  3925.41    3370.51  113.8132  22.2842   0.7592     122.0792
   3659    3051  3942.61    3490.91  113.8365  22.2807   0.5789     129.8621
   3659    3173  3959.82    3611.30  113.8598  22.2772   0.4184     144.0784
   3659    3295  3977.02    3731.69  113.8830  22.2737   0.3101     171.3610
   3659    3417  3994.22    3852.11  113.9063  22.2702   0.3137     -150.9468
   3659    3539  4011.43    3972.55  113.9296  22.2666   0.4265     -124.5423
   3659    3661  4028.64    4093.04  113.9529  22.2631   0.5888     -110.8274
   3659    3783  4045.87    4213.56  113.9762  22.2596   0.7699     -103.2742
   3659    3905  4063.09    4334.15  113.9995  22.2560   0.9594     -98.6417
   3659    4027  4080.33    4454.81  114.0228  22.2525   1.1531     -95.5460
   3659    4149  4097.58    4575.54  114.0462  22.2489   1.3493     -93.3416
   3659    4271  4114.85    4696.36  114.0695  22.2454   1.5470     -91.6956
   3659    4393  4132.12    4817.27  114.0929  22.2418   1.7459     -90.4207
   3659    4515  4149.42    4938.30  114.1163  22.2382   1.9456     -89.4044
   3659    4637  4166.72    5059.44  114.1397  22.2347   2.1459     -88.5753
   3659    4759  4184.05    5180.71  114.1631  22.2311   2.3468     -87.8858
   3659    4881  4201.40    5302.11  114.1866  22.2275   2.5481     -87.3032
   3659    5003  4218.77    5423.67  114.2100  22.2239   2.7498     -86.8042
   3659    5125  4236.16    5545.38  114.2336  22.2203   2.9519     -86.3718
   3659    5247  4253.57    5667.25  114.2571  22.2167   3.1544     -85.9932
   3659    5369  4271.01    5789.31  114.2807  22.2131   3.3571     -85.6589
   3659    5491  4288.48    5911.54  114.3043  22.2094   3.5602     -85.3613
   3659    5613  4305.97    6033.98  114.3279  22.2058   3.7637     -85.0946
   3659    5735  4323.50    6156.62  114.3516  22.2021   3.9674     -84.8540
   3659    5857  4341.05    6279.48  114.3753  22.1985   4.1715     -84.6357
   3659    6000  4361.67    6423.78  114.4032  22.1942   4.4112     -84.4041
   3777       1  3624.59    430.96  113.2439  22.3474   5.5729     102.0169
   3777     123  3642.22    554.39  113.2678  22.3439   5.3682     102.1422
   3777     245  3659.83    677.57  113.2917  22.3404   5.1637     102.2763
   3777     367  3677.39    800.52  113.3155  22.3369   4.9596     102.4206
   3777     489  3694.93    923.26  113.3392  22.3334   4.7558     102.5763
   3777     611  3712.44    1045.77  113.3630  22.3299   4.5522     102.7448
   3777     733  3729.92    1168.09  113.3866  22.3264   4.3490     102.9280
   3777     855  3747.37    1290.22  113.4103  22.3229   4.1460     103.1280
   3777     977  3764.79    1412.16  113.4339  22.3194   3.9432     103.3475
   3777    1099  3782.19    1533.94  113.4575  22.3159   3.7408     103.5894
   3777    1221  3799.57    1655.55  113.4810  22.3124   3.5386     103.8577
   3777    1343  3816.93    1777.01  113.5045  22.3089   3.3366     104.1571
   3777    1465  3834.26    1898.33  113.5280  22.3054   3.1350     104.4936
   3777    1587  3851.58    2019.52  113.5514  22.3019   2.9336     104.8747
   3777    1709  3868.88    2140.59  113.5749  22.2984   2.7324     105.3104
   3777    1831  3886.17    2261.55  113.5983  22.2949   2.5316     105.8134
   3777    1953  3903.44    2382.40  113.6216  22.2914   2.3312     106.4011
   3777    2075  3920.69    2503.17  113.6450  22.2879   2.1311     107.0972
   3777    2197  3937.94    2623.85  113.6684  22.2844   1.9315     107.9351
   3777    2319  3955.17    2744.46  113.6917  22.2809   1.7324     108.9633
   3777    2441  3972.40    2865.01  113.7150  22.2774   1.5341     110.2550
   3777    2563  3989.62    2985.51  113.7383  22.2739   1.3369     111.9258
   3777    2685  4006.83    3105.96  113.7616  22.2704   1.1412     114.1683
   3777    2807  4024.04    3226.39  113.7849  22.2669   0.9481     117.3273
   3777    2929  4041.24    3346.79  113.8082  22.2634   0.7592     122.0738
   3777    3051  4058.45    3467.18  113.8315  22.2599   0.5789     129.8557
   3777    3173  4075.65    3587.57  113.8547  22.2564   0.4184     144.0710
   3777    3295  4092.86    3707.97  113.8780  22.2529   0.3100     171.3557
   3777    3417  4110.06    3828.38  113.9013  22.2493   0.3137     -150.9454
   3777    3539  4127.28    3948.82  113.9246  22.2458   0.4264     -124.5386
   3777    3661  4144.49    4069.31  113.9479  22.2423   0.5887     -110.8243
   3777    3783  4161.72    4189.83  113.9712  22.2387   0.7699     -103.2719
   3777    3905  4178.95    4310.42  113.9945  22.2352   0.9593     -98.6400
   3777    4027  4196.19    4431.07  114.0178  22.2317   1.1531     -95.5448
   3777    4149  4213.44    4551.80  114.0411  22.2281   1.3492     -93.3408
   3777    4271  4230.71    4672.62  114.0645  22.2246   1.5470     -91.6950
   3777    4393  4247.99    4793.54  114.0878  22.2210   1.7459     -90.4204
   3777    4515  4265.28    4914.56  114.1112  22.2174   1.9456     -89.4043
   3777    4637  4282.60    5035.70  114.1346  22.2139   2.1459     -88.5753
   3777    4759  4299.93    5156.97  114.1580  22.2103   2.3468     -87.8860
   3777    4881  4317.28    5278.37  114.1815  22.2067   2.5481     -87.3035
   3777    5003  4334.65    5399.92  114.2050  22.2031   2.7498     -86.8046
   3777    5125  4352.04    5521.63  114.2285  22.1995   2.9519     -86.3723
   3777    5247  4369.46    5643.51  114.2520  22.1959   3.1543     -85.9938
   3777    5369  4386.90    5765.56  114.2756  22.1923   3.3571     -85.6596
   3777    5491  4404.37    5887.80  114.2992  22.1886   3.5602     -85.3620
   3777    5613  4421.87    6010.23  114.3228  22.1850   3.7637     -85.0953
   3777    5735  4439.40    6132.88  114.3465  22.1813   3.9674     -84.8548
   3777    5857  4456.95    6255.73  114.3702  22.1777   4.1715     -84.6365
   3777    6000  4477.58    6400.03  114.3981  22.1734   4.4112     -84.4050
