 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2833    4149  3290.70    4746.83  114.0752  22.3937   1.3505     -93.6587
   2833    4271  3308.06    4867.74  114.0986  22.3901   1.5480     -91.9654
   2833    4393  3325.45    4988.75  114.1220  22.3865   1.7467     -90.6534
   2833    4515  3342.84    5109.87  114.1454  22.3829   1.9463     -89.6072
   2833    4637  3360.26    5231.11  114.1689  22.3793   2.1465     -88.7536
   2833    4759  3377.69    5352.47  114.1924  22.3757   2.3473     -88.0436
   2833    4881  3395.14    5473.97  114.2159  22.3721   2.5485     -87.4437
   2833    5003  3412.61    5595.62  114.2394  22.3685   2.7502     -86.9299
   2833    5125  3430.11    5717.43  114.2629  22.3648   2.9522     -86.4846
   2833    5247  3447.63    5839.40  114.2865  22.3612   3.1546     -86.0948
   2833    5369  3465.18    5961.55  114.3101  22.3576   3.3574     -85.7506
   2833    5491  3482.75    6083.88  114.3338  22.3539   3.5605     -85.4442
   2833    5613  3500.35    6206.42  114.3575  22.3502   3.7639     -85.1695
   2833    5735  3517.98    6329.16  114.3812  22.3466   3.9676     -84.9218
   2833    5857  3535.64    6452.11  114.4049  22.3429   4.1717     -84.6971
   2833    6000  3556.39    6596.52  114.4329  22.3385   4.4113     -84.4587
   2951       1  2814.13    598.96  113.2715  22.4930   5.5747     102.1657
   2951     123  2831.87    722.48  113.2955  22.4895   5.3700     102.2944
   2951     245  2849.58    845.76  113.3194  22.4860   5.1656     102.4324
   2951     367  2867.25    968.81  113.3432  22.4824   4.9615     102.5807
   2951     489  2884.90    1091.64  113.3670  22.4789   4.7576     102.7407
   2951     611  2902.51    1214.25  113.3908  22.4754   4.5541     102.9140
   2951     733  2920.10    1336.67  113.4145  22.4718   4.3508     103.1024
   2951     855  2937.65    1458.89  113.4382  22.4683   4.1478     103.3081
   2951     977  2955.19    1580.93  113.4619  22.4648   3.9451     103.5338
   2951    1099  2972.69    1702.80  113.4855  22.4613   3.7427     103.7826
   2951    1221  2990.18    1824.51  113.5091  22.4577   3.5405     104.0585
   2951    1343  3007.64    1946.07  113.5326  22.4542   3.3386     104.3665
   2951    1465  3025.08    2067.48  113.5561  22.4507   3.1370     104.7125
   2951    1587  3042.50    2188.77  113.5796  22.4472   2.9356     105.1045
   2951    1709  3059.91    2309.93  113.6031  22.4436   2.7345     105.5525
   2951    1831  3077.30    2430.98  113.6265  22.4401   2.5338     106.0698
   2951    1953  3094.67    2551.93  113.6500  22.4366   2.3334     106.6740
   2951    2075  3112.03    2672.79  113.6734  22.4331   2.1334     107.3896
   2951    2197  3129.38    2793.57  113.6967  22.4296   1.9339     108.2506
   2951    2319  3146.72    2914.27  113.7201  22.4260   1.7350     109.3069
   2951    2441  3164.05    3034.92  113.7435  22.4225   1.5369     110.6332
   2951    2563  3181.38    3155.51  113.7668  22.4190   1.3399     112.3476
   2951    2685  3198.70    3276.06  113.7902  22.4155   1.1445     114.6463
   2951    2807  3216.01    3396.58  113.8135  22.4119   0.9517     117.8789
   2951    2929  3233.32    3517.08  113.8368  22.4084   0.7635     122.7225
   2951    3051  3250.63    3637.56  113.8601  22.4049   0.5843     130.6219
   2951    3173  3267.94    3758.04  113.8834  22.4013   0.4253     144.8979
   2951    3295  3285.25    3878.54  113.9068  22.3978   0.3188     171.7600
   2951    3417  3302.56    3999.05  113.9301  22.3942   0.3218     -151.5630
   2951    3539  3319.87    4119.58  113.9534  22.3907   0.4321     -125.4057
   2951    3661  3337.20    4240.16  113.9767  22.3871   0.5926     -111.5474
   2951    3783  3354.52    4360.78  114.0001  22.3836   0.7726     -103.8432
   2951    3905  3371.86    4481.46  114.0234  22.3800   0.9614     -99.0982
   2951    4027  3389.21    4602.21  114.0468  22.3764   1.1546     -95.9205
   2951    4149  3406.57    4723.04  114.0701  22.3729   1.3505     -93.6553
   2951    4271  3423.94    4843.95  114.0935  22.3693   1.5480     -91.9626
   2951    4393  3441.32    4964.96  114.1169  22.3657   1.7467     -90.6510
   2951    4515  3458.72    5086.08  114.1404  22.3621   1.9463     -89.6053
   2951    4637  3476.14    5207.31  114.1638  22.3585   2.1465     -88.7520
   2951    4759  3493.57    5328.67  114.1873  22.3549   2.3473     -88.0423
   2951    4881  3511.03    5450.17  114.2108  22.3513   2.5485     -87.4426
   2951    5003  3528.51    5571.82  114.2343  22.3477   2.7502     -86.9290
   2951    5125  3546.01    5693.62  114.2578  22.3440   2.9522     -86.4839
   2951    5247  3563.53    5815.60  114.2814  22.3404   3.1546     -86.0942
   2951    5369  3581.08    5937.74  114.3050  22.3367   3.3574     -85.7501
   2951    5491  3598.65    6060.08  114.3287  22.3331   3.5605     -85.4438
   2951    5613  3616.26    6182.61  114.3523  22.3294   3.7639     -85.1693
   2951    5735  3633.89    6305.35  114.3761  22.3257   3.9676     -84.9217
   2951    5857  3651.56    6428.31  114.3998  22.3221   4.1717     -84.6971
   2951    6000  3672.31    6572.71  114.4277  22.3177   4.4114     -84.4588
   3069       1  2929.89    575.21  113.2666  22.4722   5.5747     102.1634
   3069     123  2947.63    698.73  113.2905  22.4687   5.3700     102.2921
   3069     245  2965.35    822.01  113.3144  22.4651   5.1655     102.4300
   3069     367  2983.03    945.06  113.3383  22.4616   4.9614     102.5783
   3069     489  3000.67    1067.88  113.3621  22.4581   4.7576     102.7382
   3069     611  3018.29    1190.50  113.3858  22.4545   4.5541     102.9115
   3069     733  3035.88    1312.91  113.4095  22.4510   4.3508     103.0998
   3069     855  3053.44    1435.13  113.4332  22.4475   4.1478     103.3054
   3069     977  3070.97    1557.17  113.4569  22.4439   3.9451     103.5310
   3069    1099  3088.48    1679.04  113.4805  22.4404   3.7427     103.7797
   3069    1221  3105.97    1800.74  113.5041  22.4369   3.5405     104.0555
   3069    1343  3123.43    1922.30  113.5276  22.4334   3.3386     104.3633
   3069    1465  3140.88    2043.72  113.5511  22.4299   3.1369     104.7093
   3069    1587  3158.31    2165.00  113.5746  22.4263   2.9356     105.1011
   3069    1709  3175.71    2286.16  113.5981  22.4228   2.7345     105.5490
   3069    1831  3193.11    2407.21  113.6215  22.4193   2.5337     106.0660
   3069    1953  3210.48    2528.16  113.6449  22.4158   2.3333     106.6700
   3069    2075  3227.85    2649.02  113.6683  22.4123   2.1333     107.3853
   3069    2197  3245.20    2769.79  113.6917  22.4087   1.9338     108.2461
   3069    2319  3262.55    2890.50  113.7151  22.4052   1.7349     109.3020
   3069    2441  3279.88    3011.14  113.7384  22.4017   1.5368     110.6279
   3069    2563  3297.21    3131.73  113.7618  22.3982   1.3398     112.3417
   3069    2685  3314.53    3252.28  113.7851  22.3946   1.1444     114.6397
   3069    2807  3331.84    3372.80  113.8084  22.3911   0.9517     117.8714
   3069    2929  3349.16    3493.29  113.8318  22.3876   0.7635     122.7139
   3069    3051  3366.47    3613.78  113.8551  22.3840   0.5842     130.6120
   3069    3173  3383.78    3734.26  113.8784  22.3805   0.4252     144.8876
   3069    3295  3401.09    3854.75  113.9017  22.3770   0.3187     171.7558
   3069    3417  3418.41    3975.26  113.9250  22.3734   0.3217     -151.5544
   3069    3539  3435.73    4095.80  113.9484  22.3699   0.4320     -125.3945
   3069    3661  3453.05    4216.37  113.9717  22.3663   0.5925     -111.5384
   3069    3783  3470.38    4336.99  113.9950  22.3628   0.7726     -103.8362
   3069    3905  3487.72    4457.67  114.0184  22.3592   0.9614     -99.0927
   3069    4027  3505.07    4578.42  114.0417  22.3556   1.1546     -95.9162
   3069    4149  3522.44    4699.24  114.0651  22.3520   1.3505     -93.6518
   3069    4271  3539.81    4820.15  114.0885  22.3485   1.5480     -91.9597
   3069    4393  3557.20    4941.16  114.1119  22.3449   1.7467     -90.6486
   3069    4515  3574.60    5062.28  114.1353  22.3413   1.9463     -89.6033
   3069    4637  3592.02    5183.51  114.1587  22.3377   2.1465     -88.7503
   3069    4759  3609.46    5304.88  114.1822  22.3341   2.3473     -88.0409
   3069    4881  3626.92    5426.37  114.2057  22.3305   2.5485     -87.4415
   3069    5003  3644.40    5548.02  114.2292  22.3268   2.7502     -86.9280
   3069    5125  3661.90    5669.82  114.2527  22.3232   2.9522     -86.4831
   3069    5247  3679.43    5791.79  114.2763  22.3196   3.1546     -86.0936
   3069    5369  3696.98    5913.94  114.2999  22.3159   3.3574     -85.7497
   3069    5491  3714.56    6036.27  114.3235  22.3123   3.5605     -85.4435
   3069    5613  3732.17    6158.80  114.3472  22.3086   3.7639     -85.1691
   3069    5735  3749.80    6281.54  114.3709  22.3049   3.9676     -84.9216
   3069    5857  3767.47    6404.49  114.3947  22.3012   4.1717     -84.6970
   3069    6000  3788.22    6548.90  114.4226  22.2969   4.4114     -84.4589
   3187       1  3045.65    551.45  113.2616  22.4514   5.5747     102.1612
   3187     123  3063.40    674.97  113.2856  22.4478   5.3699     102.2898
   3187     245  3081.11    798.25  113.3095  22.4443   5.1655     102.4276
   3187     367  3098.79    921.29  113.3333  22.4408   4.9614     102.5758
   3187     489  3116.45    1044.12  113.3571  22.4372   4.7576     102.7357
   3187     611  3134.07    1166.73  113.3809  22.4337   4.5540     102.9089
   3187     733  3151.66    1289.14  113.4046  22.4302   4.3508     103.0972
   3187     855  3169.22    1411.36  113.4283  22.4266   4.1478     103.3027
   3187     977  3186.76    1533.40  113.4519  22.4231   3.9451     103.5282
   3187    1099  3204.27    1655.27  113.4755  22.4196   3.7426     103.7768
   3187    1221  3221.76    1776.97  113.4991  22.4161   3.5404     104.0525
   3187    1343  3239.23    1898.53  113.5226  22.4125   3.3385     104.3602
   3187    1465  3256.68    2019.94  113.5461  22.4090   3.1369     104.7060
   3187    1587  3274.11    2141.22  113.5696  22.4055   2.9355     105.0977
   3187    1709  3291.52    2262.39  113.5931  22.4020   2.7345     105.5454
   3187    1831  3308.91    2383.43  113.6165  22.3985   2.5337     106.0623
   3187    1953  3326.30    2504.38  113.6399  22.3950   2.3333     106.6661
   3187    2075  3343.66    2625.24  113.6633  22.3914   2.1333     107.3811
   3187    2197  3361.02    2746.01  113.6867  22.3879   1.9338     108.2416
   3187    2319  3378.37    2866.72  113.7101  22.3844   1.7349     109.2971
   3187    2441  3395.70    2987.36  113.7334  22.3809   1.5368     110.6226
   3187    2563  3413.03    3107.95  113.7568  22.3773   1.3398     112.3358
   3187    2685  3430.36    3228.50  113.7801  22.3738   1.1444     114.6331
   3187    2807  3447.68    3349.01  113.8034  22.3703   0.9516     117.8640
   3187    2929  3464.99    3469.51  113.8267  22.3668   0.7634     122.7052
   3187    3051  3482.31    3589.99  113.8500  22.3632   0.5841     130.6020
   3187    3173  3499.62    3710.47  113.8734  22.3597   0.4251     144.8773
   3187    3295  3516.94    3830.96  113.8967  22.3561   0.3186     171.7515
   3187    3417  3534.26    3951.47  113.9200  22.3526   0.3216     -151.5459
   3187    3539  3551.58    4072.00  113.9433  22.3490   0.4319     -125.3833
   3187    3661  3568.91    4192.58  113.9666  22.3455   0.5925     -111.5293
   3187    3783  3586.24    4313.20  113.9899  22.3419   0.7726     -103.8293
   3187    3905  3603.59    4433.87  114.0133  22.3384   0.9614     -99.0873
   3187    4027  3620.94    4554.62  114.0366  22.3348   1.1546     -95.9119
   3187    4149  3638.30    4675.44  114.0600  22.3312   1.3505     -93.6483
   3187    4271  3655.68    4796.35  114.0834  22.3277   1.5480     -91.9568
   3187    4393  3673.07    4917.36  114.1068  22.3241   1.7467     -90.6463
   3187    4515  3690.48    5038.48  114.1302  22.3205   1.9463     -89.6013
   3187    4637  3707.90    5159.71  114.1536  22.3169   2.1465     -88.7487
   3187    4759  3725.34    5281.07  114.1771  22.3133   2.3473     -88.0396
   3187    4881  3742.80    5402.57  114.2006  22.3097   2.5485     -87.4403
   3187    5003  3760.29    5524.21  114.2241  22.3060   2.7502     -86.9271
   3187    5125  3777.79    5646.01  114.2476  22.3024   2.9522     -86.4823
   3187    5247  3795.32    5767.98  114.2712  22.2988   3.1546     -86.0930
   3187    5369  3812.88    5890.13  114.2948  22.2951   3.3574     -85.7492
   3187    5491  3830.46    6012.46  114.3184  22.2915   3.5605     -85.4432
   3187    5613  3848.07    6134.99  114.3421  22.2878   3.7639     -85.1689
   3187    5735  3865.71    6257.72  114.3658  22.2841   3.9677     -84.9214
   3187    5857  3883.38    6380.68  114.3896  22.2804   4.1717     -84.6970
   3187    6000  3904.14    6525.08  114.4175  22.2761   4.4114     -84.4589
   3305       1  3161.40    527.69  113.2567  22.4305   5.5747     102.1589
   3305     123  3179.16    651.20  113.2806  22.4270   5.3699     102.2874
   3305     245  3196.88    774.48  113.3045  22.4235   5.1655     102.4252
   3305     367  3214.56    897.53  113.3283  22.4199   4.9614     102.5734
   3305     489  3232.22    1020.35  113.3521  22.4164   4.7575     102.7332
   3305     611  3249.84    1142.96  113.3759  22.4129   4.5540     102.9063
   3305     733  3267.44    1265.37  113.3996  22.4093   4.3507     103.0945
   3305     855  3285.00    1387.59  113.4233  22.4058   4.1478     103.3000
   3305     977  3302.54    1509.63  113.4469  22.4023   3.9450     103.5254
   3305    1099  3320.06    1631.50  113.4705  22.3988   3.7426     103.7739
   3305    1221  3337.55    1753.20  113.4941  22.3952   3.5404     104.0495
   3305    1343  3355.02    1874.75  113.5176  22.3917   3.3385     104.3571
   3305    1465  3372.48    1996.17  113.5411  22.3882   3.1369     104.7028
   3305    1587  3389.91    2117.45  113.5646  22.3847   2.9355     105.0943
   3305    1709  3407.32    2238.61  113.5881  22.3812   2.7344     105.5418
   3305    1831  3424.72    2359.65  113.6115  22.3776   2.5337     106.0585
   3305    1953  3442.11    2480.60  113.6349  22.3741   2.3333     106.6621
   3305    2075  3459.48    2601.46  113.6583  22.3706   2.1333     107.3769
   3305    2197  3476.84    2722.23  113.6817  22.3671   1.9337     108.2370
   3305    2319  3494.19    2842.93  113.7051  22.3636   1.7348     109.2922
   3305    2441  3511.53    2963.57  113.7284  22.3600   1.5367     110.6172
   3305    2563  3528.86    3084.16  113.7517  22.3565   1.3397     112.3300
   3305    2685  3546.19    3204.71  113.7751  22.3530   1.1444     114.6266
   3305    2807  3563.51    3325.22  113.7984  22.3495   0.9516     117.8565
   3305    2929  3580.83    3445.72  113.8217  22.3459   0.7634     122.6966
   3305    3051  3598.15    3566.20  113.8450  22.3424   0.5840     130.5921
   3305    3173  3615.46    3686.68  113.8683  22.3389   0.4251     144.8670
   3305    3295  3632.78    3807.17  113.8916  22.3353   0.3184     171.7473
   3305    3417  3650.10    3927.67  113.9149  22.3318   0.3215     -151.5373
   3305    3539  3667.43    4048.21  113.9382  22.3282   0.4319     -125.3720
   3305    3661  3684.76    4168.78  113.9616  22.3247   0.5924     -111.5202
   3305    3783  3702.10    4289.40  113.9849  22.3211   0.7726     -103.8223
   3305    3905  3719.45    4410.07  114.0082  22.3176   0.9613     -99.0819
   3305    4027  3736.80    4530.82  114.0316  22.3140   1.1546     -95.9076
   3305    4149  3754.17    4651.64  114.0549  22.3104   1.3505     -93.6448
   3305    4271  3771.55    4772.55  114.0783  22.3068   1.5480     -91.9540
   3305    4393  3788.94    4893.56  114.1017  22.3032   1.7467     -90.6439
   3305    4515  3806.35    5014.67  114.1251  22.2997   1.9463     -89.5994
   3305    4637  3823.78    5135.90  114.1485  22.2961   2.1465     -88.7470
   3305    4759  3841.23    5257.26  114.1720  22.2925   2.3473     -88.0382
   3305    4881  3858.69    5378.76  114.1955  22.2888   2.5485     -87.4392
   3305    5003  3876.18    5500.40  114.2190  22.2852   2.7502     -86.9262
   3305    5125  3893.69    5622.20  114.2425  22.2816   2.9523     -86.4816
   3305    5247  3911.22    5744.17  114.2661  22.2780   3.1547     -86.0924
   3305    5369  3928.78    5866.31  114.2897  22.2743   3.3574     -85.7487
   3305    5491  3946.36    5988.64  114.3133  22.2706   3.5605     -85.4428
   3305    5613  3963.98    6111.17  114.3370  22.2670   3.7639     -85.1686
   3305    5735  3981.62    6233.91  114.3607  22.2633   3.9677     -84.9213
   3305    5857  3999.29    6356.86  114.3845  22.2596   4.1717     -84.6969
   3305    6000  4020.05    6501.26  114.4123  22.2553   4.4114     -84.4590
   3423       1  3277.16    503.92  113.2517  22.4097   5.5746     102.1566
   3423     123  3294.92    627.44  113.2757  22.4062   5.3699     102.2851
   3423     245  3312.64    750.71  113.2995  22.4026   5.1655     102.4229
   3423     367  3330.33    873.76  113.3234  22.3991   4.9613     102.5710
   3423     489  3347.99    996.58  113.3472  22.3956   4.7575     102.7307
   3423     611  3365.61    1119.19  113.3709  22.3920   4.5540     102.9038
   3423     733  3383.21    1241.60  113.3946  22.3885   4.3507     103.0919
   3423     855  3400.78    1363.82  113.4183  22.3850   4.1477     103.2972
   3423     977  3418.33    1485.85  113.4419  22.3815   3.9450     103.5225
   3423    1099  3435.85    1607.72  113.4655  22.3779   3.7426     103.7710
   3423    1221  3453.34    1729.42  113.4891  22.3744   3.5404     104.0465
   3423    1343  3470.82    1850.97  113.5126  22.3709   3.3385     104.3539
   3423    1465  3488.27    1972.39  113.5361  22.3674   3.1368     104.6995
   3423    1587  3505.71    2093.67  113.5596  22.3639   2.9355     105.0909
   3423    1709  3523.12    2214.82  113.5831  22.3603   2.7344     105.5382
   3423    1831  3540.53    2335.87  113.6065  22.3568   2.5336     106.0547
   3423    1953  3557.91    2456.82  113.6299  22.3533   2.3332     106.6581
   3423    2075  3575.29    2577.67  113.6533  22.3498   2.1332     107.3726
   3423    2197  3592.65    2698.44  113.6767  22.3463   1.9337     108.2325
   3423    2319  3610.00    2819.14  113.7000  22.3427   1.7348     109.2873
   3423    2441  3627.35    2939.78  113.7234  22.3392   1.5367     110.6119
   3423    2563  3644.68    3060.37  113.7467  22.3357   1.3397     112.3241
   3423    2685  3662.01    3180.92  113.7700  22.3322   1.1443     114.6200
   3423    2807  3679.34    3301.43  113.7933  22.3286   0.9515     117.8490
   3423    2929  3696.66    3421.92  113.8167  22.3251   0.7633     122.6880
   3423    3051  3713.98    3542.40  113.8400  22.3216   0.5840     130.5821
   3423    3173  3731.30    3662.88  113.8633  22.3180   0.4250     144.8567
   3423    3295  3748.63    3783.37  113.8866  22.3145   0.3183     171.7430
   3423    3417  3765.95    3903.87  113.9099  22.3110   0.3214     -151.5287
   3423    3539  3783.28    4024.41  113.9332  22.3074   0.4318     -125.3608
   3423    3661  3800.61    4144.98  113.9565  22.3039   0.5924     -111.5111
   3423    3783  3817.96    4265.59  113.9798  22.3003   0.7725     -103.8153
   3423    3905  3835.31    4386.27  114.0032  22.2967   0.9613     -99.0764
   3423    4027  3852.66    4507.01  114.0265  22.2932   1.1546     -95.9033
   3423    4149  3870.04    4627.83  114.0499  22.2896   1.3505     -93.6413
   3423    4271  3887.42    4748.74  114.0732  22.2860   1.5480     -91.9511
   3423    4393  3904.82    4869.75  114.0966  22.2824   1.7467     -90.6415
   3423    4515  3922.23    4990.86  114.1200  22.2788   1.9463     -89.5974
   3423    4637  3939.66    5112.09  114.1435  22.2752   2.1465     -88.7454
   3423    4759  3957.11    5233.45  114.1669  22.2716   2.3473     -88.0368
   3423    4881  3974.57    5354.94  114.1904  22.2680   2.5486     -87.4381
   3423    5003  3992.06    5476.59  114.2139  22.2644   2.7502     -86.9252
   3423    5125  4009.58    5598.38  114.2374  22.2608   2.9523     -86.4808
   3423    5247  4027.11    5720.35  114.2610  22.2571   3.1547     -86.0918
   3423    5369  4044.67    5842.49  114.2846  22.2535   3.3574     -85.7483
   3423    5491  4062.26    5964.82  114.3082  22.2498   3.5605     -85.4425
   3423    5613  4079.88    6087.35  114.3319  22.2462   3.7639     -85.1684
   3423    5735  4097.53    6210.08  114.3556  22.2425   3.9677     -84.9212
   3423    5857  4115.20    6333.03  114.3793  22.2388   4.1718     -84.6969
   3423    6000  4135.97    6477.44  114.4072  22.2345   4.4114     -84.4590
   3541       1  3392.92    480.15  113.2468  22.3889   5.5746     102.1544
   3541     123  3410.68    603.66  113.2707  22.3853   5.3699     102.2828
   3541     245  3428.40    726.94  113.2946  22.3818   5.1654     102.4205
   3541     367  3446.10    849.98  113.3184  22.3783   4.9613     102.5685
   3541     489  3463.76    972.80  113.3422  22.3747   4.7575     102.7282
   3541     611  3481.39    1095.41  113.3659  22.3712   4.5539     102.9012
   3541     733  3498.99    1217.82  113.3897  22.3677   4.3507     103.0892
   3541     855  3516.56    1340.04  113.4133  22.3641   4.1477     103.2945
   3541     977  3534.11    1462.07  113.4369  22.3606   3.9450     103.5197
   3541    1099  3551.63    1583.94  113.4605  22.3571   3.7425     103.7681
   3541    1221  3569.13    1705.64  113.4841  22.3536   3.5404     104.0435
   3541    1343  3586.61    1827.19  113.5076  22.3501   3.3384     104.3508
   3541    1465  3604.07    1948.60  113.5311  22.3465   3.1368     104.6962
   3541    1587  3621.50    2069.88  113.5546  22.3430   2.9354     105.0875
   3541    1709  3638.93    2191.04  113.5781  22.3395   2.7344     105.5347
   3541    1831  3656.33    2312.08  113.6015  22.3360   2.5336     106.0510
   3541    1953  3673.72    2433.03  113.6249  22.3325   2.3332     106.6541
   3541    2075  3691.10    2553.88  113.6483  22.3290   2.1332     107.3684
   3541    2197  3708.47    2674.65  113.6717  22.3254   1.9337     108.2280
   3541    2319  3725.82    2795.35  113.6950  22.3219   1.7348     109.2824
   3541    2441  3743.17    2915.99  113.7184  22.3184   1.5366     110.6066
   3541    2563  3760.51    3036.57  113.7417  22.3149   1.3396     112.3182
   3541    2685  3777.84    3157.12  113.7650  22.3113   1.1443     114.6134
   3541    2807  3795.17    3277.63  113.7883  22.3078   0.9515     117.8415
   3541    2929  3812.50    3398.12  113.8116  22.3043   0.7632     122.6793
   3541    3051  3829.82    3518.60  113.8349  22.3008   0.5839     130.5722
   3541    3173  3847.14    3639.08  113.8582  22.2972   0.4249     144.8464
   3541    3295  3864.47    3759.57  113.8815  22.2937   0.3182     171.7388
   3541    3417  3881.80    3880.07  113.9048  22.2901   0.3213     -151.5201
   3541    3539  3899.13    4000.60  113.9281  22.2866   0.4317     -125.3496
   3541    3661  3916.47    4121.17  113.9514  22.2830   0.5924     -111.5020
   3541    3783  3933.81    4241.79  113.9748  22.2795   0.7725     -103.8083
   3541    3905  3951.16    4362.46  113.9981  22.2759   0.9613     -99.0710
   3541    4027  3968.53    4483.20  114.0214  22.2723   1.1546     -95.8989
   3541    4149  3985.90    4604.02  114.0448  22.2688   1.3505     -93.6378
   3541    4271  4003.29    4724.93  114.0682  22.2652   1.5480     -91.9482
   3541    4393  4020.69    4845.94  114.0915  22.2616   1.7467     -90.6391
   3541    4515  4038.10    4967.05  114.1150  22.2580   1.9463     -89.5954
   3541    4637  4055.54    5088.28  114.1384  22.2544   2.1465     -88.7437
   3541    4759  4072.99    5209.63  114.1618  22.2508   2.3473     -88.0354
   3541    4881  4090.46    5331.13  114.1853  22.2472   2.5486     -87.4369
   3541    5003  4107.95    5452.77  114.2088  22.2436   2.7502     -86.9243
   3541    5125  4125.47    5574.56  114.2323  22.2400   2.9523     -86.4801
   3541    5247  4143.00    5696.53  114.2559  22.2363   3.1547     -86.0912
   3541    5369  4160.57    5818.67  114.2795  22.2327   3.3574     -85.7478
   3541    5491  4178.16    5941.00  114.3031  22.2290   3.5605     -85.4421
   3541    5613  4195.78    6063.52  114.3268  22.2254   3.7639     -85.1681
   3541    5735  4213.43    6186.26  114.3505  22.2217   3.9677     -84.9210
   3541    5857  4231.11    6309.21  114.3742  22.2180   4.1718     -84.6969
   3541    6000  4251.88    6453.61  114.4021  22.2137   4.4114     -84.4591
   3659       1  3508.67    456.37  113.2418  22.3680   5.5746     102.1521
   3659     123  3526.44    579.89  113.2657  22.3645   5.3698     102.2805
   3659     245  3544.17    703.16  113.2896  22.3610   5.1654     102.4181
   3659     367  3561.86    826.20  113.3135  22.3574   4.9613     102.5661
   3659     489  3579.53    949.02  113.3372  22.3539   4.7575     102.7257
   3659     611  3597.16    1071.63  113.3610  22.3504   4.5539     102.8986
   3659     733  3614.76    1194.04  113.3847  22.3468   4.3507     103.0866
   3659     855  3632.34    1316.25  113.4083  22.3433   4.1477     103.2918
   3659     977  3649.89    1438.29  113.4320  22.3398   3.9450     103.5169
   3659    1099  3667.42    1560.15  113.4556  22.3363   3.7425     103.7652
   3659    1221  3684.92    1681.85  113.4791  22.3327   3.5403     104.0405
   3659    1343  3702.40    1803.40  113.5026  22.3292   3.3384     104.3477
   3659    1465  3719.86    1924.81  113.5261  22.3257   3.1368     104.6930
   3659    1587  3737.30    2046.09  113.5496  22.3222   2.9354     105.0841
   3659    1709  3754.73    2167.24  113.5731  22.3187   2.7343     105.5311
   3659    1831  3772.13    2288.29  113.5965  22.3152   2.5336     106.0472
   3659    1953  3789.53    2409.23  113.6199  22.3116   2.3332     106.6502
   3659    2075  3806.91    2530.08  113.6433  22.3081   2.1332     107.3642
   3659    2197  3824.28    2650.85  113.6666  22.3046   1.9336     108.2234
   3659    2319  3841.64    2771.55  113.6900  22.3011   1.7347     109.2775
   3659    2441  3858.99    2892.19  113.7133  22.2976   1.5366     110.6013
   3659    2563  3876.33    3012.77  113.7367  22.2940   1.3396     112.3123
   3659    2685  3893.67    3133.32  113.7600  22.2905   1.1442     114.6068
   3659    2807  3911.00    3253.83  113.7833  22.2870   0.9514     117.8340
   3659    2929  3928.33    3374.32  113.8066  22.2835   0.7632     122.6707
   3659    3051  3945.65    3494.80  113.8299  22.2799   0.5838     130.5622
   3659    3173  3962.98    3615.28  113.8532  22.2764   0.4248     144.8361
   3659    3295  3980.31    3735.76  113.8765  22.2729   0.3181     171.7345
   3659    3417  3997.64    3856.26  113.8998  22.2693   0.3212     -151.5115
   3659    3539  4014.98    3976.79  113.9231  22.2658   0.4317     -125.3383
   3659    3661  4032.32    4097.36  113.9464  22.2622   0.5923     -111.4929
   3659    3783  4049.66    4217.98  113.9697  22.2587   0.7725     -103.8013
   3659    3905  4067.02    4338.65  113.9930  22.2551   0.9613     -99.0655
   3659    4027  4084.39    4459.39  114.0164  22.2515   1.1546     -95.8946
   3659    4149  4101.76    4580.21  114.0397  22.2480   1.3505     -93.6342
   3659    4271  4119.15    4701.11  114.0631  22.2444   1.5480     -91.9453
   3659    4393  4136.56    4822.12  114.0865  22.2408   1.7467     -90.6368
   3659    4515  4153.97    4943.23  114.1099  22.2372   1.9463     -89.5934
   3659    4637  4171.41    5064.46  114.1333  22.2336   2.1465     -88.7421
   3659    4759  4188.87    5185.81  114.1567  22.2300   2.3473     -88.0341
   3659    4881  4206.34    5307.30  114.1802  22.2264   2.5486     -87.4358
   3659    5003  4223.83    5428.94  114.2037  22.2228   2.7502     -86.9234
   3659    5125  4241.35    5550.74  114.2272  22.2191   2.9523     -86.4793
   3659    5247  4258.90    5672.70  114.2508  22.2155   3.1547     -86.0906
   3659    5369  4276.46    5794.84  114.2744  22.2119   3.3574     -85.7473
   3659    5491  4294.06    5917.17  114.2980  22.2082   3.5605     -85.4418
   3659    5613  4311.68    6039.69  114.3217  22.2046   3.7639     -85.1679
   3659    5735  4329.34    6162.43  114.3454  22.2009   3.9677     -84.9209
   3659    5857  4347.02    6285.37  114.3691  22.1972   4.1718     -84.6968
   3659    6000  4367.79    6429.77  114.3970  22.1929   4.4114     -84.4591
   3777       1  3624.43    432.59  113.2369  22.3472   5.5746     102.1498
   3777     123  3642.20    556.11  113.2608  22.3437   5.3698     102.2782
   3777     245  3659.93    679.38  113.2847  22.3401   5.1654     102.4157
   3777     367  3677.63    802.42  113.3085  22.3366   4.9613     102.5637
   3777     489  3695.29    925.24  113.3323  22.3331   4.7574     102.7232
   3777     611  3712.93    1047.85  113.3560  22.3295   4.5539     102.8961
   3777     733  3730.54    1170.25  113.3797  22.3260   4.3506     103.0839
   3777     855  3748.12    1292.47  113.4034  22.3225   4.1476     103.2891
