 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   4485    1709  4565.69    2000.17  113.5614  22.1735   2.7322     105.2368
   4485    1831  4583.02    2121.23  113.5848  22.1700   2.5313     105.7337
   4485    1953  4600.33    2242.19  113.6082  22.1665   2.3308     106.3144
   4485    2075  4617.63    2363.05  113.6316  22.1630   2.1306     107.0021
   4485    2197  4634.92    2483.84  113.6549  22.1595   1.9310     107.8300
   4485    2319  4652.20    2604.55  113.6782  22.1560   1.7318     108.8461
   4485    2441  4669.48    2725.21  113.7015  22.1525   1.5335     110.1228
   4485    2563  4686.74    2845.81  113.7249  22.1490   1.3361     111.7745
   4485    2685  4704.00    2966.37  113.7481  22.1455   1.1403     113.9925
   4485    2807  4721.25    3086.90  113.7714  22.1420   0.9469     117.1187
   4485    2929  4738.50    3207.40  113.7947  22.1385   0.7577     121.8211
   4485    3051  4755.75    3327.90  113.8180  22.1350   0.5770     129.5470
   4485    3173  4773.00    3448.39  113.8413  22.1314   0.4157     143.7226
   4485    3295  4790.25    3568.89  113.8646  22.1279   0.3065     171.1680
   4485    3417  4807.50    3689.41  113.8878  22.1244   0.3102     -150.6862
   4485    3539  4824.76    3809.95  113.9111  22.1209   0.4240     -124.1596
   4485    3661  4842.02    3930.54  113.9344  22.1173   0.5871     -110.5000
   4485    3783  4859.29    4051.17  113.9577  22.1138   0.7687     -103.0085
   4485    3905  4876.56    4171.86  113.9810  22.1103   0.9584     -98.4226
   4485    4027  4893.85    4292.61  114.0043  22.1067   1.1523     -95.3611
   4485    4149  4911.15    4413.45  114.0277  22.1031   1.3487     -93.1822
   4485    4271  4928.46    4534.37  114.0510  22.0996   1.5466     -91.5557
   4485    4393  4945.79    4655.39  114.0744  22.0960   1.7456     -90.2963
   4485    4515  4963.13    4776.52  114.0978  22.0925   1.9453     -89.2925
   4485    4637  4980.48    4897.76  114.1212  22.0889   2.1458     -88.4736
   4485    4759  4997.86    5019.13  114.1446  22.0853   2.3467     -87.7927
   4485    4881  5015.25    5140.64  114.1680  22.0817   2.5480     -87.2173
   4485    5003  5032.67    5262.29  114.1915  22.0781   2.7498     -86.7246
   4485    5125  5050.11    5384.11  114.2150  22.0745   2.9519     -86.2976
   4485    5247  5067.57    5506.09  114.2386  22.0709   3.1544     -85.9238
   4485    5369  5085.06    5628.24  114.2621  22.0672   3.3573     -85.5936
   4485    5491  5102.57    5750.59  114.2857  22.0636   3.5604     -85.2998
   4485    5613  5120.12    5873.13  114.3094  22.0600   3.7639     -85.0364
   4485    5735  5137.69    5995.88  114.3330  22.0563   3.9677     -84.7988
   4485    5857  5155.30    6118.84  114.3568  22.0527   4.1718     -84.5832
   4485    6000  5175.97    6263.26  114.3846  22.0483   4.4115     -84.3545
   4603       1  4436.55    265.31  113.2255  22.2018   5.5732     101.9803
   4603     123  4454.24    388.84  113.2494  22.1982   5.3684     102.1039
   4603     245  4471.89    512.13  113.2733  22.1947   5.1639     102.2364
   4603     367  4489.51    635.19  113.2971  22.1912   4.9598     102.3789
   4603     489  4507.09    758.02  113.3208  22.1877   4.7559     102.5325
   4603     611  4524.65    880.65  113.3445  22.1842   4.5523     102.6989
   4603     733  4542.18    1003.07  113.3682  22.1807   4.3490     102.8798
   4603     855  4559.68    1125.30  113.3919  22.1772   4.1460     103.0772
   4603     977  4577.15    1247.35  113.4155  22.1737   3.9433     103.2938
   4603    1099  4594.60    1369.23  113.4390  22.1702   3.7408     103.5327
   4603    1221  4612.03    1490.94  113.4626  22.1667   3.5385     103.7975
   4603    1343  4629.43    1612.51  113.4861  22.1632   3.3365     104.0931
   4603    1465  4646.82    1733.93  113.5095  22.1597   3.1348     104.4252
   4603    1587  4664.18    1855.22  113.5330  22.1562   2.9334     104.8015
   4603    1709  4681.53    1976.39  113.5564  22.1527   2.7322     105.2316
   4603    1831  4698.86    2097.45  113.5798  22.1492   2.5313     105.7282
   4603    1953  4716.18    2218.41  113.6032  22.1457   2.3308     106.3085
   4603    2075  4733.49    2339.28  113.6266  22.1422   2.1307     106.9957
   4603    2197  4750.78    2460.06  113.6499  22.1387   1.9310     107.8231
   4603    2319  4768.06    2580.77  113.6732  22.1352   1.7319     108.8385
   4603    2441  4785.34    2701.43  113.6965  22.1317   1.5335     110.1143
   4603    2563  4802.60    2822.03  113.7198  22.1282   1.3361     111.7650
   4603    2685  4819.87    2942.58  113.7431  22.1247   1.1403     113.9815
   4603    2807  4837.12    3063.11  113.7664  22.1211   0.9469     117.1057
   4603    2929  4854.38    3183.62  113.7897  22.1176   0.7577     121.8054
   4603    3051  4871.63    3304.11  113.8130  22.1141   0.5769     129.5272
   4603    3173  4888.88    3424.60  113.8363  22.1106   0.4156     143.6981
   4603    3295  4906.13    3545.10  113.8595  22.1071   0.3063     171.1471
   4603    3417  4923.39    3665.62  113.8828  22.1036   0.3100     -150.6842
   4603    3539  4940.65    3786.16  113.9061  22.1000   0.4238     -124.1471
   4603    3661  4957.91    3906.74  113.9294  22.0965   0.5869     -110.4878
   4603    3783  4975.18    4027.37  113.9527  22.0930   0.7686     -102.9982
   4603    3905  4992.47    4148.06  113.9760  22.0894   0.9583     -98.4142
   4603    4027  5009.76    4268.82  113.9993  22.0859   1.1522     -95.3540
   4603    4149  5027.06    4389.65  114.0226  22.0823   1.3486     -93.1762
   4603    4271  5044.37    4510.57  114.0459  22.0788   1.5465     -91.5506
   4603    4393  5061.70    4631.59  114.0693  22.0752   1.7455     -90.2918
   4603    4515  5079.04    4752.71  114.0927  22.0716   1.9453     -89.2886
   4603    4637  5096.40    4873.96  114.1161  22.0680   2.1457     -88.4702
   4603    4759  5113.78    4995.33  114.1395  22.0645   2.3466     -87.7897
   4603    4881  5131.18    5116.83  114.1630  22.0609   2.5480     -87.2147
   4603    5003  5148.60    5238.49  114.1864  22.0573   2.7497     -86.7222
   4603    5125  5166.04    5360.30  114.2099  22.0537   2.9519     -86.2955
   4603    5247  5183.51    5482.28  114.2335  22.0500   3.1544     -85.9219
   4603    5369  5201.00    5604.43  114.2570  22.0464   3.3572     -85.5920
   4603    5491  5218.52    5726.77  114.2806  22.0428   3.5603     -85.2983
   4603    5613  5236.06    5849.31  114.3043  22.0391   3.7638     -85.0350
   4603    5735  5253.64    5972.06  114.3280  22.0355   3.9676     -84.7976
   4603    5857  5271.25    6095.02  114.3517  22.0318   4.1717     -84.5821
   4603    6000  5291.93    6239.44  114.3795  22.0275   4.4114     -84.3536
   4721       1  4552.35    241.55  113.2206  22.1809   5.5732     101.9773
   4721     123  4570.04    365.08  113.2445  22.1774   5.3684     102.1009
   4721     245  4587.69    488.36  113.2683  22.1739   5.1640     102.2333
   4721     367  4605.31    611.42  113.2921  22.1704   4.9598     102.3756
   4721     489  4622.90    734.25  113.3159  22.1669   4.7560     102.5292
   4721     611  4640.46    856.88  113.3396  22.1633   4.5524     102.6954
   4721     733  4657.99    979.30  113.3633  22.1598   4.3491     102.8762
   4721     855  4675.50    1101.53  113.3869  22.1563   4.1461     103.0735
   4721     977  4692.97    1223.58  113.4105  22.1528   3.9433     103.2900
   4721    1099  4710.43    1345.45  113.4341  22.1493   3.7408     103.5286
   4721    1221  4727.86    1467.17  113.4576  22.1458   3.5386     103.7933
   4721    1343  4745.26    1588.73  113.4811  22.1423   3.3366     104.0887
   4721    1465  4762.65    1710.15  113.5046  22.1388   3.1349     104.4206
   4721    1587  4780.02    1831.44  113.5280  22.1353   2.9334     104.7966
   4721    1709  4797.37    1952.61  113.5514  22.1318   2.7322     105.2264
   4721    1831  4814.71    2073.67  113.5748  22.1283   2.5314     105.7227
   4721    1953  4832.03    2194.63  113.5982  22.1248   2.3308     106.3026
   4721    2075  4849.34    2315.49  113.6216  22.1213   2.1307     106.9894
   4721    2197  4866.63    2436.28  113.6449  22.1178   1.9310     107.8162
   4721    2319  4883.92    2556.99  113.6682  22.1143   1.7319     108.8309
   4721    2441  4901.20    2677.64  113.6915  22.1108   1.5335     110.1059
   4721    2563  4918.47    2798.24  113.7148  22.1073   1.3361     111.7555
   4721    2685  4935.73    2918.80  113.7381  22.1038   1.1403     113.9705
   4721    2807  4952.99    3039.32  113.7614  22.1003   0.9469     117.0928
   4721    2929  4970.25    3159.82  113.7847  22.0968   0.7577     121.7896
   4721    3051  4987.50    3280.32  113.8080  22.0933   0.5769     129.5073
   4721    3173  5004.76    3400.81  113.8312  22.0898   0.4155     143.6736
   4721    3295  5022.02    3521.30  113.8545  22.0863   0.3062     171.1261
   4721    3417  5039.27    3641.82  113.8778  22.0827   0.3098     -150.6822
   4721    3539  5056.54    3762.36  113.9010  22.0792   0.4237     -124.1346
   4721    3661  5073.81    3882.94  113.9243  22.0757   0.5868     -110.4756
   4721    3783  5091.08    4003.57  113.9476  22.0721   0.7684     -102.9880
   4721    3905  5108.36    4124.26  113.9709  22.0686   0.9582     -98.4057
   4721    4027  5125.66    4245.01  113.9942  22.0650   1.1522     -95.3469
   4721    4149  5142.96    4365.85  114.0176  22.0615   1.3485     -93.1703
   4721    4271  5160.28    4486.77  114.0409  22.0579   1.5464     -91.5455
   4721    4393  5177.61    4607.78  114.0642  22.0544   1.7454     -90.2874
   4721    4515  5194.96    4728.91  114.0876  22.0508   1.9452     -89.2847
   4721    4637  5212.32    4850.15  114.1110  22.0472   2.1456     -88.4668
   4721    4759  5229.70    4971.52  114.1344  22.0436   2.3465     -87.7867
   4721    4881  5247.10    5093.02  114.1579  22.0400   2.5479     -87.2120
   4721    5003  5264.53    5214.68  114.1814  22.0364   2.7497     -86.7198
   4721    5125  5281.97    5336.49  114.2049  22.0328   2.9518     -86.2933
   4721    5247  5299.44    5458.46  114.2284  22.0292   3.1543     -85.9200
   4721    5369  5316.94    5580.62  114.2520  22.0256   3.3571     -85.5903
   4721    5491  5334.46    5702.96  114.2755  22.0220   3.5603     -85.2968
   4721    5613  5352.01    5825.50  114.2992  22.0183   3.7637     -85.0337
   4721    5735  5369.59    5948.24  114.3229  22.0147   3.9676     -84.7964
   4721    5857  5387.20    6071.20  114.3466  22.0110   4.1717     -84.5811
   4721    6000  5407.88    6215.62  114.3744  22.0067   4.4114     -84.3527
   4839       1  4668.14    217.78  113.2156  22.1601   5.5732     101.9744
   4839     123  4685.83    341.31  113.2395  22.1566   5.3685     102.0978
   4839     245  4703.49    464.60  113.2634  22.1530   5.1640     102.2301
   4839     367  4721.12    587.65  113.2872  22.1495   4.9599     102.3724
   4839     489  4738.71    710.48  113.3109  22.1460   4.7560     102.5258
   4839     611  4756.27    833.10  113.3346  22.1425   4.5524     102.6920
   4839     733  4773.81    955.52  113.3583  22.1390   4.3491     102.8726
   4839     855  4791.31    1077.75  113.3819  22.1355   4.1461     103.0698
   4839     977  4808.79    1199.80  113.4055  22.1320   3.9433     103.2861
   4839    1099  4826.25    1321.68  113.4291  22.1285   3.7408     103.5246
   4839    1221  4843.68    1443.39  113.4526  22.1250   3.5386     103.7891
   4839    1343  4861.09    1564.95  113.4761  22.1215   3.3366     104.0843
   4839    1465  4878.48    1686.37  113.4996  22.1180   3.1349     104.4160
   4839    1587  4895.86    1807.66  113.5230  22.1145   2.9334     104.7918
   4839    1709  4913.21    1928.83  113.5464  22.1110   2.7323     105.2213
   4839    1831  4930.55    2049.89  113.5698  22.1075   2.5314     105.7172
   4839    1953  4947.88    2170.84  113.5932  22.1040   2.3309     106.2967
   4839    2075  4965.19    2291.71  113.6166  22.1005   2.1307     106.9830
   4839    2197  4982.49    2412.49  113.6399  22.0970   1.9310     107.8093
   4839    2319  4999.78    2533.20  113.6632  22.0935   1.7319     108.8233
   4839    2441  5017.06    2653.85  113.6865  22.0900   1.5335     110.0974
   4839    2563  5034.33    2774.45  113.7098  22.0865   1.3361     111.7459
   4839    2685  5051.60    2895.00  113.7331  22.0830   1.1403     113.9595
   4839    2807  5068.86    3015.53  113.7564  22.0795   0.9468     117.0798
   4839    2929  5086.12    3136.03  113.7797  22.0760   0.7576     121.7738
   4839    3051  5103.38    3256.52  113.8029  22.0725   0.5768     129.4875
   4839    3173  5120.64    3377.01  113.8262  22.0689   0.4154     143.6491
   4839    3295  5137.90    3497.51  113.8495  22.0654   0.3060     171.1051
   4839    3417  5155.16    3618.02  113.8727  22.0619   0.3096     -150.6802
   4839    3539  5172.43    3738.56  113.8960  22.0584   0.4235     -124.1221
   4839    3661  5189.70    3859.14  113.9193  22.0548   0.5866     -110.4634
   4839    3783  5206.98    3979.77  113.9426  22.0513   0.7683     -102.9778
   4839    3905  5224.26    4100.46  113.9659  22.0478   0.9581     -98.3973
   4839    4027  5241.56    4221.21  113.9892  22.0442   1.1521     -95.3399
   4839    4149  5258.87    4342.04  114.0125  22.0407   1.3484     -93.1643
   4839    4271  5276.19    4462.96  114.0358  22.0371   1.5463     -91.5404
   4839    4393  5293.52    4583.97  114.0592  22.0335   1.7453     -90.2830
   4839    4515  5310.87    4705.10  114.0826  22.0300   1.9451     -89.2809
   4839    4637  5328.24    4826.34  114.1060  22.0264   2.1455     -88.4634
   4839    4759  5345.62    4947.70  114.1294  22.0228   2.3465     -87.7837
   4839    4881  5363.03    5069.21  114.1528  22.0192   2.5478     -87.2093
   4839    5003  5380.45    5190.86  114.1763  22.0156   2.7496     -86.7175
   4839    5125  5397.90    5312.67  114.1998  22.0120   2.9517     -86.2912
   4839    5247  5415.38    5434.65  114.2233  22.0084   3.1542     -85.9181
   4839    5369  5432.87    5556.80  114.2469  22.0048   3.3571     -85.5886
   4839    5491  5450.40    5679.14  114.2705  22.0011   3.5602     -85.2953
   4839    5613  5467.95    5801.67  114.2941  21.9975   3.7637     -85.0324
   4839    5735  5485.54    5924.42  114.3178  21.9939   3.9675     -84.7952
   4839    5857  5503.15    6047.38  114.3415  21.9902   4.1716     -84.5800
   4839    6000  5523.84    6191.79  114.3693  21.9859   4.4113     -84.3518
   4957       1  4783.93    194.01  113.2107  22.1392   5.5733     101.9714
   4957     123  4801.63    317.53  113.2346  22.1357   5.3685     102.0948
   4957     245  4819.29    440.82  113.2584  22.1322   5.1640     102.2270
   4957     367  4836.92    563.87  113.2822  22.1287   4.9599     102.3691
   4957     489  4854.51    686.70  113.3060  22.1252   4.7560     102.5225
   4957     611  4872.08    809.32  113.3297  22.1217   4.5525     102.6885
   4957     733  4889.62    931.74  113.3533  22.1182   4.3492     102.8690
   4957     855  4907.13    1053.97  113.3770  22.1146   4.1461     103.0661
   4957     977  4924.61    1176.02  113.4006  22.1111   3.9434     103.2822
   4957    1099  4942.07    1297.89  113.4241  22.1076   3.7409     103.5206
   4957    1221  4959.51    1419.60  113.4476  22.1041   3.5386     103.7849
   4957    1343  4976.92    1541.16  113.4711  22.1006   3.3366     104.0799
   4957    1465  4994.32    1662.58  113.4946  22.0971   3.1349     104.4114
   4957    1587  5011.69    1783.87  113.5180  22.0937   2.9335     104.7869
   4957    1709  5029.05    1905.04  113.5415  22.0902   2.7323     105.2161
   4957    1831  5046.39    2026.10  113.5649  22.0867   2.5314     105.7117
   4957    1953  5063.72    2147.05  113.5882  22.0832   2.3309     106.2908
   4957    2075  5081.03    2267.91  113.6116  22.0797   2.1307     106.9767
   4957    2197  5098.34    2388.69  113.6349  22.0762   1.9310     107.8024
   4957    2319  5115.63    2509.40  113.6582  22.0727   1.7319     108.8157
   4957    2441  5132.91    2630.05  113.6815  22.0692   1.5335     110.0890
   4957    2563  5150.19    2750.65  113.7048  22.0657   1.3361     111.7364
   4957    2685  5167.46    2871.20  113.7281  22.0622   1.1403     113.9486
   4957    2807  5184.73    2991.73  113.7514  22.0586   0.9468     117.0669
   4957    2929  5201.99    3112.23  113.7746  22.0551   0.7576     121.7580
   4957    3051  5219.25    3232.72  113.7979  22.0516   0.5768     129.4677
   4957    3173  5236.51    3353.20  113.8212  22.0481   0.4153     143.6245
   4957    3295  5253.78    3473.70  113.8444  22.0446   0.3058     171.0840
   4957    3417  5271.04    3594.21  113.8677  22.0411   0.3095     -150.6781
   4957    3539  5288.31    3714.75  113.8910  22.0375   0.4234     -124.1095
   4957    3661  5305.59    3835.33  113.9143  22.0340   0.5865     -110.4512
   4957    3783  5322.87    3955.96  113.9375  22.0305   0.7682     -102.9675
   4957    3905  5340.16    4076.64  113.9608  22.0269   0.9580     -98.3888
   4957    4027  5357.46    4197.40  113.9841  22.0234   1.1520     -95.3328
   4957    4149  5374.77    4318.23  114.0074  22.0198   1.3483     -93.1583
   4957    4271  5392.09    4439.14  114.0308  22.0163   1.5463     -91.5352
   4957    4393  5409.43    4560.16  114.0541  22.0127   1.7452     -90.2785
   4957    4515  5426.78    4681.28  114.0775  22.0091   1.9450     -89.2770
   4957    4637  5444.15    4802.52  114.1009  22.0056   2.1455     -88.4600
   4957    4759  5461.54    4923.88  114.1243  22.0020   2.3464     -87.7806
   4957    4881  5478.95    5045.39  114.1477  21.9984   2.5478     -87.2067
   4957    5003  5496.38    5167.04  114.1712  21.9948   2.7495     -86.7151
   4957    5125  5513.83    5288.84  114.1947  21.9912   2.9517     -86.2891
   4957    5247  5531.31    5410.82  114.2182  21.9876   3.1542     -85.9162
   4957    5369  5548.81    5532.97  114.2418  21.9840   3.3570     -85.5869
   4957    5491  5566.34    5655.31  114.2654  21.9803   3.5601     -85.2938
   4957    5613  5583.89    5777.84  114.2890  21.9767   3.7636     -85.0310
   4957    5735  5601.48    5900.59  114.3127  21.9730   3.9674     -84.7940
   4957    5857  5619.10    6023.55  114.3364  21.9694   4.1716     -84.5790
   4957    6000  5639.79    6167.96  114.3642  21.9651   4.4112     -84.3509
   5075       1  4899.72    170.23  113.2058  22.1184   5.5733     101.9684
   5075     123  4917.42    293.76  113.2296  22.1149   5.3685     102.0917
   5075     245  4935.09    417.04  113.2535  22.1113   5.1641     102.2238
   5075     367  4952.72    540.09  113.2773  22.1078   4.9599     102.3659
   5075     489  4970.32    662.92  113.3010  22.1043   4.7561     102.5191
   5075     611  4987.89    785.54  113.3247  22.1008   4.5525     102.6850
   5075     733  5005.43    907.96  113.3484  22.0973   4.3492     102.8654
   5075     855  5022.94    1030.19  113.3720  22.0938   4.1462     103.0623
   5075     977  5040.43    1152.23  113.3956  22.0903   3.9434     103.2784
   5075    1099  5057.89    1274.10  113.4192  22.0868   3.7409     103.5166
   5075    1221  5075.33    1395.82  113.4427  22.0833   3.5387     103.7807
   5075    1343  5092.75    1517.38  113.4662  22.0798   3.3367     104.0755
   5075    1465  5110.15    1638.80  113.4896  22.0763   3.1350     104.4067
   5075    1587  5127.53    1760.08  113.5131  22.0728   2.9335     104.7820
   5075    1709  5144.89    1881.25  113.5365  22.0693   2.7323     105.2109
   5075    1831  5162.23    2002.30  113.5599  22.0658   2.5315     105.7062
   5075    1953  5179.56    2123.26  113.5832  22.0623   2.3309     106.2849
   5075    2075  5196.88    2244.12  113.6066  22.0588   2.1308     106.9703
   5075    2197  5214.19    2364.90  113.6299  22.0553   1.9311     107.7954
   5075    2319  5231.48    2485.61  113.6532  22.0518   1.7319     108.8081
   5075    2441  5248.77    2606.25  113.6765  22.0483   1.5335     110.0806
   5075    2563  5266.05    2726.85  113.6998  22.0448   1.3361     111.7269
   5075    2685  5283.33    2847.40  113.7231  22.0413   1.1403     113.9376
   5075    2807  5300.60    2967.92  113.7464  22.0378   0.9468     117.0539
   5075    2929  5317.86    3088.42  113.7696  22.0343   0.7576     121.7422
   5075    3051  5335.13    3208.91  113.7929  22.0308   0.5767     129.4478
   5075    3173  5352.39    3329.40  113.8162  22.0273   0.4152     143.6000
   5075    3295  5369.66    3449.89  113.8394  22.0238   0.3057     171.0630
   5075    3417  5386.93    3570.41  113.8627  22.0202   0.3093     -150.6761
   5075    3539  5404.20    3690.95  113.8859  22.0167   0.4232     -124.0969
   5075    3661  5421.48    3811.52  113.9092  22.0132   0.5864     -110.4390
   5075    3783  5438.76    3932.15  113.9325  22.0096   0.7681     -102.9573
   5075    3905  5456.05    4052.83  113.9558  22.0061   0.9579     -98.3803
   5075    4027  5473.36    4173.58  113.9791  22.0026   1.1519     -95.3257
   5075    4149  5490.67    4294.41  114.0024  21.9990   1.3482     -93.1523
   5075    4271  5508.00    4415.33  114.0257  21.9954   1.5462     -91.5301
   5075    4393  5525.34    4536.34  114.0491  21.9919   1.7452     -90.2741
   5075    4515  5542.70    4657.46  114.0724  21.9883   1.9450     -89.2731
   5075    4637  5560.07    4778.70  114.0958  21.9847   2.1454     -88.4566
   5075    4759  5577.46    4900.06  114.1192  21.9812   2.3463     -87.7776
   5075    4881  5594.87    5021.56  114.1427  21.9776   2.5477     -87.2040
   5075    5003  5612.30    5143.21  114.1661  21.9740   2.7495     -86.7127
   5075    5125  5629.76    5265.02  114.1896  21.9704   2.9516     -86.2870
   5075    5247  5647.24    5386.99  114.2131  21.9668   3.1541     -85.9143
   5075    5369  5664.74    5509.14  114.2367  21.9631   3.3569     -85.5852
   5075    5491  5682.27    5631.48  114.2603  21.9595   3.5601     -85.2923
   5075    5613  5699.83    5754.01  114.2839  21.9559   3.7636     -85.0297
   5075    5735  5717.42    5876.75  114.3076  21.9522   3.9674     -84.7928
   5075    5857  5735.04    5999.71  114.3313  21.9485   4.1715     -84.5779
   5075    6000  5755.74    6144.12  114.3591  21.9442   4.4112     -84.3500
   5193       1  5015.52    146.45  113.2008  22.0975   5.5733     101.9654
   5193     123  5033.22    269.98  113.2247  22.0940   5.3686     102.0886
   5193     245  5050.89    393.26  113.2485  22.0905   5.1641     102.2207
   5193     367  5068.52    516.31  113.2723  22.0870   4.9600     102.3626
   5193     489  5086.12    639.14  113.2961  22.0835   4.7561     102.5158
   5193     611  5103.70    761.76  113.3198  22.0800   4.5525     102.6816
   5193     733  5121.24    884.18  113.3434  22.0765   4.3492     102.8618
   5193     855  5138.76    1006.40  113.3671  22.0730   4.1462     103.0586
   5193     977  5156.25    1128.44  113.3906  22.0695   3.9434     103.2745
   5193    1099  5173.71    1250.32  113.4142  22.0660   3.7409     103.5125
   5193    1221  5191.16    1372.03  113.4377  22.0625   3.5387     103.7765
   5193    1343  5208.58    1493.58  113.4612  22.0590   3.3367     104.0710
   5193    1465  5225.98    1615.00  113.4847  22.0555   3.1350     104.4021
   5193    1587  5243.36    1736.29  113.5081  22.0520   2.9335     104.7771
   5193    1709  5260.72    1857.45  113.5315  22.0485   2.7324     105.2057
   5193    1831  5278.07    1978.51  113.5549  22.0450   2.5315     105.7007
   5193    1953  5295.41    2099.46  113.5782  22.0415   2.3309     106.2790
   5193    2075  5312.73    2220.32  113.6016  22.0380   2.1308     106.9640
   5193    2197  5330.04    2341.10  113.6249  22.0345   1.9311     107.7885
   5193    2319  5347.34    2461.81  113.6482  22.0310   1.7319     108.8005
   5193    2441  5364.63    2582.45  113.6715  22.0275   1.5335     110.0721
   5193    2563  5381.91    2703.05  113.6948  22.0240   1.3361     111.7173
   5193    2685  5399.19    2823.60  113.7181  22.0205   1.1403     113.9266
   5193    2807  5416.46    2944.12  113.7414  22.0170   0.9468     117.0409
   5193    2929  5433.73    3064.62  113.7646  22.0135   0.7576     121.7264
   5193    3051  5451.00    3185.10  113.7879  22.0100   0.5767     129.4280
   5193    3173  5468.27    3305.59  113.8111  22.0064   0.4152     143.5754
   5193    3295  5485.54    3426.08  113.8344  22.0029   0.3055     171.0419
   5193    3417  5502.81    3546.59  113.8576  21.9994   0.3091     -150.6741
   5193    3539  5520.08    3667.13  113.8809  21.9959   0.4230     -124.0843
   5193    3661  5537.36    3787.71  113.9042  21.9923   0.5862     -110.4267
   5193    3783  5554.65    3908.33  113.9275  21.9888   0.7680     -102.9470
   5193    3905  5571.95    4029.02  113.9507  21.9853   0.9578     -98.3718
   5193    4027  5589.25    4149.76  113.9740  21.9817   1.1518     -95.3186
   5193    4149  5606.57    4270.59  113.9974  21.9782   1.3482     -93.1463
   5193    4271  5623.90    4391.51  114.0207  21.9746   1.5461     -91.5249
   5193    4393  5641.25    4512.52  114.0440  21.9711   1.7451     -90.2696
   5193    4515  5658.61    4633.64  114.0674  21.9675   1.9449     -89.2692
   5193    4637  5675.98    4754.87  114.0908  21.9639   2.1453     -88.4531
   5193    4759  5693.38    4876.24  114.1142  21.9603   2.3462     -87.7746
   5193    4881  5710.79    4997.74  114.1376  21.9567   2.5476     -87.2013
   5193    5003  5728.23    5119.39  114.1611  21.9531   2.7494     -86.7103
   5193    5125  5745.69    5241.19  114.1845  21.9495   2.9515     -86.2849
   5193    5247  5763.17    5363.16  114.2081  21.9459   3.1540     -85.9124
   5193    5369  5780.68    5485.31  114.2316  21.9423   3.3569     -85.5835
   5193    5491  5798.21    5607.65  114.2552  21.9387   3.5600     -85.2908
   5193    5613  5815.77    5730.18  114.2788  21.9350   3.7635     -85.0283
   5193    5735  5833.37    5852.92  114.3025  21.9314   3.9673     -84.7916
   5193    5857  5850.99    5975.88  114.3262  21.9277   4.1714     -84.5769
   5193    6000  5871.69    6120.29  114.3540  21.9234   4.4111     -84.3491
   5311       1  5131.31    122.67  113.1959  22.0767   5.5734     101.9625
   5311     123  5149.01    246.19  113.2198  22.0732   5.3686     102.0856
   5311     245  5166.68    369.47  113.2436  22.0697   5.1642     102.2175
   5311     367  5184.32    492.52  113.2674  22.0661   4.9600     102.3594
   5311     489  5201.93    615.35  113.2911  22.0626   4.7561     102.5124
   5311     611  5219.50    737.97  113.3148  22.0591   4.5526     102.6781
   5311     733  5237.05    860.38  113.3385  22.0556   4.3493     102.8583
   5311     855  5254.57    982.61  113.3621  22.0521   4.1462     103.0549
   5311     977  5272.06    1104.65  113.3857  22.0486   3.9435     103.2706
   5311    1099  5289.53    1226.52  113.4092  22.0451   3.7410     103.5085
   5311    1221  5306.98    1348.23  113.4327  22.0416   3.5387     103.7723
   5311    1343  5324.40    1469.79  113.4562  22.0381   3.3367     104.0666
   5311    1465  5341.81    1591.20  113.4797  22.0346   3.1350     104.3975
   5311    1587  5359.19    1712.49  113.5031  22.0311   2.9336     104.7722
   5311    1709  5376.56    1833.65  113.5265  22.0276   2.7324     105.2006
   5311    1831  5393.91    1954.71  113.5499  22.0241   2.5315     105.6952
   5311    1953  5411.25    2075.66  113.5733  22.0206   2.3310     106.2731
   5311    2075  5428.57    2196.52  113.5966  22.0172   2.1308     106.9576
   5311    2197  5445.89    2317.29  113.6199  22.0137   1.9311     107.7816
   5311    2319  5463.19    2438.00  113.6432  22.0102   1.7320     108.7929
   5311    2441  5480.48    2558.64  113.6665  22.0067   1.5335     110.0637
   5311    2563  5497.77    2679.24  113.6898  22.0032   1.3362     111.7078
   5311    2685  5515.05    2799.79  113.7131  21.9996   1.1403     113.9156
   5311    2807  5532.33    2920.31  113.7363  21.9961   0.9468     117.0280
   5311    2929  5549.60    3040.81  113.7596  21.9926   0.7575     121.7106
   5311    3051  5566.87    3161.29  113.7829  21.9891   0.5766     129.4081
   5311    3173  5584.14    3281.78  113.8061  21.9856   0.4151     143.5509
   5311    3295  5601.41    3402.27  113.8294  21.9821   0.3054     171.0208
   5311    3417  5618.69    3522.78  113.8526  21.9786   0.3089     -150.6720
   5311    3539  5635.97    3643.31  113.8759  21.9750   0.4229     -124.0717
   5311    3661  5653.25    3763.89  113.8991  21.9715   0.5861     -110.4145
   5311    3783  5670.54    3884.51  113.9224  21.9680   0.7679     -102.9367
   5311    3905  5687.84    4005.19  113.9457  21.9644   0.9577     -98.3633
   5311    4027  5705.15    4125.94  113.9690  21.9609   1.1517     -95.3115
   5311    4149  5722.47    4246.77  113.9923  21.9573   1.3481     -93.1403
   5311    4271  5739.81    4367.68  114.0156  21.9538   1.5460     -91.5198
   5311    4393  5757.15    4488.69  114.0390  21.9502   1.7450     -90.2651
   5311    4515  5774.52    4609.81  114.0623  21.9467   1.9448     -89.2653
   5311    4637  5791.90    4731.04  114.0857  21.9431   2.1452     -88.4497
