 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2833    4637  3358.93    5227.61  114.1876  22.3803   2.1455     -88.7925
   2833    4759  3376.31    5348.90  114.2110  22.3767   2.3463     -88.0803
   2833    4881  3393.70    5470.33  114.2345  22.3731   2.5475     -87.4785
   2833    5003  3411.11    5591.91  114.2580  22.3695   2.7491     -86.9631
   2833    5125  3428.55    5713.65  114.2815  22.3659   2.9511     -86.5165
   2833    5247  3446.01    5835.55  114.3051  22.3623   3.1535     -86.1256
   2833    5369  3463.50    5957.63  114.3287  22.3586   3.3562     -85.7804
   2833    5491  3481.01    6079.90  114.3523  22.3550   3.5593     -85.4731
   2833    5613  3498.55    6202.36  114.3760  22.3513   3.7627     -85.1977
   2833    5735  3516.12    6325.03  114.3997  22.3477   3.9664     -84.9493
   2833    5857  3533.72    6447.92  114.4235  22.3440   4.1705     -84.7239
   2833    6000  3554.40    6592.25  114.4514  22.3397   4.4101     -84.4849
   2951       1  2815.09    598.11  113.2907  22.4938   5.5754     102.1570
   2951     123  2832.77    721.56  113.3147  22.4902   5.3706     102.2859
   2951     245  2850.42    844.77  113.3385  22.4867   5.1662     102.4241
   2951     367  2868.04    967.75  113.3624  22.4832   4.9621     102.5727
   2951     489  2885.62    1090.51  113.3862  22.4796   4.7583     102.7330
   2951     611  2903.18    1213.05  113.4099  22.4761   4.5548     102.9067
   2951     733  2920.70    1335.40  113.4336  22.4726   4.3516     103.0954
   2951     855  2938.20    1457.55  113.4573  22.4691   4.1486     103.3015
   2951     977  2955.67    1579.52  113.4809  22.4656   3.9459     103.5275
   2951    1099  2973.12    1701.32  113.5045  22.4620   3.7435     103.7768
   2951    1221  2990.54    1822.96  113.5281  22.4585   3.5413     104.0532
   2951    1343  3007.95    1944.45  113.5516  22.4550   3.3394     104.3616
   2951    1465  3025.33    2065.80  113.5751  22.4515   3.1378     104.7082
   2951    1587  3042.69    2187.01  113.5986  22.4480   2.9364     105.1009
   2951    1709  3060.04    2308.11  113.6221  22.4445   2.7354     105.5496
   2951    1831  3077.37    2429.09  113.6455  22.4410   2.5346     106.0676
   2951    1953  3094.68    2549.97  113.6689  22.4375   2.3343     106.6727
   2951    2075  3111.99    2670.76  113.6923  22.4339   2.1343     107.3893
   2951    2197  3129.28    2791.47  113.7157  22.4304   1.9348     108.2514
   2951    2319  3146.56    2912.11  113.7390  22.4269   1.7359     109.3089
   2951    2441  3163.83    3032.68  113.7624  22.4234   1.5378     110.6366
   2951    2563  3181.09    3153.21  113.7857  22.4199   1.3409     112.3524
   2951    2685  3198.35    3273.69  113.8090  22.4164   1.1456     114.6523
   2951    2807  3215.61    3394.14  113.8324  22.4128   0.9528     117.8854
   2951    2929  3232.86    3514.57  113.8557  22.4093   0.7647     122.7270
   2951    3051  3250.11    3634.99  113.8790  22.4058   0.5854     130.6165
   2951    3173  3267.36    3755.40  113.9023  22.4023   0.4265     144.8559
   2951    3295  3284.61    3875.82  113.9256  22.3987   0.3197     171.6163
   2951    3417  3301.86    3996.26  113.9489  22.3952   0.3221     -151.7845
   2951    3539  3319.12    4116.73  113.9722  22.3916   0.4319     -125.5801
   2951    3661  3336.38    4237.24  113.9955  22.3881   0.5921     -111.6712
   2951    3783  3353.65    4357.80  114.0188  22.3845   0.7720     -103.9364
   2951    3905  3370.93    4478.41  114.0422  22.3810   0.9606     -99.1729
   2951    4027  3388.22    4599.09  114.0655  22.3774   1.1538     -95.9834
   2951    4149  3405.52    4719.84  114.0889  22.3739   1.3496     -93.7100
   2951    4271  3422.83    4840.69  114.1122  22.3703   1.5471     -92.0114
   2951    4393  3440.15    4961.63  114.1356  22.3667   1.7458     -90.6955
   2951    4515  3457.49    5082.68  114.1590  22.3631   1.9453     -89.6463
   2951    4637  3474.85    5203.85  114.1825  22.3595   2.1455     -88.7903
   2951    4759  3492.23    5325.14  114.2059  22.3559   2.3463     -88.0785
   2951    4881  3509.62    5446.57  114.2294  22.3523   2.5475     -87.4770
   2951    5003  3527.04    5568.15  114.2529  22.3487   2.7491     -86.9618
   2951    5125  3544.48    5689.88  114.2764  22.3451   2.9511     -86.5154
   2951    5247  3561.95    5811.79  114.3000  22.3415   3.1535     -86.1246
   2951    5369  3579.43    5933.86  114.3236  22.3378   3.3562     -85.7796
   2951    5491  3596.95    6056.13  114.3472  22.3342   3.5593     -85.4724
   2951    5613  3614.50    6178.59  114.3709  22.3305   3.7627     -85.1971
   2951    5735  3632.07    6301.26  114.3946  22.3268   3.9664     -84.9488
   2951    5857  3649.68    6424.15  114.4184  22.3232   4.1705     -84.7236
   2951    6000  3670.35    6568.48  114.4462  22.3188   4.4101     -84.4847
   3069       1  2930.89    574.39  113.2858  22.4729   5.5754     102.1545
   3069     123  2948.58    697.84  113.3097  22.4694   5.3706     102.2833
   3069     245  2966.23    821.05  113.3336  22.4658   5.1662     102.4215
   3069     367  2983.85    944.03  113.3574  22.4623   4.9621     102.5700
   3069     489  3001.43    1066.78  113.3812  22.4588   4.7583     102.7303
   3069     611  3018.99    1189.33  113.4050  22.4553   4.5548     102.9038
   3069     733  3036.52    1311.67  113.4287  22.4517   4.3515     103.0925
   3069     855  3054.02    1433.82  113.4523  22.4482   4.1486     103.2984
   3069     977  3071.50    1555.79  113.4760  22.4447   3.9459     103.5244
   3069    1099  3088.95    1677.59  113.4996  22.4412   3.7434     103.7735
   3069    1221  3106.37    1799.23  113.5231  22.4377   3.5413     104.0498
   3069    1343  3123.78    1920.72  113.5466  22.4342   3.3394     104.3581
   3069    1465  3141.16    2042.06  113.5702  22.4307   3.1378     104.7046
   3069    1587  3158.53    2163.28  113.5936  22.4272   2.9364     105.0970
   3069    1709  3175.88    2284.37  113.6171  22.4236   2.7354     105.5455
   3069    1831  3193.21    2405.35  113.6405  22.4201   2.5346     106.0634
   3069    1953  3210.53    2526.23  113.6639  22.4166   2.3342     106.6682
   3069    2075  3227.84    2647.02  113.6873  22.4131   2.1343     107.3844
   3069    2197  3245.13    2767.73  113.7107  22.4096   1.9348     108.2462
   3069    2319  3262.42    2888.36  113.7340  22.4061   1.7359     109.3033
   3069    2441  3279.69    3008.94  113.7574  22.4026   1.5378     110.6304
   3069    2563  3296.96    3129.46  113.7807  22.3990   1.3408     112.3455
   3069    2685  3314.22    3249.94  113.8040  22.3955   1.1455     114.6445
   3069    2807  3331.48    3370.39  113.8273  22.3920   0.9528     117.8765
   3069    2929  3348.73    3490.82  113.8506  22.3885   0.7646     122.7166
   3069    3051  3365.99    3611.24  113.8739  22.3850   0.5854     130.6043
   3069    3173  3383.24    3731.65  113.8972  22.3814   0.4264     144.8427
   3069    3295  3400.49    3852.07  113.9205  22.3779   0.3196     171.6091
   3069    3417  3417.75    3972.51  113.9438  22.3744   0.3220     -151.7765
   3069    3539  3435.01    4092.98  113.9671  22.3708   0.4318     -125.5679
   3069    3661  3452.27    4213.49  113.9905  22.3673   0.5920     -111.6608
   3069    3783  3469.55    4334.04  114.0138  22.3637   0.7719     -103.9282
   3069    3905  3486.83    4454.65  114.0371  22.3602   0.9606     -99.1664
   3069    4027  3504.12    4575.33  114.0604  22.3566   1.1538     -95.9782
   3069    4149  3521.42    4696.09  114.0838  22.3530   1.3496     -93.7057
   3069    4271  3538.74    4816.93  114.1072  22.3495   1.5471     -92.0078
   3069    4393  3556.07    4937.87  114.1306  22.3459   1.7458     -90.6925
   3069    4515  3573.41    5058.92  114.1540  22.3423   1.9453     -89.6438
   3069    4637  3590.77    5180.08  114.1774  22.3387   2.1455     -88.7882
   3069    4759  3608.15    5301.38  114.2008  22.3351   2.3462     -88.0766
   3069    4881  3625.55    5422.81  114.2243  22.3315   2.5475     -87.4754
   3069    5003  3642.97    5544.38  114.2478  22.3279   2.7491     -86.9604
   3069    5125  3660.41    5666.12  114.2713  22.3243   2.9511     -86.5142
   3069    5247  3677.88    5788.02  114.2949  22.3206   3.1535     -86.1237
   3069    5369  3695.37    5910.09  114.3185  22.3170   3.3562     -85.7788
   3069    5491  3712.89    6032.36  114.3421  22.3133   3.5593     -85.4718
   3069    5613  3730.44    6154.82  114.3658  22.3097   3.7627     -85.1966
   3069    5735  3748.02    6277.49  114.3895  22.3060   3.9664     -84.9484
   3069    5857  3765.63    6400.37  114.4132  22.3023   4.1705     -84.7233
   3069    6000  3786.31    6544.70  114.4411  22.2980   4.4101     -84.4845
   3187       1  3046.68    550.66  113.2808  22.4521   5.5753     102.1520
   3187     123  3064.37    674.11  113.3048  22.4485   5.3706     102.2808
   3187     245  3082.03    797.32  113.3286  22.4450   5.1662     102.4189
   3187     367  3099.65    920.30  113.3525  22.4415   4.9621     102.5673
   3187     489  3117.24    1043.05  113.3762  22.4380   4.7583     102.7275
   3187     611  3134.80    1165.60  113.4000  22.4344   4.5548     102.9010
   3187     733  3152.33    1287.94  113.4237  22.4309   4.3515     103.0895
   3187     855  3169.84    1410.09  113.4474  22.4274   4.1485     103.2954
   3187     977  3187.32    1532.06  113.4710  22.4239   3.9458     103.5212
   3187    1099  3204.77    1653.86  113.4946  22.4204   3.7434     103.7703
   3187    1221  3222.20    1775.49  113.5181  22.4168   3.5413     104.0464
   3187    1343  3239.61    1896.98  113.5417  22.4133   3.3394     104.3546
   3187    1465  3257.00    2018.32  113.5652  22.4098   3.1377     104.7009
   3187    1587  3274.37    2139.54  113.5886  22.4063   2.9364     105.0932
   3187    1709  3291.72    2260.63  113.6121  22.4028   2.7353     105.5415
   3187    1831  3309.06    2381.61  113.6355  22.3993   2.5346     106.0591
   3187    1953  3326.38    2502.49  113.6589  22.3958   2.3342     106.6637
   3187    2075  3343.69    2623.28  113.6823  22.3923   2.1342     107.3796
   3187    2197  3360.99    2743.98  113.7057  22.3888   1.9347     108.2410
   3187    2319  3378.27    2864.62  113.7290  22.3852   1.7359     109.2977
   3187    2441  3395.55    2985.19  113.7523  22.3817   1.5378     110.6243
   3187    2563  3412.82    3105.71  113.7757  22.3782   1.3408     112.3386
   3187    2685  3430.09    3226.19  113.7990  22.3747   1.1455     114.6368
   3187    2807  3447.35    3346.64  113.8223  22.3712   0.9527     117.8676
   3187    2929  3464.61    3467.07  113.8456  22.3677   0.7645     122.7063
   3187    3051  3481.86    3587.48  113.8689  22.3641   0.5853     130.5921
   3187    3173  3499.12    3707.90  113.8922  22.3606   0.4263     144.8295
   3187    3295  3516.37    3828.32  113.9155  22.3571   0.3195     171.6020
   3187    3417  3533.63    3948.76  113.9388  22.3535   0.3219     -151.7685
   3187    3539  3550.90    4069.22  113.9621  22.3500   0.4317     -125.5556
   3187    3661  3568.17    4189.73  113.9854  22.3464   0.5919     -111.6505
   3187    3783  3585.44    4310.28  114.0087  22.3429   0.7719     -103.9201
   3187    3905  3602.73    4430.89  114.0320  22.3393   0.9606     -99.1600
   3187    4027  3620.02    4551.57  114.0554  22.3358   1.1538     -95.9729
   3187    4149  3637.33    4672.32  114.0787  22.3322   1.3496     -93.7014
   3187    4271  3654.64    4793.16  114.1021  22.3286   1.5471     -92.0043
   3187    4393  3671.98    4914.10  114.1255  22.3251   1.7458     -90.6895
   3187    4515  3689.32    5035.15  114.1489  22.3215   1.9453     -89.6412
   3187    4637  3706.69    5156.31  114.1723  22.3179   2.1455     -88.7860
   3187    4759  3724.07    5277.61  114.1958  22.3143   2.3462     -88.0748
   3187    4881  3741.47    5399.03  114.2192  22.3107   2.5475     -87.4738
   3187    5003  3758.90    5520.61  114.2427  22.3071   2.7491     -86.9591
   3187    5125  3776.34    5642.34  114.2662  22.3034   2.9511     -86.5131
   3187    5247  3793.81    5764.24  114.2898  22.2998   3.1535     -86.1227
   3187    5369  3811.31    5886.32  114.3134  22.2962   3.3562     -85.7780
   3187    5491  3828.83    6008.58  114.3370  22.2925   3.5593     -85.4711
   3187    5613  3846.38    6131.04  114.3607  22.2889   3.7627     -85.1961
   3187    5735  3863.96    6253.71  114.3844  22.2852   3.9664     -84.9480
   3187    5857  3881.57    6376.59  114.4081  22.2815   4.1705     -84.7230
   3187    6000  3902.26    6520.91  114.4360  22.2772   4.4101     -84.4843
   3305       1  3162.48    526.93  113.2759  22.4312   5.5753     102.1495
   3305     123  3180.17    650.38  113.2998  22.4277   5.3706     102.2782
   3305     245  3197.83    773.59  113.3237  22.4242   5.1662     102.4163
   3305     367  3215.46    896.56  113.3475  22.4206   4.9621     102.5647
   3305     489  3233.05    1019.32  113.3713  22.4171   4.7583     102.7248
   3305     611  3250.61    1141.86  113.3950  22.4136   4.5547     102.8981
   3305     733  3268.15    1264.20  113.4187  22.4101   4.3515     103.0866
   3305     855  3285.66    1386.35  113.4424  22.4066   4.1485     103.2924
   3305     977  3303.14    1508.32  113.4660  22.4030   3.9458     103.5181
   3305    1099  3320.59    1630.12  113.4896  22.3995   3.7434     103.7670
   3305    1221  3338.03    1751.75  113.5131  22.3960   3.5412     104.0431
   3305    1343  3355.44    1873.24  113.5367  22.3925   3.3393     104.3511
   3305    1465  3372.83    1994.58  113.5602  22.3890   3.1377     104.6972
   3305    1587  3390.21    2115.79  113.5836  22.3855   2.9364     105.0894
   3305    1709  3407.56    2236.88  113.6071  22.3820   2.7353     105.5375
   3305    1831  3424.90    2357.86  113.6305  22.3785   2.5346     106.0548
   3305    1953  3442.23    2478.74  113.6539  22.3750   2.3342     106.6592
   3305    2075  3459.54    2599.53  113.6773  22.3714   2.1342     107.3748
   3305    2197  3476.84    2720.23  113.7006  22.3679   1.9347     108.2358
   3305    2319  3494.13    2840.87  113.7240  22.3644   1.7358     109.2920
   3305    2441  3511.41    2961.44  113.7473  22.3609   1.5377     110.6181
   3305    2563  3528.69    3081.96  113.7706  22.3574   1.3408     112.3318
   3305    2685  3545.95    3202.44  113.7940  22.3539   1.1454     114.6291
   3305    2807  3563.22    3322.89  113.8173  22.3503   0.9527     117.8588
   3305    2929  3580.48    3443.31  113.8406  22.3468   0.7645     122.6959
   3305    3051  3597.74    3563.73  113.8639  22.3433   0.5852     130.5799
   3305    3173  3615.00    3684.14  113.8872  22.3398   0.4262     144.8162
   3305    3295  3632.26    3804.56  113.9104  22.3362   0.3193     171.5948
   3305    3417  3649.52    3924.99  113.9337  22.3327   0.3217     -151.7605
   3305    3539  3666.79    4045.46  113.9570  22.3292   0.4316     -125.5433
   3305    3661  3684.06    4165.96  113.9803  22.3256   0.5919     -111.6401
   3305    3783  3701.34    4286.51  114.0037  22.3221   0.7718     -103.9119
   3305    3905  3718.62    4407.12  114.0270  22.3185   0.9605     -99.1535
   3305    4027  3735.92    4527.80  114.0503  22.3149   1.1537     -95.9677
   3305    4149  3753.23    4648.55  114.0737  22.3114   1.3496     -93.6971
   3305    4271  3770.55    4769.39  114.0970  22.3078   1.5471     -92.0007
   3305    4393  3787.89    4890.33  114.1204  22.3042   1.7457     -90.6865
   3305    4515  3805.24    5011.38  114.1438  22.3007   1.9453     -89.6387
   3305    4637  3822.60    5132.54  114.1672  22.2971   2.1455     -88.7838
   3305    4759  3839.99    5253.83  114.1907  22.2935   2.3462     -88.0729
   3305    4881  3857.40    5375.26  114.2141  22.2899   2.5474     -87.4722
   3305    5003  3874.82    5496.83  114.2376  22.2862   2.7491     -86.9577
   3305    5125  3892.27    5618.56  114.2612  22.2826   2.9511     -86.5119
   3305    5247  3909.75    5740.46  114.2847  22.2790   3.1535     -86.1217
   3305    5369  3927.24    5862.54  114.3083  22.2754   3.3562     -85.7771
   3305    5491  3944.77    5984.80  114.3319  22.2717   3.5593     -85.4704
   3305    5613  3962.32    6107.26  114.3556  22.2681   3.7627     -85.1955
   3305    5735  3979.91    6229.92  114.3793  22.2644   3.9664     -84.9476
   3305    5857  3997.52    6352.80  114.4030  22.2607   4.1705     -84.7227
   3305    6000  4018.21    6497.13  114.4309  22.2564   4.4101     -84.4841
   3423       1  3278.27    503.20  113.2709  22.4104   5.5753     102.1470
   3423     123  3295.97    626.65  113.2948  22.4069   5.3706     102.2757
   3423     245  3313.63    749.85  113.3187  22.4033   5.1662     102.4136
   3423     367  3331.26    872.83  113.3425  22.3998   4.9621     102.5620
   3423     489  3348.86    995.58  113.3663  22.3963   4.7582     102.7220
   3423     611  3366.43    1118.12  113.3901  22.3928   4.5547     102.8953
   3423     733  3383.96    1240.46  113.4137  22.3892   4.3515     103.0837
   3423     855  3401.47    1362.61  113.4374  22.3857   4.1485     103.2893
   3423     977  3418.96    1484.58  113.4610  22.3822   3.9458     103.5150
   3423    1099  3436.42    1606.37  113.4846  22.3787   3.7434     103.7638
   3423    1221  3453.85    1728.01  113.5082  22.3752   3.5412     104.0397
   3423    1343  3471.27    1849.49  113.5317  22.3717   3.3393     104.3476
   3423    1465  3488.67    1970.84  113.5552  22.3682   3.1377     104.6936
   3423    1587  3506.04    2092.05  113.5786  22.3646   2.9363     105.0855
   3423    1709  3523.40    2213.14  113.6021  22.3611   2.7353     105.5334
   3423    1831  3540.74    2334.11  113.6255  22.3576   2.5345     106.0506
   3423    1953  3558.07    2454.99  113.6489  22.3541   2.3342     106.6546
   3423    2075  3575.39    2575.78  113.6723  22.3506   2.1342     107.3699
   3423    2197  3592.69    2696.48  113.6956  22.3471   1.9347     108.2306
   3423    2319  3609.98    2817.11  113.7190  22.3436   1.7358     109.2864
   3423    2441  3627.27    2937.68  113.7423  22.3401   1.5377     110.6119
   3423    2563  3644.55    3058.20  113.7656  22.3366   1.3407     112.3249
   3423    2685  3661.82    3178.68  113.7889  22.3330   1.1454     114.6213
   3423    2807  3679.08    3299.13  113.8122  22.3295   0.9526     117.8499
   3423    2929  3696.35    3419.55  113.8355  22.3260   0.7644     122.6855
   3423    3051  3713.61    3539.96  113.8588  22.3225   0.5851     130.5676
   3423    3173  3730.87    3660.37  113.8821  22.3189   0.4261     144.8029
   3423    3295  3748.14    3780.79  113.9054  22.3154   0.3192     171.5876
   3423    3417  3765.40    3901.23  113.9287  22.3119   0.3216     -151.7524
   3423    3539  3782.67    4021.69  113.9520  22.3083   0.4315     -125.5310
   3423    3661  3799.95    4142.20  113.9753  22.3048   0.5918     -111.6298
   3423    3783  3817.23    4262.75  113.9986  22.3012   0.7718     -103.9038
   3423    3905  3834.52    4383.35  114.0219  22.2977   0.9605     -99.1470
   3423    4027  3851.82    4504.03  114.0453  22.2941   1.1537     -95.9625
   3423    4149  3869.13    4624.78  114.0686  22.2906   1.3495     -93.6928
   3423    4271  3886.46    4745.62  114.0920  22.2870   1.5471     -91.9971
   3423    4393  3903.79    4866.56  114.1153  22.2834   1.7457     -90.6834
   3423    4515  3921.15    4987.60  114.1387  22.2798   1.9453     -89.6361
   3423    4637  3938.52    5108.76  114.1621  22.2762   2.1455     -88.7816
   3423    4759  3955.91    5230.05  114.1856  22.2726   2.3462     -88.0711
   3423    4881  3973.32    5351.48  114.2090  22.2690   2.5474     -87.4706
   3423    5003  3990.75    5473.05  114.2325  22.2654   2.7491     -86.9564
   3423    5125  4008.20    5594.78  114.2561  22.2618   2.9511     -86.5108
   3423    5247  4025.68    5716.68  114.2796  22.2582   3.1535     -86.1208
   3423    5369  4043.18    5838.75  114.3032  22.2545   3.3562     -85.7763
   3423    5491  4060.71    5961.01  114.3268  22.2509   3.5593     -85.4698
   3423    5613  4078.26    6083.47  114.3505  22.2472   3.7627     -85.1950
   3423    5735  4095.85    6206.13  114.3742  22.2436   3.9664     -84.9471
   3423    5857  4113.47    6329.02  114.3979  22.2399   4.1705     -84.7223
   3423    6000  4134.16    6473.34  114.4258  22.2356   4.4101     -84.4839
   3541       1  3394.07    479.46  113.2660  22.3895   5.5753     102.1445
   3541     123  3411.77    602.91  113.2899  22.3860   5.3706     102.2731
   3541     245  3429.43    726.11  113.3138  22.3825   5.1661     102.4110
   3541     367  3447.06    849.09  113.3376  22.3790   4.9620     102.5593
   3541     489  3464.66    971.84  113.3614  22.3754   4.7582     102.7192
   3541     611  3482.23    1094.38  113.3851  22.3719   4.5547     102.8924
   3541     733  3499.78    1216.72  113.4088  22.3684   4.3515     103.0807
   3541     855  3517.29    1338.87  113.4324  22.3649   4.1485     103.2863
   3541     977  3534.78    1460.83  113.4560  22.3614   3.9458     103.5119
   3541    1099  3552.24    1582.63  113.4796  22.3579   3.7434     103.7605
   3541    1221  3569.68    1704.26  113.5032  22.3543   3.5412     104.0363
   3541    1343  3587.10    1825.74  113.5267  22.3508   3.3393     104.3441
   3541    1465  3604.50    1947.08  113.5502  22.3473   3.1377     104.6899
   3541    1587  3621.88    2068.29  113.5736  22.3438   2.9363     105.0817
   3541    1709  3639.24    2189.38  113.5971  22.3403   2.7353     105.5294
   3541    1831  3656.58    2310.36  113.6205  22.3368   2.5345     106.0463
   3541    1953  3673.92    2431.24  113.6439  22.3333   2.3341     106.6501
   3541    2075  3691.23    2552.02  113.6673  22.3298   2.1341     107.3651
   3541    2197  3708.54    2672.72  113.6906  22.3263   1.9346     108.2254
   3541    2319  3725.84    2793.35  113.7140  22.3228   1.7358     109.2807
   3541    2441  3743.13    2913.92  113.7373  22.3192   1.5377     110.6057
   3541    2563  3760.41    3034.44  113.7606  22.3157   1.3407     112.3181
   3541    2685  3777.68    3154.92  113.7839  22.3122   1.1453     114.6136
   3541    2807  3794.95    3275.36  113.8072  22.3087   0.9526     117.8410
   3541    2929  3812.22    3395.79  113.8305  22.3052   0.7644     122.6751
   3541    3051  3829.48    3516.20  113.8538  22.3016   0.5850     130.5554
   3541    3173  3846.75    3636.61  113.8771  22.2981   0.4260     144.7897
   3541    3295  3864.01    3757.02  113.9004  22.2946   0.3191     171.5804
   3541    3417  3881.28    3877.46  113.9237  22.2910   0.3215     -151.7443
   3541    3539  3898.56    3997.92  113.9469  22.2875   0.4314     -125.5187
   3541    3661  3915.84    4118.42  113.9702  22.2840   0.5917     -111.6194
   3541    3783  3933.12    4238.97  113.9935  22.2804   0.7717     -103.8956
   3541    3905  3950.41    4359.58  114.0169  22.2769   0.9605     -99.1406
   3541    4027  3967.72    4480.25  114.0402  22.2733   1.1537     -95.9573
   3541    4149  3985.03    4601.00  114.0635  22.2697   1.3495     -93.6885
   3541    4271  4002.36    4721.84  114.0869  22.2662   1.5470     -91.9935
   3541    4393  4019.70    4842.78  114.1103  22.2626   1.7457     -90.6804
   3541    4515  4037.06    4963.82  114.1337  22.2590   1.9452     -89.6336
   3541    4637  4054.43    5084.98  114.1571  22.2554   2.1455     -88.7795
   3541    4759  4071.82    5206.27  114.1805  22.2518   2.3462     -88.0692
   3541    4881  4089.24    5327.70  114.2040  22.2482   2.5474     -87.4690
   3541    5003  4106.67    5449.27  114.2274  22.2446   2.7491     -86.9550
   3541    5125  4124.13    5571.00  114.2510  22.2410   2.9511     -86.5096
   3541    5247  4141.60    5692.89  114.2745  22.2374   3.1535     -86.1198
   3541    5369  4159.11    5814.96  114.2981  22.2337   3.3562     -85.7755
   3541    5491  4176.64    5937.22  114.3217  22.2301   3.5593     -85.4691
   3541    5613  4194.20    6059.68  114.3454  22.2264   3.7627     -85.1944
   3541    5735  4211.79    6182.34  114.3690  22.2228   3.9664     -84.9467
   3541    5857  4229.41    6305.22  114.3928  22.2191   4.1705     -84.7220
   3541    6000  4250.11    6449.54  114.4206  22.2148   4.4101     -84.4837
   3659       1  3509.86    455.72  113.2610  22.3687   5.5753     102.1420
   3659     123  3527.56    579.17  113.2849  22.3652   5.3705     102.2706
   3659     245  3545.23    702.37  113.3088  22.3616   5.1661     102.4084
   3659     367  3562.87    825.34  113.3326  22.3581   4.9620     102.5566
   3659     489  3580.47    948.09  113.3564  22.3546   4.7582     102.7165
   3659     611  3598.04    1070.63  113.3801  22.3511   4.5547     102.8896
   3659     733  3615.59    1192.97  113.4038  22.3476   4.3514     103.0778
   3659     855  3633.10    1315.12  113.4275  22.3440   4.1485     103.2833
   3659     977  3650.59    1437.08  113.4511  22.3405   3.9458     103.5087
   3659    1099  3668.06    1558.88  113.4746  22.3370   3.7433     103.7573
   3659    1221  3685.50    1680.51  113.4982  22.3335   3.5412     104.0329
   3659    1343  3702.93    1801.99  113.5217  22.3300   3.3393     104.3406
   3659    1465  3720.33    1923.33  113.5452  22.3265   3.1376     104.6863
   3659    1587  3737.71    2044.54  113.5687  22.3230   2.9363     105.0778
   3659    1709  3755.07    2165.63  113.5921  22.3195   2.7352     105.5254
   3659    1831  3772.42    2286.60  113.6155  22.3160   2.5345     106.0420
   3659    1953  3789.76    2407.48  113.6389  22.3125   2.3341     106.6456
   3659    2075  3807.08    2528.26  113.6623  22.3089   2.1341     107.3603
   3659    2197  3824.39    2648.96  113.6856  22.3054   1.9346     108.2202
   3659    2319  3841.69    2769.59  113.7089  22.3019   1.7357     109.2751
   3659    2441  3858.98    2890.16  113.7323  22.2984   1.5376     110.5995
   3659    2563  3876.26    3010.68  113.7556  22.2949   1.3406     112.3112
   3659    2685  3893.54    3131.15  113.7789  22.2914   1.1453     114.6059
   3659    2807  3910.82    3251.60  113.8022  22.2879   0.9525     117.8321
   3659    2929  3928.09    3372.02  113.8255  22.2843   0.7643     122.6647
   3659    3051  3945.35    3492.43  113.8488  22.2808   0.5850     130.5431
   3659    3173  3962.62    3612.84  113.8720  22.2773   0.4259     144.7764
   3659    3295  3979.89    3733.25  113.8953  22.2738   0.3190     171.5732
   3659    3417  3997.16    3853.69  113.9186  22.2702   0.3214     -151.7363
   3659    3539  4014.44    3974.15  113.9419  22.2667   0.4313     -125.5064
   3659    3661  4031.72    4094.65  113.9652  22.2631   0.5917     -111.6090
   3659    3783  4049.01    4215.20  113.9885  22.2596   0.7717     -103.8875
   3659    3905  4066.31    4335.80  114.0118  22.2560   0.9604     -99.1341
   3659    4027  4083.61    4456.47  114.0351  22.2525   1.1536     -95.9520
   3659    4149  4100.93    4577.22  114.0585  22.2489   1.3495     -93.6842
   3659    4271  4118.26    4698.06  114.0818  22.2453   1.5470     -91.9900
   3659    4393  4135.61    4819.00  114.1052  22.2418   1.7457     -90.6774
   3659    4515  4152.97    4940.04  114.1286  22.2382   1.9452     -89.6310
   3659    4637  4170.34    5061.20  114.1520  22.2346   2.1454     -88.7773
   3659    4759  4187.74    5182.48  114.1754  22.2310   2.3462     -88.0673
   3659    4881  4205.16    5303.91  114.1989  22.2274   2.5474     -87.4674
   3659    5003  4222.59    5425.48  114.2224  22.2238   2.7491     -86.9537
   3659    5125  4240.05    5547.21  114.2459  22.2202   2.9511     -86.5085
   3659    5247  4257.53    5669.10  114.2694  22.2165   3.1535     -86.1188
   3659    5369  4275.04    5791.17  114.2930  22.2129   3.3562     -85.7747
   3659    5491  4292.58    5913.43  114.3166  22.2093   3.5593     -85.4684
   3659    5613  4310.14    6035.88  114.3402  22.2056   3.7627     -85.1939
   3659    5735  4327.73    6158.55  114.3639  22.2019   3.9664     -84.9463
   3659    5857  4345.36    6281.42  114.3877  22.1983   4.1705     -84.7217
   3659    6000  4366.06    6425.74  114.4155  22.1939   4.4101     -84.4835
   3777       1  3625.65    431.97  113.2561  22.3479   5.5752     102.1395
   3777     123  3643.36    555.42  113.2800  22.3443   5.3705     102.2680
   3777     245  3661.03    678.62  113.3039  22.3408   5.1661     102.4058
   3777     367  3678.67    801.59  113.3277  22.3373   4.9620     102.5539
   3777     489  3696.27    924.34  113.3514  22.3338   4.7582     102.7137
   3777     611  3713.85    1046.88  113.3752  22.3302   4.5547     102.8867
   3777     733  3731.40    1169.22  113.3988  22.3267   4.3514     103.0749
   3777     855  3748.92    1291.36  113.4225  22.3232   4.1484     103.2803
   3777     977  3766.41    1413.33  113.4461  22.3197   3.9457     103.5056
   3777    1099  3783.88    1535.12  113.4697  22.3162   3.7433     103.7540
   3777    1221  3801.33    1656.75  113.4932  22.3127   3.5411     104.0296
   3777    1343  3818.75    1778.23  113.5167  22.3092   3.3392     104.3370
