 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   4367    6000  5071.15    6287.45  114.4159  22.0681   4.4111     -84.3314
   4485       1  4318.02    291.77  113.2571  22.2242   5.5745     102.2203
   4485     123  4335.99    415.25  113.2810  22.2207   5.3698     102.3475
   4485     245  4353.92    538.48  113.3049  22.2171   5.1653     102.4839
   4485     367  4371.82    661.49  113.3287  22.2135   4.9612     102.6306
   4485     489  4389.69    784.27  113.3524  22.2099   4.7574     102.7889
   4485     611  4407.52    906.84  113.3761  22.2064   4.5538     102.9602
   4485     733  4425.33    1029.22  113.3998  22.2028   4.3505     103.1465
   4485     855  4443.11    1151.40  113.4234  22.1993   4.1476     103.3499
   4485     977  4460.86    1273.39  113.4470  22.1957   3.9448     103.5731
   4485    1099  4478.59    1395.22  113.4706  22.1921   3.7424     103.8191
   4485    1221  4496.29    1516.89  113.4941  22.1886   3.5402     104.0920
   4485    1343  4513.97    1638.40  113.5176  22.1850   3.3382     104.3965
   4485    1465  4531.64    1759.77  113.5411  22.1815   3.1366     104.7388
   4485    1587  4549.28    1881.01  113.5645  22.1779   2.9352     105.1265
   4485    1709  4566.90    2002.14  113.5879  22.1744   2.7341     105.5696
   4485    1831  4584.51    2123.14  113.6113  22.1708   2.5333     106.0812
   4485    1953  4602.10    2244.05  113.6347  22.1673   2.3329     106.6789
   4485    2075  4619.69    2364.87  113.6581  22.1637   2.1329     107.3867
   4485    2197  4637.25    2485.60  113.6814  22.1602   1.9333     108.2386
   4485    2319  4654.81    2606.27  113.7047  22.1566   1.7343     109.2837
   4485    2441  4672.36    2726.87  113.7280  22.1530   1.5362     110.5963
   4485    2563  4689.90    2847.42  113.7513  22.1495   1.3391     112.2933
   4485    2685  4707.44    2967.93  113.7746  22.1459   1.1436     114.5694
   4485    2807  4724.97    3088.40  113.7979  22.1424   0.9506     117.7722
   4485    2929  4742.50    3208.86  113.8211  22.1388   0.7622     122.5757
   4485    3051  4760.03    3329.30  113.8444  22.1352   0.5825     130.4244
   4485    3173  4777.55    3449.74  113.8677  22.1317   0.4229     144.6646
   4485    3295  4795.08    3570.19  113.8909  22.1281   0.3156     171.6638
   4485    3417  4812.61    3690.66  113.9142  22.1245   0.3186     -151.2743
   4485    3539  4830.15    3811.15  113.9375  22.1209   0.4297     -124.9972
   4485    3661  4847.69    3931.68  113.9608  22.1173   0.5908     -111.1788
   4485    3783  4865.23    4052.26  113.9840  22.1137   0.7713     -103.5258
   4485    3905  4882.79    4172.90  114.0073  22.1101   0.9603     -98.8207
   4485    4027  4900.35    4293.61  114.0306  22.1065   1.1538     -95.6727
   4485    4149  4917.93    4414.39  114.0540  22.1029   1.3498     -93.4298
   4485    4271  4935.52    4535.26  114.0773  22.0993   1.5474     -91.7544
   4485    4393  4953.12    4656.23  114.1006  22.0957   1.7462     -90.4566
   4485    4515  4970.74    4777.31  114.1240  22.0921   1.9458     -89.4219
   4485    4637  4988.38    4898.50  114.1474  22.0884   2.1460     -88.5777
   4485    4759  5006.04    5019.82  114.1708  22.0848   2.3469     -87.8757
   4485    4881  5023.71    5141.27  114.1943  22.0812   2.5481     -87.2826
   4485    5003  5041.41    5262.88  114.2177  22.0775   2.7498     -86.7745
   4485    5125  5059.13    5384.64  114.2412  22.0738   2.9519     -86.3343
   4485    5247  5076.87    5506.57  114.2647  22.0702   3.1543     -85.9490
   4485    5369  5094.64    5628.67  114.2883  22.0665   3.3571     -85.6087
   4485    5491  5112.44    5750.96  114.3119  22.0628   3.5602     -85.3058
   4485    5613  5130.27    5873.45  114.3355  22.0591   3.7636     -85.0343
   4485    5735  5148.12    5996.15  114.3592  22.0554   3.9674     -84.7894
   4485    5857  5166.01    6119.06  114.3829  22.0517   4.1715     -84.5673
   4485    6000  5187.02    6263.42  114.4107  22.0473   4.4111     -84.3317
   4603       1  4433.74    267.79  113.2522  22.2034   5.5745     102.2181
   4603     123  4451.71    391.26  113.2760  22.1998   5.3697     102.3453
   4603     245  4469.65    514.50  113.2999  22.1963   5.1653     102.4817
   4603     367  4487.55    637.50  113.3237  22.1927   4.9612     102.6283
   4603     489  4505.42    760.29  113.3474  22.1891   4.7573     102.7865
   4603     611  4523.26    882.86  113.3711  22.1856   4.5538     102.9578
   4603     733  4541.07    1005.23  113.3948  22.1820   4.3505     103.1440
   4603     855  4558.85    1127.41  113.4184  22.1784   4.1475     103.3474
   4603     977  4576.61    1249.40  113.4420  22.1749   3.9448     103.5705
   4603    1099  4594.34    1371.23  113.4656  22.1713   3.7423     103.8164
   4603    1221  4612.05    1492.89  113.4891  22.1678   3.5401     104.0892
   4603    1343  4629.73    1614.41  113.5126  22.1642   3.3382     104.3936
   4603    1465  4647.40    1735.78  113.5361  22.1607   3.1366     104.7358
   4603    1587  4665.04    1857.02  113.5595  22.1571   2.9352     105.1233
   4603    1709  4682.67    1978.14  113.5829  22.1535   2.7341     105.5663
   4603    1831  4700.28    2099.15  113.6063  22.1500   2.5333     106.0777
   4603    1953  4717.88    2220.05  113.6297  22.1464   2.3329     106.6752
   4603    2075  4735.46    2340.87  113.6530  22.1429   2.1328     107.3829
   4603    2197  4753.03    2461.60  113.6763  22.1393   1.9333     108.2345
   4603    2319  4770.60    2582.26  113.6997  22.1358   1.7343     109.2793
   4603    2441  4788.15    2702.86  113.7230  22.1322   1.5361     110.5915
   4603    2563  4805.69    2823.41  113.7463  22.1287   1.3390     112.2879
   4603    2685  4823.23    2943.92  113.7695  22.1251   1.1435     114.5635
   4603    2807  4840.77    3064.39  113.7928  22.1215   0.9506     117.7654
   4603    2929  4858.30    3184.85  113.8161  22.1180   0.7621     122.5679
   4603    3051  4875.83    3305.29  113.8393  22.1144   0.5824     130.4155
   4603    3173  4893.36    3425.73  113.8626  22.1108   0.4228     144.6555
   4603    3295  4910.89    3546.18  113.8859  22.1073   0.3154     171.6602
   4603    3417  4928.42    3666.64  113.9091  22.1037   0.3185     -151.2663
   4603    3539  4945.96    3787.14  113.9324  22.1001   0.4296     -124.9871
   4603    3661  4963.50    3907.67  113.9557  22.0965   0.5908     -111.1708
   4603    3783  4981.05    4028.25  113.9789  22.0929   0.7713     -103.5197
   4603    3905  4998.61    4148.89  114.0022  22.0893   0.9603     -98.8160
   4603    4027  5016.18    4269.59  114.0255  22.0857   1.1538     -95.6691
   4603    4149  5033.76    4390.37  114.0489  22.0821   1.3498     -93.4269
   4603    4271  5051.35    4511.24  114.0722  22.0785   1.5474     -91.7520
   4603    4393  5068.96    4632.21  114.0955  22.0749   1.7462     -90.4546
   4603    4515  5086.58    4753.28  114.1189  22.0713   1.9458     -89.4203
   4603    4637  5104.22    4874.47  114.1423  22.0676   2.1460     -88.5764
   4603    4759  5121.88    4995.79  114.1657  22.0640   2.3469     -87.8747
   4603    4881  5139.56    5117.25  114.1891  22.0604   2.5481     -87.2817
   4603    5003  5157.26    5238.85  114.2126  22.0567   2.7498     -86.7739
   4603    5125  5174.98    5360.61  114.2361  22.0530   2.9519     -86.3338
   4603    5247  5192.73    5482.54  114.2596  22.0494   3.1543     -85.9486
   4603    5369  5210.51    5604.64  114.2832  22.0457   3.3571     -85.6084
   4603    5491  5228.31    5726.93  114.3068  22.0420   3.5602     -85.3056
   4603    5613  5246.14    5849.42  114.3304  22.0383   3.7636     -85.0342
   4603    5735  5264.00    5972.11  114.3540  22.0346   3.9674     -84.7895
   4603    5857  5281.89    6095.02  114.3777  22.0309   4.1715     -84.5674
   4603    6000  5302.90    6239.38  114.4056  22.0265   4.4111     -84.3319
   4721       1  4549.47    243.80  113.2472  22.1826   5.5745     102.2160
   4721     123  4567.44    367.28  113.2711  22.1790   5.3697     102.3432
   4721     245  4585.38    490.51  113.2949  22.1754   5.1653     102.4795
   4721     367  4603.28    613.52  113.3187  22.1719   4.9611     102.6260
   4721     489  4621.16    736.30  113.3424  22.1683   4.7573     102.7842
   4721     611  4639.00    858.87  113.3661  22.1647   4.5538     102.9554
   4721     733  4656.81    981.24  113.3898  22.1612   4.3505     103.1416
   4721     855  4674.60    1103.41  113.4134  22.1576   4.1475     103.3449
   4721     977  4692.36    1225.41  113.4370  22.1540   3.9448     103.5678
   4721    1099  4710.09    1347.23  113.4606  22.1505   3.7423     103.8137
   4721    1221  4727.80    1468.90  113.4841  22.1469   3.5401     104.0864
   4721    1343  4745.49    1590.41  113.5076  22.1434   3.3382     104.3907
   4721    1465  4763.16    1711.78  113.5310  22.1398   3.1365     104.7328
   4721    1587  4780.80    1833.02  113.5545  22.1363   2.9351     105.1202
   4721    1709  4798.44    1954.14  113.5779  22.1327   2.7340     105.5630
   4721    1831  4816.05    2075.15  113.6013  22.1292   2.5333     106.0743
   4721    1953  4833.65    2196.05  113.6246  22.1256   2.3328     106.6716
   4721    2075  4851.24    2316.86  113.6480  22.1221   2.1328     107.3790
   4721    2197  4868.81    2437.60  113.6713  22.1185   1.9332     108.2303
   4721    2319  4886.38    2558.26  113.6946  22.1150   1.7343     109.2748
   4721    2441  4903.93    2678.86  113.7179  22.1114   1.5361     110.5866
   4721    2563  4921.48    2799.40  113.7412  22.1078   1.3390     112.2826
   4721    2685  4939.02    2919.91  113.7645  22.1043   1.1435     114.5576
   4721    2807  4956.56    3040.38  113.7877  22.1007   0.9505     117.7587
   4721    2929  4974.10    3160.84  113.8110  22.0972   0.7621     122.5602
   4721    3051  4991.63    3281.28  113.8343  22.0936   0.5824     130.4067
   4721    3173  5009.16    3401.72  113.8575  22.0900   0.4227     144.6464
   4721    3295  5026.70    3522.16  113.8808  22.0865   0.3153     171.6566
   4721    3417  5044.23    3642.63  113.9040  22.0829   0.3184     -151.2584
   4721    3539  5061.77    3763.12  113.9273  22.0793   0.4296     -124.9770
   4721    3661  5079.32    3883.65  113.9506  22.0757   0.5908     -111.1628
   4721    3783  5096.87    4004.23  113.9739  22.0721   0.7713     -103.5136
   4721    3905  5114.44    4124.86  113.9971  22.0685   0.9603     -98.8113
   4721    4027  5132.01    4245.57  114.0204  22.0649   1.1537     -95.6654
   4721    4149  5149.59    4366.35  114.0438  22.0613   1.3497     -93.4239
   4721    4271  5167.19    4487.22  114.0671  22.0577   1.5474     -91.7496
   4721    4393  5184.80    4608.18  114.0904  22.0541   1.7462     -90.4527
   4721    4515  5202.42    4729.25  114.1138  22.0505   1.9458     -89.4187
   4721    4637  5220.07    4850.44  114.1372  22.0468   2.1461     -88.5751
   4721    4759  5237.73    4971.76  114.1606  22.0432   2.3469     -87.8736
   4721    4881  5255.41    5093.22  114.1840  22.0395   2.5481     -87.2809
   4721    5003  5273.11    5214.82  114.2075  22.0359   2.7498     -86.7732
   4721    5125  5290.84    5336.58  114.2310  22.0322   2.9519     -86.3333
   4721    5247  5308.59    5458.50  114.2545  22.0286   3.1543     -85.9482
   4721    5369  5326.37    5580.60  114.2780  22.0249   3.3571     -85.6082
   4721    5491  5344.17    5702.89  114.3016  22.0212   3.5602     -85.3055
   4721    5613  5362.00    5825.38  114.3252  22.0175   3.7636     -85.0342
   4721    5735  5379.87    5948.07  114.3489  22.0138   3.9674     -84.7895
   4721    5857  5397.76    6070.98  114.3726  22.0101   4.1715     -84.5676
   4721    6000  5418.78    6215.34  114.4004  22.0057   4.4111     -84.3321
   4839       1  4665.19    219.81  113.2422  22.1618   5.5744     102.2139
   4839     123  4683.16    343.29  113.2661  22.1582   5.3697     102.3410
   4839     245  4701.10    466.52  113.2899  22.1546   5.1652     102.4773
   4839     367  4719.01    589.52  113.3137  22.1510   4.9611     102.6238
   4839     489  4736.89    712.30  113.3374  22.1475   4.7573     102.7818
   4839     611  4754.74    834.87  113.3611  22.1439   4.5537     102.9530
   4839     733  4772.55    957.24  113.3848  22.1403   4.3505     103.1391
   4839     855  4790.34    1079.42  113.4084  22.1368   4.1475     103.3423
   4839     977  4808.10    1201.41  113.4320  22.1332   3.9447     103.5652
   4839    1099  4825.84    1323.24  113.4555  22.1297   3.7423     103.8110
   4839    1221  4843.55    1444.90  113.4791  22.1261   3.5401     104.0836
   4839    1343  4861.24    1566.41  113.5026  22.1226   3.3382     104.3878
   4839    1465  4878.91    1687.78  113.5260  22.1190   3.1365     104.7297
   4839    1587  4896.57    1809.02  113.5494  22.1155   2.9351     105.1170
   4839    1709  4914.20    1930.13  113.5728  22.1119   2.7340     105.5597
   4839    1831  4931.82    2051.14  113.5962  22.1084   2.5332     106.0708
   4839    1953  4949.42    2172.04  113.6196  22.1048   2.3328     106.6679
   4839    2075  4967.01    2292.86  113.6429  22.1012   2.1328     107.3751
   4839    2197  4984.59    2413.59  113.6663  22.0977   1.9332     108.2262
   4839    2319  5002.16    2534.25  113.6896  22.0941   1.7342     109.2704
   4839    2441  5019.72    2654.84  113.7129  22.0906   1.5360     110.5818
   4839    2563  5037.27    2775.39  113.7361  22.0870   1.3389     112.2773
   4839    2685  5054.81    2895.90  113.7594  22.0835   1.1434     114.5516
   4839    2807  5072.35    3016.37  113.7827  22.0799   0.9505     117.7520
   4839    2929  5089.89    3136.82  113.8059  22.0763   0.7620     122.5525
   4839    3051  5107.43    3257.26  113.8292  22.0728   0.5823     130.3978
   4839    3173  5124.96    3377.70  113.8525  22.0692   0.4226     144.6373
   4839    3295  5142.50    3498.14  113.8757  22.0656   0.3152     171.6531
   4839    3417  5160.04    3618.61  113.8990  22.0621   0.3183     -151.2504
   4839    3539  5177.58    3739.10  113.9222  22.0585   0.4295     -124.9669
   4839    3661  5195.13    3859.63  113.9455  22.0549   0.5907     -111.1548
   4839    3783  5212.69    3980.20  113.9688  22.0513   0.7713     -103.5075
   4839    3905  5230.26    4100.84  113.9921  22.0477   0.9603     -98.8066
   4839    4027  5247.83    4221.54  114.0154  22.0441   1.1537     -95.6617
   4839    4149  5265.42    4342.32  114.0387  22.0405   1.3497     -93.4210
   4839    4271  5283.02    4463.19  114.0620  22.0369   1.5474     -91.7473
   4839    4393  5300.63    4584.15  114.0853  22.0333   1.7462     -90.4507
   4839    4515  5318.26    4705.22  114.1087  22.0296   1.9458     -89.4171
   4839    4637  5335.91    4826.41  114.1321  22.0260   2.1461     -88.5738
   4839    4759  5353.57    4947.73  114.1555  22.0224   2.3469     -87.8726
   4839    4881  5371.26    5069.18  114.1789  22.0187   2.5481     -87.2800
   4839    5003  5388.96    5190.78  114.2024  22.0151   2.7498     -86.7725
   4839    5125  5406.69    5312.54  114.2258  22.0114   2.9519     -86.3328
   4839    5247  5424.44    5434.46  114.2494  22.0078   3.1543     -85.9479
   4839    5369  5442.22    5556.56  114.2729  22.0041   3.3571     -85.6079
   4839    5491  5460.03    5678.85  114.2965  22.0004   3.5602     -85.3054
   4839    5613  5477.87    5801.34  114.3201  21.9967   3.7636     -85.0342
   4839    5735  5495.73    5924.03  114.3438  21.9930   3.9674     -84.7896
   4839    5857  5513.63    6046.94  114.3675  21.9893   4.1715     -84.5677
   4839    6000  5534.65    6191.29  114.3953  21.9849   4.4111     -84.3324
   4957       1  4780.90    195.82  113.2372  22.1409   5.5744     102.2118
   4957     123  4798.89    319.29  113.2611  22.1373   5.3697     102.3388
   4957     245  4816.83    442.52  113.2849  22.1338   5.1652     102.4750
   4957     367  4834.74    565.53  113.3087  22.1302   4.9611     102.6215
   4957     489  4852.62    688.31  113.3324  22.1266   4.7573     102.7795
   4957     611  4870.47    810.87  113.3561  22.1231   4.5537     102.9506
   4957     733  4888.29    933.24  113.3798  22.1195   4.3504     103.1367
   4957     855  4906.08    1055.42  113.4034  22.1160   4.1474     103.3398
   4957     977  4923.85    1177.41  113.4270  22.1124   3.9447     103.5626
   4957    1099  4941.59    1299.23  113.4505  22.1088   3.7423     103.8083
   4957    1221  4959.30    1420.89  113.4741  22.1053   3.5401     104.0808
   4957    1343  4977.00    1542.40  113.4975  22.1017   3.3381     104.3849
   4957    1465  4994.67    1663.77  113.5210  22.0982   3.1365     104.7267
   4957    1587  5012.33    1785.01  113.5444  22.0946   2.9351     105.1139
   4957    1709  5029.96    1906.12  113.5678  22.0911   2.7340     105.5564
   4957    1831  5047.59    2027.13  113.5912  22.0875   2.5332     106.0674
   4957    1953  5065.19    2148.03  113.6146  22.0840   2.3328     106.6643
   4957    2075  5082.78    2268.84  113.6379  22.0804   2.1327     107.3712
   4957    2197  5100.37    2389.57  113.6612  22.0769   1.9332     108.2221
   4957    2319  5117.94    2510.23  113.6845  22.0733   1.7342     109.2659
   4957    2441  5135.50    2630.83  113.7078  22.0698   1.5360     110.5770
   4957    2563  5153.05    2751.37  113.7311  22.0662   1.3389     112.2720
   4957    2685  5170.60    2871.88  113.7544  22.0627   1.1434     114.5457
   4957    2807  5188.15    2992.35  113.7776  22.0591   0.9504     117.7453
   4957    2929  5205.69    3112.80  113.8009  22.0555   0.7620     122.5448
   4957    3051  5223.23    3233.24  113.8241  22.0520   0.5822     130.3889
   4957    3173  5240.77    3353.67  113.8474  22.0484   0.4226     144.6282
   4957    3295  5258.31    3474.12  113.8706  22.0448   0.3151     171.6495
   4957    3417  5275.85    3594.58  113.8939  22.0412   0.3182     -151.2424
   4957    3539  5293.40    3715.07  113.9172  22.0377   0.4295     -124.9568
   4957    3661  5310.95    3835.60  113.9404  22.0341   0.5907     -111.1468
   4957    3783  5328.51    3956.18  113.9637  22.0305   0.7712     -103.5014
   4957    3905  5346.08    4076.81  113.9870  22.0269   0.9603     -98.8019
   4957    4027  5363.65    4197.51  114.0103  22.0233   1.1537     -95.6580
   4957    4149  5381.24    4318.29  114.0336  22.0197   1.3497     -93.4180
   4957    4271  5398.85    4439.15  114.0569  22.0161   1.5474     -91.7449
   4957    4393  5416.46    4560.12  114.0802  22.0125   1.7462     -90.4488
   4957    4515  5434.09    4681.19  114.1036  22.0088   1.9458     -89.4155
   4957    4637  5451.74    4802.38  114.1270  22.0052   2.1461     -88.5725
   4957    4759  5469.41    4923.69  114.1504  22.0016   2.3469     -87.8715
   4957    4881  5487.10    5045.14  114.1738  21.9979   2.5482     -87.2792
   4957    5003  5504.81    5166.74  114.1972  21.9943   2.7498     -86.7719
   4957    5125  5522.54    5288.50  114.2207  21.9906   2.9519     -86.3323
   4957    5247  5540.30    5410.42  114.2442  21.9869   3.1543     -85.9475
   4957    5369  5558.08    5532.52  114.2678  21.9833   3.3571     -85.6077
   4957    5491  5575.89    5654.81  114.2914  21.9796   3.5602     -85.3052
   4957    5613  5593.73    5777.29  114.3150  21.9759   3.7636     -85.0341
   4957    5735  5611.60    5899.98  114.3386  21.9722   3.9674     -84.7896
   4957    5857  5629.50    6022.89  114.3623  21.9685   4.1715     -84.5678
   4957    6000  5650.53    6167.24  114.3901  21.9641   4.4112     -84.3326
   5075       1  4896.62    171.82  113.2322  22.1201   5.5744     102.2096
   5075     123  4914.61    295.29  113.2561  22.1165   5.3696     102.3367
   5075     245  4932.56    418.53  113.2799  22.1129   5.1652     102.4728
   5075     367  4950.47    541.53  113.3037  22.1094   4.9611     102.6192
   5075     489  4968.35    664.30  113.3274  22.1058   4.7572     102.7772
   5075     611  4986.20    786.87  113.3511  22.1022   4.5537     102.9482
   5075     733  5004.03    909.24  113.3748  22.0987   4.3504     103.1342
   5075     855  5021.82    1031.41  113.3984  22.0951   4.1474     103.3373
   5075     977  5039.59    1153.40  113.4220  22.0916   3.9447     103.5600
   5075    1099  5057.33    1275.22  113.4455  22.0880   3.7422     103.8056
   5075    1221  5075.05    1396.88  113.4690  22.0845   3.5400     104.0780
   5075    1343  5092.75    1518.39  113.4925  22.0809   3.3381     104.3820
   5075    1465  5110.43    1639.76  113.5160  22.0774   3.1364     104.7237
   5075    1587  5128.09    1761.00  113.5394  22.0738   2.9351     105.1108
   5075    1709  5145.73    1882.11  113.5628  22.0703   2.7340     105.5531
   5075    1831  5163.35    2003.11  113.5862  22.0667   2.5332     106.0639
   5075    1953  5180.96    2124.02  113.6095  22.0632   2.3327     106.6607
   5075    2075  5198.56    2244.83  113.6329  22.0596   2.1327     107.3674
   5075    2197  5216.14    2365.56  113.6562  22.0561   1.9331     108.2179
   5075    2319  5233.72    2486.21  113.6795  22.0525   1.7341     109.2615
   5075    2441  5251.28    2606.81  113.7028  22.0489   1.5360     110.5721
   5075    2563  5268.84    2727.35  113.7260  22.0454   1.3389     112.2667
   5075    2685  5286.39    2847.86  113.7493  22.0418   1.1433     114.5398
   5075    2807  5303.94    2968.33  113.7726  22.0383   0.9504     117.7386
   5075    2929  5321.48    3088.78  113.7958  22.0347   0.7619     122.5370
   5075    3051  5339.02    3209.21  113.8191  22.0311   0.5822     130.3801
   5075    3173  5356.57    3329.65  113.8423  22.0276   0.4225     144.6190
   5075    3295  5374.11    3450.09  113.8656  22.0240   0.3150     171.6459
   5075    3417  5391.66    3570.55  113.8888  22.0204   0.3181     -151.2344
   5075    3539  5409.21    3691.04  113.9121  22.0168   0.4294     -124.9467
   5075    3661  5426.76    3811.57  113.9353  22.0133   0.5907     -111.1387
   5075    3783  5444.32    3932.14  113.9586  22.0097   0.7712     -103.4953
   5075    3905  5461.90    4052.78  113.9819  22.0061   0.9603     -98.7972
   5075    4027  5479.48    4173.48  114.0052  22.0025   1.1537     -95.6543
   5075    4149  5497.07    4294.25  114.0285  21.9989   1.3497     -93.4150
   5075    4271  5514.67    4415.12  114.0518  21.9953   1.5474     -91.7425
   5075    4393  5532.29    4536.08  114.0751  21.9916   1.7462     -90.4468
   5075    4515  5549.93    4657.15  114.0985  21.9880   1.9458     -89.4139
   5075    4637  5567.58    4778.33  114.1218  21.9844   2.1461     -88.5712
   5075    4759  5585.25    4899.65  114.1452  21.9808   2.3469     -87.8705
   5075    4881  5602.94    5021.10  114.1687  21.9771   2.5482     -87.2783
   5075    5003  5620.66    5142.70  114.1921  21.9735   2.7499     -86.7712
   5075    5125  5638.39    5264.45  114.2156  21.9698   2.9519     -86.3318
   5075    5247  5656.15    5386.37  114.2391  21.9661   3.1544     -85.9471
   5075    5369  5673.94    5508.47  114.2626  21.9625   3.3571     -85.6074
   5075    5491  5691.75    5630.76  114.2862  21.9588   3.5602     -85.3051
   5075    5613  5709.59    5753.24  114.3098  21.9551   3.7637     -85.0341
   5075    5735  5727.47    5875.93  114.3335  21.9514   3.9674     -84.7897
   5075    5857  5745.37    5998.83  114.3572  21.9477   4.1715     -84.5680
   5075    6000  5766.40    6143.19  114.3850  21.9433   4.4112     -84.3328
   5193       1  5012.34    147.82  113.2273  22.0993   5.5743     102.2075
   5193     123  5030.33    271.29  113.2511  22.0957   5.3696     102.3345
   5193     245  5048.28    394.52  113.2749  22.0921   5.1652     102.4706
   5193     367  5066.20    517.52  113.2987  22.0885   4.9610     102.6170
   5193     489  5084.08    640.30  113.3225  22.0850   4.7572     102.7749
   5193     611  5101.94    762.86  113.3461  22.0814   4.5536     102.9458
   5193     733  5119.76    885.23  113.3698  22.0779   4.3504     103.1317
   5193     855  5137.56    1007.40  113.3934  22.0743   4.1474     103.3347
   5193     977  5155.33    1129.39  113.4170  22.0707   3.9447     103.5574
   5193    1099  5173.08    1251.21  113.4405  22.0672   3.7422     103.8029
   5193    1221  5190.80    1372.87  113.4640  22.0636   3.5400     104.0752
   5193    1343  5208.50    1494.38  113.4875  22.0601   3.3381     104.3792
   5193    1465  5226.18    1615.75  113.5109  22.0565   3.1364     104.7207
   5193    1587  5243.84    1736.98  113.5344  22.0530   2.9350     105.1076
   5193    1709  5261.49    1858.09  113.5578  22.0494   2.7339     105.5499
   5193    1831  5279.12    1979.10  113.5811  22.0459   2.5331     106.0605
   5193    1953  5296.73    2100.00  113.6045  22.0423   2.3327     106.6570
   5193    2075  5314.33    2220.81  113.6278  22.0388   2.1327     107.3635
   5193    2197  5331.92    2341.53  113.6511  22.0352   1.9331     108.2138
   5193    2319  5349.49    2462.19  113.6744  22.0317   1.7341     109.2570
   5193    2441  5367.06    2582.78  113.6977  22.0281   1.5359     110.5673
   5193    2563  5384.62    2703.33  113.7210  22.0246   1.3388     112.2613
   5193    2685  5402.18    2823.83  113.7443  22.0210   1.1433     114.5338
   5193    2807  5419.73    2944.30  113.7675  22.0175   0.9503     117.7318
   5193    2929  5437.27    3064.75  113.7908  22.0139   0.7618     122.5293
   5193    3051  5454.82    3185.18  113.8140  22.0103   0.5821     130.3712
   5193    3173  5472.36    3305.62  113.8373  22.0068   0.4224     144.6099
   5193    3295  5489.91    3426.06  113.8605  22.0032   0.3149     171.6423
   5193    3417  5507.46    3546.52  113.8837  21.9996   0.3180     -151.2264
   5193    3539  5525.01    3667.01  113.9070  21.9960   0.4294     -124.9366
   5193    3661  5542.57    3787.53  113.9303  21.9924   0.5906     -111.1307
   5193    3783  5560.14    3908.11  113.9535  21.9889   0.7712     -103.4892
   5193    3905  5577.71    4028.74  113.9768  21.9853   0.9603     -98.7925
   5193    4027  5595.30    4149.44  114.0001  21.9817   1.1537     -95.6505
   5193    4149  5612.89    4270.21  114.0234  21.9781   1.3497     -93.4121
   5193    4271  5630.50    4391.08  114.0467  21.9745   1.5474     -91.7401
   5193    4393  5648.12    4512.04  114.0700  21.9708   1.7462     -90.4449
   5193    4515  5665.76    4633.10  114.0934  21.9672   1.9458     -89.4123
   5193    4637  5683.42    4754.29  114.1167  21.9636   2.1461     -88.5699
   5193    4759  5701.09    4875.60  114.1401  21.9599   2.3469     -87.8694
   5193    4881  5718.79    4997.05  114.1636  21.9563   2.5482     -87.2775
   5193    5003  5736.50    5118.65  114.1870  21.9527   2.7499     -86.7705
   5193    5125  5754.24    5240.40  114.2105  21.9490   2.9519     -86.3312
   5193    5247  5772.00    5362.32  114.2340  21.9453   3.1544     -85.9467
   5193    5369  5789.79    5484.42  114.2575  21.9417   3.3571     -85.6072
   5193    5491  5807.61    5606.70  114.2811  21.9380   3.5602     -85.3049
   5193    5613  5825.46    5729.19  114.3047  21.9343   3.7637     -85.0340
   5193    5735  5843.33    5851.87  114.3283  21.9306   3.9674     -84.7897
   5193    5857  5861.24    5974.78  114.3520  21.9269   4.1715     -84.5681
   5193    6000  5882.27    6119.13  114.3798  21.9225   4.4112     -84.3330
   5311       1  5128.06    123.81  113.2223  22.0784   5.5743     102.2054
   5311     123  5146.05    247.28  113.2461  22.0749   5.3696     102.3323
   5311     245  5164.00    370.51  113.2700  22.0713   5.1651     102.4684
   5311     367  5181.92    493.51  113.2937  22.0677   4.9610     102.6147
   5311     489  5199.81    616.29  113.3175  22.0642   4.7572     102.7725
   5311     611  5217.67    738.85  113.3411  22.0606   4.5536     102.9434
   5311     733  5235.50    861.21  113.3648  22.0570   4.3504     103.1293
   5311     855  5253.30    983.39  113.3884  22.0535   4.1474     103.3322
   5311     977  5271.07    1105.38  113.4120  22.0499   3.9446     103.5548
   5311    1099  5288.82    1227.20  113.4355  22.0464   3.7422     103.8002
   5311    1221  5306.55    1348.85  113.4590  22.0428   3.5400     104.0725
   5311    1343  5324.25    1470.36  113.4825  22.0393   3.3380     104.3763
   5311    1465  5341.94    1591.73  113.5059  22.0357   3.1364     104.7177
   5311    1587  5359.60    1712.96  113.5293  22.0322   2.9350     105.1045
   5311    1709  5377.25    1834.07  113.5527  22.0286   2.7339     105.5466
   5311    1831  5394.88    1955.07  113.5761  22.0251   2.5331     106.0570
   5311    1953  5412.50    2075.97  113.5994  22.0215   2.3327     106.6534
   5311    2075  5430.10    2196.78  113.6228  22.0180   2.1326     107.3596
   5311    2197  5447.69    2317.51  113.6461  22.0144   1.9331     108.2097
   5311    2319  5465.27    2438.16  113.6694  22.0109   1.7341     109.2526
   5311    2441  5482.84    2558.76  113.6927  22.0073   1.5359     110.5624
   5311    2563  5500.40    2679.30  113.7159  22.0038   1.3388     112.2560
   5311    2685  5517.96    2799.80  113.7392  22.0002   1.1433     114.5279
   5311    2807  5535.52    2920.27  113.7625  21.9966   0.9503     117.7251
