 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   1417    1221  1483.64    2130.74  113.5680  22.7290   3.5399     103.8687
   1417    1343  1500.99    2252.36  113.5916  22.7255   3.3379     104.1667
   1417    1465  1518.32    2373.84  113.6152  22.7220   3.1362     104.5015
   1417    1587  1535.63    2495.19  113.6387  22.7185   2.9347     104.8808
   1417    1709  1552.92    2616.41  113.6622  22.7150   2.7336     105.3142
   1417    1831  1570.20    2737.52  113.6857  22.7114   2.5327     105.8146
   1417    1953  1587.46    2858.53  113.7092  22.7079   2.3322     106.3991
   1417    2075  1604.71    2979.45  113.7327  22.7044   2.1321     107.0914
   1417    2197  1621.95    3100.29  113.7561  22.7009   1.9324     107.9246
   1417    2319  1639.18    3221.06  113.7795  22.6974   1.7333     108.9470
   1417    2441  1656.40    3341.77  113.8029  22.6939   1.5350     110.2312
   1417    2563  1673.61    3462.42  113.8263  22.6904   1.3377     111.8922
   1417    2685  1690.82    3583.03  113.8497  22.6868   1.1419     114.1214
   1417    2807  1708.02    3703.61  113.8731  22.6833   0.9486     117.2613
   1417    2929  1725.22    3824.17  113.8965  22.6798   0.7596     121.9795
   1417    3051  1742.42    3944.72  113.9199  22.6763   0.5791     129.7175
   1417    3173  1759.61    4065.26  113.9433  22.6727   0.4181     143.8702
   1417    3295  1776.81    4185.82  113.9666  22.6692   0.3089     171.1390
   1417    3417  1794.01    4306.39  113.9900  22.6656   0.3119     -150.9773
   1417    3539  1811.22    4426.99  114.0134  22.6621   0.4248     -124.4404
   1417    3661  1828.43    4547.62  114.0368  22.6586   0.5872     -110.7027
   1417    3783  1845.65    4668.31  114.0602  22.6550   0.7685     -103.1541
   1417    3905  1862.87    4789.05  114.0836  22.6514   0.9581     -98.5304
   1417    4027  1880.11    4909.86  114.1070  22.6479   1.1519     -95.4429
   1417    4149  1897.35    5030.75  114.1304  22.6443   1.3481     -93.2454
   1417    4271  1914.61    5151.73  114.1538  22.6407   1.5460     -91.6050
   1417    4393  1931.89    5272.80  114.1773  22.6372   1.7449     -90.3348
   1417    4515  1949.17    5393.98  114.2008  22.6336   1.9447     -89.3224
   1417    4637  1966.48    5515.28  114.2243  22.6300   2.1450     -88.4965
   1417    4759  1983.80    5636.70  114.2478  22.6264   2.3459     -87.8098
   1417    4881  2001.15    5758.26  114.2713  22.6228   2.5473     -87.2295
   1417    5003  2018.51    5879.97  114.2949  22.6191   2.7490     -86.7325
   1417    5125  2035.90    6001.84  114.3185  22.6155   2.9512     -86.3018
   1417    5247  2053.31    6123.87  114.3421  22.6119   3.1536     -85.9248
   1417    5369  2070.75    6246.09  114.3658  22.6082   3.3565     -85.5918
   1417    5491  2088.21    6368.48  114.3895  22.6046   3.5596     -85.2954
   1417    5613  2105.70    6491.08  114.4132  22.6009   3.7631     -85.0297
   1417    5735  2123.22    6613.88  114.4370  22.5973   3.9669     -84.7900
   1417    5857  2140.77    6736.90  114.4608  22.5936   4.1710     -84.5725
   1417    6000  2161.39    6881.39  114.4888  22.5893   4.4107     -84.3418
   1535       1  1424.47    880.95  113.3250  22.7434   5.5745     102.0339
   1535     123  1442.11    1004.53  113.3490  22.7399   5.3697     102.1587
   1535     245  1459.70    1127.87  113.3729  22.7363   5.1652     102.2923
   1535     367  1477.27    1250.98  113.3968  22.7328   4.9611     102.4360
   1535     489  1494.80    1373.87  113.4207  22.7293   4.7572     102.5910
   1535     611  1512.31    1496.54  113.4445  22.7258   4.5537     102.7588
   1535     733  1529.78    1619.02  113.4683  22.7222   4.3504     102.9412
   1535     855  1547.23    1741.30  113.4920  22.7187   4.1473     103.1403
   1535     977  1564.65    1863.40  113.5157  22.7152   3.9446     103.3587
   1535    1099  1582.05    1985.33  113.5394  22.7117   3.7421     103.5995
   1535    1221  1599.42    2107.10  113.5630  22.7082   3.5398     103.8665
   1535    1343  1616.77    2228.72  113.5866  22.7047   3.3379     104.1644
   1535    1465  1634.11    2350.20  113.6102  22.7012   3.1362     104.4991
   1535    1587  1651.42    2471.54  113.6337  22.6976   2.9347     104.8783
   1535    1709  1668.72    2592.76  113.6572  22.6941   2.7336     105.3116
   1535    1831  1686.00    2713.88  113.6807  22.6906   2.5327     105.8119
   1535    1953  1703.26    2834.89  113.7042  22.6871   2.3322     106.3963
   1535    2075  1720.52    2955.81  113.7277  22.6836   2.1321     107.0885
   1535    2197  1737.76    3076.64  113.7511  22.6801   1.9324     107.9215
   1535    2319  1754.99    3197.41  113.7745  22.6766   1.7333     108.9437
   1535    2441  1772.21    3318.11  113.7979  22.6731   1.5350     110.2277
   1535    2563  1789.43    3438.77  113.8213  22.6695   1.3377     111.8883
   1535    2685  1806.64    3559.38  113.8447  22.6660   1.1419     114.1171
   1535    2807  1823.84    3679.96  113.8681  22.6625   0.9486     117.2566
   1535    2929  1841.04    3800.51  113.8915  22.6590   0.7596     121.9742
   1535    3051  1858.24    3921.06  113.9148  22.6554   0.5790     129.7115
   1535    3173  1875.44    4041.60  113.9382  22.6519   0.4180     143.8643
   1535    3295  1892.65    4162.16  113.9616  22.6484   0.3089     171.1372
   1535    3417  1909.85    4282.73  113.9849  22.6448   0.3119     -150.9714
   1535    3539  1927.06    4403.32  114.0083  22.6413   0.4247     -124.4337
   1535    3661  1944.27    4523.96  114.0317  22.6377   0.5872     -110.6976
   1535    3783  1961.49    4644.64  114.0551  22.6342   0.7685     -103.1504
   1535    3905  1978.72    4765.39  114.0785  22.6306   0.9581     -98.5277
   1535    4027  1995.96    4886.19  114.1019  22.6271   1.1519     -95.4409
   1535    4149  2013.21    5007.08  114.1253  22.6235   1.3481     -93.2440
   1535    4271  2030.47    5128.06  114.1488  22.6199   1.5460     -91.6039
   1535    4393  2047.75    5249.13  114.1722  22.6163   1.7449     -90.3340
   1535    4515  2065.04    5370.31  114.1957  22.6128   1.9447     -89.3219
   1535    4637  2082.35    5491.60  114.2192  22.6092   2.1450     -88.4962
   1535    4759  2099.68    5613.03  114.2427  22.6056   2.3459     -87.8096
   1535    4881  2117.02    5734.59  114.2662  22.6020   2.5473     -87.2295
   1535    5003  2134.39    5856.30  114.2898  22.5983   2.7491     -86.7326
   1535    5125  2151.78    5978.16  114.3134  22.5947   2.9512     -86.3020
   1535    5247  2169.19    6100.19  114.3370  22.5911   3.1537     -85.9251
   1535    5369  2186.63    6222.40  114.3607  22.5874   3.3565     -85.5922
   1535    5491  2204.10    6344.80  114.3844  22.5838   3.5596     -85.2959
   1535    5613  2221.60    6467.40  114.4081  22.5801   3.7631     -85.0302
   1535    5735  2239.12    6590.20  114.4319  22.5765   3.9669     -84.7906
   1535    5857  2256.68    6713.21  114.4557  22.5728   4.1710     -84.5732
   1535    6000  2277.29    6857.70  114.4837  22.5685   4.4107     -84.3425
   1653       1  1540.22    857.31  113.3200  22.7226   5.5744     102.0322
   1653     123  1557.85    980.90  113.3440  22.7190   5.3697     102.1569
   1653     245  1575.46    1104.24  113.3679  22.7155   5.1652     102.2905
   1653     367  1593.02    1227.34  113.3918  22.7120   4.9611     102.4342
   1653     489  1610.56    1350.23  113.4157  22.7085   4.7572     102.5891
   1653     611  1628.07    1472.91  113.4395  22.7049   4.5536     102.7569
   1653     733  1645.55    1595.38  113.4633  22.7014   4.3503     102.9392
   1653     855  1663.00    1717.66  113.4870  22.6979   4.1473     103.1383
   1653     977  1680.42    1839.76  113.5107  22.6944   3.9446     103.3566
   1653    1099  1697.82    1961.69  113.5344  22.6909   3.7421     103.5973
   1653    1221  1715.20    2083.46  113.5580  22.6874   3.5398     103.8642
   1653    1343  1732.56    2205.08  113.5816  22.6838   3.3378     104.1621
   1653    1465  1749.89    2326.55  113.6052  22.6803   3.1361     104.4968
   1653    1587  1767.21    2447.89  113.6287  22.6768   2.9347     104.8758
   1653    1709  1784.51    2569.12  113.6522  22.6733   2.7335     105.3091
   1653    1831  1801.79    2690.23  113.6757  22.6698   2.5327     105.8092
   1653    1953  1819.06    2811.24  113.6992  22.6663   2.3322     106.3935
   1653    2075  1836.32    2932.15  113.7226  22.6628   2.1320     107.0856
   1653    2197  1853.56    3052.99  113.7461  22.6593   1.9324     107.9184
   1653    2319  1870.80    3173.75  113.7695  22.6557   1.7333     108.9404
   1653    2441  1888.02    3294.46  113.7929  22.6522   1.5349     110.2241
   1653    2563  1905.24    3415.11  113.8163  22.6487   1.3376     111.8845
   1653    2685  1922.45    3535.72  113.8397  22.6452   1.1419     114.1129
   1653    2807  1939.66    3656.30  113.8631  22.6417   0.9485     117.2519
   1653    2929  1956.87    3776.85  113.8864  22.6381   0.7595     121.9688
   1653    3051  1974.07    3897.40  113.9098  22.6346   0.5790     129.7056
   1653    3173  1991.27    4017.94  113.9332  22.6311   0.4180     143.8584
   1653    3295  2008.48    4138.49  113.9565  22.6276   0.3088     171.1354
   1653    3417  2025.69    4259.06  113.9799  22.6240   0.3118     -150.9654
   1653    3539  2042.90    4379.66  114.0033  22.6205   0.4247     -124.4269
   1653    3661  2060.11    4500.29  114.0266  22.6169   0.5872     -110.6926
   1653    3783  2077.34    4620.97  114.0500  22.6134   0.7685     -103.1468
   1653    3905  2094.57    4741.71  114.0734  22.6098   0.9581     -98.5251
   1653    4027  2111.81    4862.52  114.0968  22.6063   1.1519     -95.4389
   1653    4149  2129.06    4983.41  114.1202  22.6027   1.3481     -93.2425
   1653    4271  2146.33    5104.38  114.1437  22.5991   1.5460     -91.6029
   1653    4393  2163.61    5225.45  114.1671  22.5955   1.7449     -90.3332
   1653    4515  2180.91    5346.63  114.1906  22.5919   1.9447     -89.3213
   1653    4637  2198.22    5467.92  114.2141  22.5884   2.1451     -88.4958
   1653    4759  2215.55    5589.35  114.2376  22.5848   2.3460     -87.8094
   1653    4881  2232.90    5710.91  114.2611  22.5811   2.5473     -87.2294
   1653    5003  2250.27    5832.61  114.2847  22.5775   2.7491     -86.7327
   1653    5125  2267.66    5954.48  114.3083  22.5739   2.9512     -86.3022
   1653    5247  2285.08    6076.51  114.3319  22.5703   3.1537     -85.9254
   1653    5369  2302.52    6198.72  114.3556  22.5666   3.3565     -85.5926
   1653    5491  2319.99    6321.11  114.3793  22.5630   3.5596     -85.2963
   1653    5613  2337.49    6443.71  114.4030  22.5593   3.7631     -85.0307
   1653    5735  2355.02    6566.51  114.4268  22.5557   3.9669     -84.7912
   1653    5857  2372.58    6689.52  114.4506  22.5520   4.1710     -84.5738
   1653    6000  2393.20    6834.01  114.4785  22.5477   4.4107     -84.3432
   1771       1  1655.96    833.68  113.3150  22.7018   5.5744     102.0304
   1771     123  1673.60    957.26  113.3390  22.6982   5.3697     102.1551
   1771     245  1691.21    1080.60  113.3630  22.6947   5.1652     102.2887
   1771     367  1708.78    1203.70  113.3869  22.6912   4.9610     102.4323
   1771     489  1726.32    1326.59  113.4107  22.6876   4.7572     102.5872
   1771     611  1743.83    1449.26  113.4345  22.6841   4.5536     102.7549
   1771     733  1761.31    1571.74  113.4583  22.6806   4.3503     102.9372
   1771     855  1778.76    1694.02  113.4820  22.6771   4.1473     103.1362
   1771     977  1796.19    1816.12  113.5057  22.6736   3.9445     103.3545
   1771    1099  1813.60    1938.04  113.5294  22.6700   3.7420     103.5952
   1771    1221  1830.98    2059.81  113.5530  22.6665   3.5398     103.8620
   1771    1343  1848.33    2181.43  113.5766  22.6630   3.3378     104.1598
   1771    1465  1865.67    2302.90  113.6002  22.6595   3.1361     104.4944
   1771    1587  1882.99    2424.24  113.6237  22.6560   2.9347     104.8734
   1771    1709  1900.30    2545.46  113.6472  22.6525   2.7335     105.3065
   1771    1831  1917.58    2666.57  113.6707  22.6490   2.5327     105.8066
   1771    1953  1934.86    2787.58  113.6942  22.6455   2.3321     106.3908
   1771    2075  1952.12    2908.50  113.7176  22.6420   2.1320     107.0826
   1771    2197  1969.36    3029.33  113.7411  22.6384   1.9323     107.9153
   1771    2319  1986.60    3150.10  113.7645  22.6349   1.7332     108.9371
   1771    2441  2003.83    3270.80  113.7879  22.6314   1.5349     110.2206
   1771    2563  2021.05    3391.45  113.8113  22.6279   1.3376     111.8806
   1771    2685  2038.27    3512.06  113.8347  22.6244   1.1418     114.1087
   1771    2807  2055.48    3632.63  113.8580  22.6209   0.9485     117.2472
   1771    2929  2072.69    3753.19  113.8814  22.6173   0.7595     121.9635
   1771    3051  2089.90    3873.73  113.9048  22.6138   0.5789     129.6996
   1771    3173  2107.10    3994.27  113.9281  22.6103   0.4179     143.8524
   1771    3295  2124.31    4114.82  113.9515  22.6067   0.3087     171.1336
   1771    3417  2141.52    4235.39  113.9748  22.6032   0.3118     -150.9594
   1771    3539  2158.74    4355.99  113.9982  22.5997   0.4247     -124.4201
   1771    3661  2175.96    4476.62  114.0216  22.5961   0.5872     -110.6875
   1771    3783  2193.18    4597.30  114.0450  22.5926   0.7685     -103.1431
   1771    3905  2210.42    4718.04  114.0684  22.5890   0.9581     -98.5224
   1771    4027  2227.66    4838.85  114.0918  22.5854   1.1519     -95.4370
   1771    4149  2244.92    4959.73  114.1152  22.5819   1.3482     -93.2410
   1771    4271  2262.19    5080.70  114.1386  22.5783   1.5460     -91.6018
   1771    4393  2279.47    5201.77  114.1621  22.5747   1.7449     -90.3324
   1771    4515  2296.77    5322.95  114.1855  22.5711   1.9447     -89.3208
   1771    4637  2314.08    5444.24  114.2090  22.5675   2.1451     -88.4955
   1771    4759  2331.42    5565.66  114.2325  22.5639   2.3460     -87.8092
   1771    4881  2348.77    5687.22  114.2561  22.5603   2.5473     -87.2294
   1771    5003  2366.14    5808.93  114.2796  22.5567   2.7491     -86.7328
   1771    5125  2383.54    5930.79  114.3032  22.5531   2.9512     -86.3024
   1771    5247  2400.96    6052.82  114.3268  22.5495   3.1537     -85.9257
   1771    5369  2418.41    6175.03  114.3505  22.5458   3.3565     -85.5930
   1771    5491  2435.88    6297.42  114.3742  22.5422   3.5596     -85.2968
   1771    5613  2453.38    6420.02  114.3979  22.5385   3.7631     -85.0313
   1771    5735  2470.91    6542.81  114.4217  22.5349   3.9669     -84.7917
   1771    5857  2488.48    6665.83  114.4455  22.5312   4.1710     -84.5744
   1771    6000  2509.10    6810.31  114.4734  22.5268   4.4107     -84.3439
   1889       1  1771.70    810.03  113.3101  22.6809   5.5744     102.0286
   1889     123  1789.35    933.61  113.3341  22.6774   5.3696     102.1533
   1889     245  1806.96    1056.95  113.3580  22.6739   5.1652     102.2868
   1889     367  1824.53    1180.06  113.3819  22.6703   4.9610     102.4304
   1889     489  1842.07    1302.94  113.4058  22.6668   4.7572     102.5853
   1889     611  1859.59    1425.62  113.4296  22.6633   4.5536     102.7530
   1889     733  1877.07    1548.09  113.4533  22.6598   4.3503     102.9352
   1889     855  1894.53    1670.37  113.4771  22.6563   4.1473     103.1342
   1889     977  1911.96    1792.47  113.5007  22.6527   3.9445     103.3524
   1889    1099  1929.37    1914.39  113.5244  22.6492   3.7420     103.5930
   1889    1221  1946.75    2036.16  113.5480  22.6457   3.5398     103.8598
   1889    1343  1964.11    2157.77  113.5716  22.6422   3.3378     104.1575
   1889    1465  1981.46    2279.24  113.5952  22.6387   3.1361     104.4920
   1889    1587  1998.78    2400.59  113.6187  22.6352   2.9346     104.8709
   1889    1709  2016.09    2521.81  113.6422  22.6317   2.7335     105.3039
   1889    1831  2033.38    2642.91  113.6657  22.6282   2.5326     105.8039
   1889    1953  2050.65    2763.92  113.6892  22.6246   2.3321     106.3880
   1889    2075  2067.91    2884.84  113.7126  22.6211   2.1320     107.0797
   1889    2197  2085.17    3005.67  113.7360  22.6176   1.9323     107.9122
   1889    2319  2102.41    3126.43  113.7595  22.6141   1.7332     108.9338
   1889    2441  2119.64    3247.13  113.7829  22.6106   1.5349     110.2170
   1889    2563  2136.86    3367.78  113.8062  22.6071   1.3376     111.8767
   1889    2685  2154.08    3488.39  113.8296  22.6036   1.1418     114.1044
   1889    2807  2171.30    3608.97  113.8530  22.6000   0.9485     117.2424
   1889    2929  2188.51    3729.52  113.8764  22.5965   0.7594     121.9582
   1889    3051  2205.72    3850.06  113.8997  22.5930   0.5789     129.6936
   1889    3173  2222.93    3970.60  113.9231  22.5895   0.4178     143.8465
   1889    3295  2240.14    4091.15  113.9464  22.5859   0.3087     171.1318
   1889    3417  2257.35    4211.72  113.9698  22.5824   0.3117     -150.9534
   1889    3539  2274.57    4332.31  113.9932  22.5788   0.4246     -124.4134
   1889    3661  2291.80    4452.94  114.0165  22.5753   0.5872     -110.6824
   1889    3783  2309.03    4573.62  114.0399  22.5717   0.7685     -103.1395
   1889    3905  2326.26    4694.36  114.0633  22.5682   0.9581     -98.5197
   1889    4027  2343.51    4815.17  114.0867  22.5646   1.1519     -95.4350
   1889    4149  2360.77    4936.05  114.1101  22.5611   1.3482     -93.2395
   1889    4271  2378.04    5057.02  114.1335  22.5575   1.5460     -91.6007
   1889    4393  2395.33    5178.09  114.1570  22.5539   1.7449     -90.3316
   1889    4515  2412.63    5299.26  114.1804  22.5503   1.9447     -89.3202
   1889    4637  2429.95    5420.56  114.2039  22.5467   2.1451     -88.4951
   1889    4759  2447.29    5541.98  114.2274  22.5431   2.3460     -87.8091
   1889    4881  2464.64    5663.53  114.2510  22.5395   2.5473     -87.2294
   1889    5003  2482.02    5785.24  114.2745  22.5359   2.7491     -86.7329
   1889    5125  2499.42    5907.10  114.2981  22.5323   2.9512     -86.3026
   1889    5247  2516.84    6029.13  114.3217  22.5287   3.1537     -85.9260
   1889    5369  2534.29    6151.34  114.3454  22.5250   3.3565     -85.5933
   1889    5491  2551.77    6273.73  114.3691  22.5214   3.5597     -85.2972
   1889    5613  2569.27    6396.32  114.3928  22.5177   3.7631     -85.0318
   1889    5735  2586.81    6519.12  114.4165  22.5140   3.9669     -84.7923
   1889    5857  2604.37    6642.13  114.4404  22.5104   4.1711     -84.5751
   1889    6000  2625.00    6786.61  114.4683  22.5060   4.4107     -84.3446
   2007       1  1887.45    786.39  113.3051  22.6601   5.5744     102.0269
   2007     123  1905.09    909.97  113.3291  22.6566   5.3696     102.1515
   2007     245  1922.70    1033.30  113.3531  22.6530   5.1652     102.2850
   2007     367  1940.28    1156.41  113.3770  22.6495   4.9610     102.4285
   2007     489  1957.83    1279.29  113.4008  22.6460   4.7571     102.5834
   2007     611  1975.34    1401.96  113.4246  22.6425   4.5536     102.7510
   2007     733  1992.83    1524.44  113.4484  22.6389   4.3503     102.9332
   2007     855  2010.29    1646.71  113.4721  22.6354   4.1472     103.1321
   2007     977  2027.73    1768.81  113.4958  22.6319   3.9445     103.3503
   2007    1099  2045.14    1890.74  113.5194  22.6284   3.7420     103.5908
   2007    1221  2062.53    2012.50  113.5430  22.6249   3.5397     103.8576
   2007    1343  2079.89    2134.11  113.5666  22.6214   3.3378     104.1552
   2007    1465  2097.24    2255.58  113.5902  22.6179   3.1361     104.4896
   2007    1587  2114.56    2376.92  113.6137  22.6144   2.9346     104.8684
   2007    1709  2131.87    2498.14  113.6372  22.6108   2.7335     105.3014
   2007    1831  2149.17    2619.25  113.6607  22.6073   2.5326     105.8012
   2007    1953  2166.45    2740.26  113.6842  22.6038   2.3321     106.3852
   2007    2075  2183.71    2861.17  113.7076  22.6003   2.1320     107.0767
   2007    2197  2200.97    2982.00  113.7310  22.5968   1.9323     107.9091
   2007    2319  2218.21    3102.76  113.7544  22.5933   1.7332     108.9304
   2007    2441  2235.45    3223.46  113.7778  22.5898   1.5348     110.2135
   2007    2563  2252.67    3344.11  113.8012  22.5863   1.3375     111.8729
   2007    2685  2269.90    3464.72  113.8246  22.5827   1.1418     114.1002
   2007    2807  2287.11    3585.29  113.8480  22.5792   0.9484     117.2377
   2007    2929  2304.33    3705.85  113.8713  22.5757   0.7594     121.9528
   2007    3051  2321.54    3826.39  113.8947  22.5722   0.5788     129.6876
   2007    3173  2338.76    3946.93  113.9180  22.5686   0.4178     143.8406
   2007    3295  2355.97    4067.47  113.9414  22.5651   0.3086     171.1300
   2007    3417  2373.19    4188.04  113.9647  22.5616   0.3117     -150.9475
   2007    3539  2390.41    4308.63  113.9881  22.5580   0.4246     -124.4066
   2007    3661  2407.63    4429.26  114.0115  22.5545   0.5871     -110.6773
   2007    3783  2424.87    4549.94  114.0348  22.5509   0.7685     -103.1358
   2007    3905  2442.11    4670.68  114.0582  22.5474   0.9581     -98.5170
   2007    4027  2459.36    4791.48  114.0816  22.5438   1.1519     -95.4330
   2007    4149  2476.62    4912.36  114.1050  22.5402   1.3482     -93.2381
   2007    4271  2493.90    5033.33  114.1285  22.5367   1.5460     -91.5996
   2007    4393  2511.19    5154.40  114.1519  22.5331   1.7449     -90.3309
   2007    4515  2528.49    5275.57  114.1754  22.5295   1.9447     -89.3197
   2007    4637  2545.81    5396.87  114.1988  22.5259   2.1451     -88.4948
   2007    4759  2563.15    5518.28  114.2223  22.5223   2.3460     -87.8089
   2007    4881  2580.51    5639.84  114.2459  22.5187   2.5473     -87.2293
   2007    5003  2597.89    5761.54  114.2694  22.5151   2.7491     -86.7329
   2007    5125  2615.30    5883.40  114.2930  22.5115   2.9512     -86.3028
   2007    5247  2632.72    6005.43  114.3166  22.5079   3.1537     -85.9263
   2007    5369  2650.18    6127.64  114.3403  22.5042   3.3565     -85.5937
   2007    5491  2667.66    6250.03  114.3640  22.5006   3.5597     -85.2977
   2007    5613  2685.16    6372.62  114.3877  22.4969   3.7631     -85.0323
   2007    5735  2702.70    6495.41  114.4114  22.4932   3.9669     -84.7929
   2007    5857  2720.27    6618.43  114.4352  22.4896   4.1711     -84.5757
   2007    6000  2740.91    6762.90  114.4632  22.4852   4.4108     -84.3453
   2125       1  2003.19    762.74  113.3002  22.6393   5.5744     102.0251
   2125     123  2020.84    886.32  113.3242  22.6357   5.3696     102.1497
   2125     245  2038.45    1009.65  113.3481  22.6322   5.1651     102.2832
   2125     367  2056.03    1132.76  113.3720  22.6287   4.9610     102.4267
   2125     489  2073.58    1255.64  113.3958  22.6252   4.7571     102.5815
   2125     611  2091.10    1378.31  113.4196  22.6216   4.5535     102.7491
   2125     733  2108.59    1500.78  113.4434  22.6181   4.3502     102.9312
   2125     855  2126.06    1623.06  113.4671  22.6146   4.1472     103.1301
   2125     977  2143.49    1745.15  113.4908  22.6111   3.9445     103.3482
   2125    1099  2160.91    1867.08  113.5144  22.6076   3.7420     103.5887
   2125    1221  2178.30    1988.84  113.5381  22.6041   3.5397     103.8553
   2125    1343  2195.67    2110.45  113.5616  22.6006   3.3377     104.1529
   2125    1465  2213.02    2231.92  113.5852  22.5970   3.1360     104.4873
   2125    1587  2230.35    2353.26  113.6087  22.5935   2.9346     104.8660
   2125    1709  2247.66    2474.48  113.6322  22.5900   2.7334     105.2988
   2125    1831  2264.96    2595.58  113.6557  22.5865   2.5326     105.7986
   2125    1953  2282.24    2716.59  113.6792  22.5830   2.3321     106.3824
   2125    2075  2299.51    2837.50  113.7026  22.5795   2.1319     107.0738
   2125    2197  2316.76    2958.33  113.7260  22.5760   1.9323     107.9060
   2125    2319  2334.01    3079.09  113.7494  22.5725   1.7332     108.9271
   2125    2441  2351.25    3199.79  113.7728  22.5690   1.5348     110.2099
   2125    2563  2368.48    3320.44  113.7962  22.5654   1.3375     111.8690
   2125    2685  2385.71    3441.04  113.8196  22.5619   1.1417     114.0959
   2125    2807  2402.93    3561.62  113.8429  22.5584   0.9484     117.2330
   2125    2929  2420.15    3682.17  113.8663  22.5549   0.7593     121.9475
   2125    3051  2437.36    3802.71  113.8896  22.5514   0.5788     129.6816
   2125    3173  2454.58    3923.25  113.9130  22.5478   0.4177     143.8347
   2125    3295  2471.80    4043.79  113.9363  22.5443   0.3085     171.1282
   2125    3417  2489.02    4164.36  113.9597  22.5408   0.3116     -150.9415
   2125    3539  2506.24    4284.95  113.9831  22.5372   0.4246     -124.3998
   2125    3661  2523.47    4405.58  114.0064  22.5337   0.5871     -110.6722
   2125    3783  2540.71    4526.26  114.0298  22.5301   0.7685     -103.1321
   2125    3905  2557.95    4646.99  114.0532  22.5266   0.9581     -98.5143
   2125    4027  2575.21    4767.79  114.0766  22.5230   1.1519     -95.4310
   2125    4149  2592.47    4888.67  114.1000  22.5194   1.3482     -93.2366
   2125    4271  2609.75    5009.64  114.1234  22.5159   1.5460     -91.5985
   2125    4393  2627.04    5130.71  114.1468  22.5123   1.7450     -90.3301
   2125    4515  2644.35    5251.88  114.1703  22.5087   1.9447     -89.3191
   2125    4637  2661.68    5373.17  114.1938  22.5051   2.1451     -88.4944
   2125    4759  2679.02    5494.59  114.2173  22.5015   2.3460     -87.8087
   2125    4881  2696.38    5616.14  114.2408  22.4979   2.5474     -87.2293
   2125    5003  2713.77    5737.85  114.2643  22.4943   2.7491     -86.7330
   2125    5125  2731.17    5859.71  114.2879  22.4907   2.9512     -86.3030
   2125    5247  2748.60    5981.73  114.3115  22.4870   3.1537     -85.9265
   2125    5369  2766.06    6103.94  114.3352  22.4834   3.3565     -85.5941
   2125    5491  2783.54    6226.33  114.3589  22.4798   3.5597     -85.2981
   2125    5613  2801.05    6348.91  114.3826  22.4761   3.7632     -85.0328
   2125    5735  2818.59    6471.71  114.4063  22.4724   3.9670     -84.7935
   2125    5857  2836.17    6594.72  114.4301  22.4688   4.1711     -84.5763
   2125    6000  2856.80    6739.20  114.4581  22.4644   4.4108     -84.3460
   2243       1  2118.92    739.09  113.2953  22.6184   5.5743     102.0233
   2243     123  2136.58    862.66  113.3192  22.6149   5.3696     102.1479
   2243     245  2154.20    986.00  113.3432  22.6114   5.1651     102.2813
   2243     367  2171.78    1109.10  113.3670  22.6079   4.9609     102.4248
   2243     489  2189.33    1231.98  113.3909  22.6043   4.7571     102.5795
   2243     611  2206.86    1354.65  113.4147  22.6008   4.5535     102.7471
   2243     733  2224.35    1477.12  113.4384  22.5973   4.3502     102.9292
   2243     855  2241.82    1599.39  113.4621  22.5938   4.1472     103.1280
   2243     977  2259.26    1721.49  113.4858  22.5903   3.9444     103.3461
   2243    1099  2276.68    1843.41  113.5095  22.5868   3.7419     103.5865
   2243    1221  2294.07    1965.17  113.5331  22.5832   3.5397     103.8531
   2243    1343  2311.44    2086.78  113.5567  22.5797   3.3377     104.1506
   2243    1465  2328.79    2208.25  113.5802  22.5762   3.1360     104.4849
   2243    1587  2346.13    2329.59  113.6037  22.5727   2.9346     104.8635
   2243    1709  2363.44    2450.81  113.6272  22.5692   2.7334     105.2963
   2243    1831  2380.74    2571.91  113.6507  22.5657   2.5326     105.7959
   2243    1953  2398.03    2692.92  113.6742  22.5622   2.3320     106.3796
   2243    2075  2415.30    2813.83  113.6976  22.5587   2.1319     107.0709
   2243    2197  2432.56    2934.66  113.7210  22.5552   1.9322     107.9029
   2243    2319  2449.81    3055.42  113.7444  22.5516   1.7331     108.9238
   2243    2441  2467.06    3176.11  113.7678  22.5481   1.5348     110.2063
   2243    2563  2484.29    3296.76  113.7912  22.5446   1.3375     111.8652
   2243    2685  2501.52    3417.36  113.8145  22.5411   1.1417     114.0917
   2243    2807  2518.74    3537.94  113.8379  22.5376   0.9484     117.2282
   2243    2929  2535.96    3658.49  113.8613  22.5341   0.7593     121.9422
   2243    3051  2553.18    3779.03  113.8846  22.5305   0.5787     129.6757
   2243    3173  2570.40    3899.56  113.9080  22.5270   0.4177     143.8287
   2243    3295  2587.62    4020.11  113.9313  22.5235   0.3085     171.1264
   2243    3417  2604.85    4140.67  113.9547  22.5199   0.3116     -150.9354
   2243    3539  2622.08    4261.26  113.9780  22.5164   0.4245     -124.3929
   2243    3661  2639.31    4381.89  114.0014  22.5129   0.5871     -110.6671
   2243    3783  2656.55    4502.57  114.0247  22.5093   0.7685     -103.1284
   2243    3905  2673.80    4623.30  114.0481  22.5057   0.9581     -98.5116
   2243    4027  2691.05    4744.10  114.0715  22.5022   1.1519     -95.4290
