 #The Line and  Sample are according to LEVEL1 and LEVEL2 image 

 L1Line L1Sample  L2Line   L2Sample  Lon       Lat      Zenith    Azimuth
   2833    4759  3382.57    5355.50  114.2577  22.3760   2.3469     -87.9277
   2833    4881  3400.15    5477.01  114.2812  22.3724   2.5482     -87.3302
   2833    5003  3417.75    5598.65  114.3047  22.3687   2.7499     -86.8184
   2833    5125  3435.37    5720.46  114.3282  22.3650   2.9519     -86.3750
   2833    5247  3453.02    5842.43  114.3518  22.3614   3.1543     -85.9868
   2833    5369  3470.70    5964.58  114.3754  22.3577   3.3571     -85.6439
   2833    5491  3488.40    6086.91  114.3991  22.3540   3.5602     -85.3388
   2833    5613  3506.13    6209.45  114.4228  22.3503   3.7636     -85.0652
   2833    5735  3523.89    6332.19  114.4465  22.3466   3.9674     -84.8185
   2833    5857  3541.69    6455.14  114.4702  22.3429   4.1715     -84.5947
   2833    6000  3562.58    6599.55  114.4981  22.3385   4.4111     -84.3573
   2951       1  2814.00    601.93  113.3370  22.4946   5.5749     102.2364
   2951     123  2831.88    725.45  113.3609  22.4910   5.3702     102.3646
   2951     245  2849.72    848.73  113.3848  22.4875   5.1657     102.5020
   2951     367  2867.52    971.77  113.4086  22.4839   4.9616     102.6497
   2951     489  2885.30    1094.60  113.4324  22.4803   4.7578     102.8091
   2951     611  2903.04    1217.21  113.4562  22.4768   4.5542     102.9816
   2951     733  2920.75    1339.62  113.4799  22.4732   4.3510     103.1693
   2951     855  2938.44    1461.84  113.5036  22.4696   4.1480     103.3741
   2951     977  2956.10    1583.88  113.5273  22.4661   3.9453     103.5988
   2951    1099  2973.73    1705.75  113.5509  22.4625   3.7428     103.8465
   2951    1221  2991.35    1827.46  113.5744  22.4590   3.5406     104.1213
   2951    1343  3008.94    1949.01  113.5980  22.4554   3.3387     104.4279
   2951    1465  3026.51    2070.43  113.6215  22.4519   3.1370     104.7724
   2951    1587  3044.06    2191.71  113.6450  22.4483   2.9357     105.1627
   2951    1709  3061.59    2312.87  113.6685  22.4448   2.7346     105.6088
   2951    1831  3079.11    2433.92  113.6919  22.4412   2.5338     106.1238
   2951    1953  3096.61    2554.87  113.7153  22.4377   2.3334     106.7254
   2951    2075  3114.10    2675.73  113.7387  22.4341   2.1334     107.4379
   2951    2197  3131.58    2796.50  113.7621  22.4305   1.9339     108.2952
   2951    2319  3149.04    2917.20  113.7855  22.4270   1.7349     109.3469
   2951    2441  3166.50    3037.85  113.8088  22.4234   1.5368     110.6676
   2951    2563  3183.95    3158.44  113.8322  22.4199   1.3398     112.3747
   2951    2685  3201.40    3278.99  113.8555  22.4163   1.1443     114.6638
   2951    2807  3218.84    3399.51  113.8788  22.4128   0.9515     117.8836
   2951    2929  3236.28    3520.00  113.9021  22.4092   0.7632     122.7093
   2951    3051  3253.71    3640.49  113.9255  22.4056   0.5837     130.5848
   2951    3173  3271.15    3760.97  113.9488  22.4021   0.4245     144.8379
   2951    3295  3288.59    3881.46  113.9721  22.3985   0.3176     171.7389
   2951    3417  3306.02    4001.97  113.9954  22.3949   0.3205     -151.4328
   2951    3539  3323.47    4122.50  114.0187  22.3913   0.4310     -125.2132
   2951    3661  3340.92    4243.08  114.0421  22.3877   0.5917     -111.3616
   2951    3783  3358.37    4363.70  114.0654  22.3841   0.7719     -103.6733
   2951    3905  3375.84    4484.38  114.0887  22.3805   0.9608     -98.9419
   2951    4027  3393.31    4605.12  114.1121  22.3769   1.1541     -95.7747
   2951    4149  3410.80    4725.95  114.1355  22.3733   1.3500     -93.5175
   2951    4271  3428.30    4846.86  114.1588  22.3697   1.5476     -91.8311
   2951    4393  3445.81    4967.87  114.1822  22.3661   1.7463     -90.5245
   2951    4515  3463.34    5088.99  114.2057  22.3625   1.9459     -89.4829
   2951    4637  3480.89    5210.22  114.2291  22.3588   2.1462     -88.6330
   2951    4759  3498.45    5331.59  114.2526  22.3552   2.3470     -87.9262
   2951    4881  3516.03    5453.08  114.2760  22.3515   2.5482     -87.3289
   2951    5003  3533.64    5574.73  114.2996  22.3479   2.7499     -86.8173
   2951    5125  3551.27    5696.53  114.3231  22.3442   2.9519     -86.3740
   2951    5247  3568.92    5818.51  114.3467  22.3406   3.1543     -85.9860
   2951    5369  3586.60    5940.65  114.3703  22.3369   3.3571     -85.6433
   2951    5491  3604.30    6062.99  114.3939  22.3332   3.5602     -85.3383
   2951    5613  3622.04    6185.52  114.4176  22.3295   3.7636     -85.0649
   2951    5735  3639.80    6308.26  114.4413  22.3258   3.9674     -84.8183
   2951    5857  3657.60    6431.21  114.4651  22.3221   4.1715     -84.5945
   2951    6000  3678.50    6575.62  114.4930  22.3177   4.4111     -84.3573
   3069       1  2929.76    578.05  113.3320  22.4738   5.5749     102.2340
   3069     123  2947.64    701.57  113.3559  22.4702   5.3701     102.3622
   3069     245  2965.48    824.85  113.3798  22.4666   5.1657     102.4995
   3069     367  2983.29    947.89  113.4036  22.4631   4.9616     102.6471
   3069     489  3001.06    1070.72  113.4274  22.4595   4.7578     102.8064
   3069     611  3018.81    1193.33  113.4512  22.4559   4.5542     102.9789
   3069     733  3036.53    1315.74  113.4749  22.4524   4.3509     103.1665
   3069     855  3054.22    1437.96  113.4986  22.4488   4.1480     103.3712
   3069     977  3071.88    1560.00  113.5222  22.4453   3.9452     103.5958
   3069    1099  3089.52    1681.86  113.5458  22.4417   3.7428     103.8435
   3069    1221  3107.13    1803.57  113.5694  22.4381   3.5406     104.1181
   3069    1343  3124.73    1925.12  113.5930  22.4346   3.3387     104.4246
   3069    1465  3142.30    2046.53  113.6165  22.4310   3.1370     104.7690
   3069    1587  3159.86    2167.82  113.6400  22.4275   2.9356     105.1591
   3069    1709  3177.39    2288.98  113.6634  22.4239   2.7346     105.6050
   3069    1831  3194.91    2410.02  113.6869  22.4204   2.5338     106.1198
   3069    1953  3212.42    2530.97  113.7103  22.4168   2.3334     106.7212
   3069    2075  3229.91    2651.83  113.7337  22.4133   2.1334     107.4334
   3069    2197  3247.39    2772.60  113.7570  22.4097   1.9338     108.2904
   3069    2319  3264.86    2893.30  113.7804  22.4062   1.7349     109.3417
   3069    2441  3282.32    3013.95  113.8038  22.4026   1.5367     110.6619
   3069    2563  3299.78    3134.54  113.8271  22.3991   1.3397     112.3684
   3069    2685  3317.23    3255.08  113.8504  22.3955   1.1443     114.6568
   3069    2807  3334.67    3375.60  113.8738  22.3919   0.9515     117.8755
   3069    2929  3352.11    3496.09  113.8971  22.3884   0.7631     122.7000
   3069    3051  3369.55    3616.58  113.9204  22.3848   0.5837     130.5740
   3069    3173  3386.99    3737.06  113.9437  22.3812   0.4244     144.8267
   3069    3295  3404.43    3857.55  113.9670  22.3777   0.3175     171.7341
   3069    3417  3421.87    3978.06  113.9903  22.3741   0.3203     -151.4236
   3069    3539  3439.32    4098.59  114.0136  22.3705   0.4309     -125.2010
   3069    3661  3456.77    4219.16  114.0370  22.3669   0.5917     -111.3517
   3069    3783  3474.23    4339.78  114.0603  22.3633   0.7719     -103.6657
   3069    3905  3491.70    4460.46  114.0836  22.3597   0.9608     -98.9359
   3069    4027  3509.18    4581.21  114.1070  22.3561   1.1541     -95.7699
   3069    4149  3526.67    4702.03  114.1303  22.3525   1.3500     -93.5136
   3069    4271  3544.17    4822.94  114.1537  22.3489   1.5476     -91.8279
   3069    4393  3561.68    4943.95  114.1771  22.3453   1.7463     -90.5219
   3069    4515  3579.22    5065.07  114.2005  22.3417   1.9459     -89.4807
   3069    4637  3596.76    5186.30  114.2240  22.3380   2.1462     -88.6311
   3069    4759  3614.33    5307.66  114.2474  22.3344   2.3470     -87.9246
   3069    4881  3631.92    5429.16  114.2709  22.3307   2.5482     -87.3276
   3069    5003  3649.53    5550.81  114.2944  22.3271   2.7499     -86.8162
   3069    5125  3667.16    5672.61  114.3180  22.3234   2.9519     -86.3731
   3069    5247  3684.81    5794.58  114.3415  22.3198   3.1544     -85.9852
   3069    5369  3702.50    5916.72  114.3651  22.3161   3.3571     -85.6427
   3069    5491  3720.21    6039.06  114.3888  22.3124   3.5602     -85.3378
   3069    5613  3737.94    6161.59  114.4125  22.3087   3.7636     -85.0645
   3069    5735  3755.71    6284.32  114.4362  22.3050   3.9674     -84.8180
   3069    5857  3773.51    6407.28  114.4599  22.3013   4.1715     -84.5944
   3069    6000  3794.41    6551.69  114.4878  22.2969   4.4111     -84.3572
   3187       1  3045.51    554.17  113.3270  22.4529   5.5749     102.2317
   3187     123  3063.39    677.69  113.3509  22.4494   5.3701     102.3597
   3187     245  3081.24    800.96  113.3748  22.4458   5.1657     102.4970
   3187     367  3099.05    924.01  113.3986  22.4422   4.9616     102.6446
   3187     489  3116.83    1046.83  113.4224  22.4387   4.7577     102.8038
   3187     611  3134.58    1169.44  113.4462  22.4351   4.5542     102.9762
   3187     733  3152.30    1291.85  113.4699  22.4315   4.3509     103.1637
   3187     855  3170.00    1414.07  113.4936  22.4280   4.1479     103.3683
   3187     977  3187.66    1536.11  113.5172  22.4244   3.9452     103.5928
   3187    1099  3205.30    1657.97  113.5408  22.4209   3.7428     103.8404
   3187    1221  3222.92    1779.68  113.5644  22.4173   3.5406     104.1149
   3187    1343  3240.52    1901.23  113.5879  22.4138   3.3386     104.4213
   3187    1465  3258.10    2022.64  113.6114  22.4102   3.1370     104.7656
   3187    1587  3275.65    2143.92  113.6349  22.4067   2.9356     105.1555
   3187    1709  3293.19    2265.08  113.6584  22.4031   2.7345     105.6012
   3187    1831  3310.72    2386.13  113.6818  22.3996   2.5338     106.1158
   3187    1953  3328.22    2507.07  113.7052  22.3960   2.3333     106.7170
   3187    2075  3345.72    2627.93  113.7286  22.3925   2.1333     107.4289
   3187    2197  3363.20    2748.70  113.7520  22.3889   1.9338     108.2855
   3187    2319  3380.68    2869.40  113.7754  22.3853   1.7348     109.3365
   3187    2441  3398.14    2990.04  113.7987  22.3818   1.5367     110.6562
   3187    2563  3415.60    3110.63  113.8220  22.3782   1.3397     112.3621
   3187    2685  3433.05    3231.18  113.8454  22.3747   1.1442     114.6497
   3187    2807  3450.50    3351.69  113.8687  22.3711   0.9514     117.8675
   3187    2929  3467.94    3472.19  113.8920  22.3676   0.7631     122.6907
   3187    3051  3485.39    3592.67  113.9153  22.3640   0.5836     130.5632
   3187    3173  3502.83    3713.15  113.9386  22.3604   0.4243     144.8154
   3187    3295  3520.27    3833.64  113.9619  22.3568   0.3173     171.7293
   3187    3417  3537.72    3954.14  113.9852  22.3533   0.3202     -151.4144
   3187    3539  3555.17    4074.68  114.0086  22.3497   0.4309     -125.1888
   3187    3661  3572.62    4195.25  114.0319  22.3461   0.5916     -111.3418
   3187    3783  3590.09    4315.87  114.0552  22.3425   0.7719     -103.6581
   3187    3905  3607.56    4436.54  114.0785  22.3389   0.9608     -98.9299
   3187    4027  3625.04    4557.29  114.1019  22.3353   1.1541     -95.7652
   3187    4149  3642.53    4678.11  114.1252  22.3317   1.3500     -93.5097
   3187    4271  3660.03    4799.02  114.1486  22.3281   1.5476     -91.8247
   3187    4393  3677.55    4920.03  114.1720  22.3245   1.7463     -90.5192
   3187    4515  3695.09    5041.14  114.1954  22.3208   1.9459     -89.4784
   3187    4637  3712.64    5162.38  114.2189  22.3172   2.1462     -88.6292
   3187    4759  3730.21    5283.73  114.2423  22.3136   2.3470     -87.9230
   3187    4881  3747.80    5405.23  114.2658  22.3099   2.5482     -87.3262
   3187    5003  3765.41    5526.88  114.2893  22.3063   2.7499     -86.8151
   3187    5125  3783.05    5648.68  114.3128  22.3026   2.9519     -86.3722
   3187    5247  3800.71    5770.64  114.3364  22.2989   3.1544     -85.9845
   3187    5369  3818.39    5892.79  114.3600  22.2953   3.3571     -85.6421
   3187    5491  3836.11    6015.12  114.3836  22.2916   3.5602     -85.3373
   3187    5613  3853.85    6137.65  114.4073  22.2879   3.7636     -85.0641
   3187    5735  3871.62    6260.39  114.4310  22.2842   3.9674     -84.8177
   3187    5857  3889.42    6383.34  114.4548  22.2805   4.1715     -84.5942
   3187    6000  3910.33    6527.75  114.4827  22.2761   4.4111     -84.3572
   3305       1  3161.27    530.28  113.3220  22.4321   5.5748     102.2293
   3305     123  3179.15    653.80  113.3459  22.4285   5.3701     102.3573
   3305     245  3197.00    777.07  113.3698  22.4250   5.1657     102.4945
   3305     367  3214.82    900.12  113.3936  22.4214   4.9615     102.6420
   3305     489  3232.60    1022.94  113.4174  22.4178   4.7577     102.8012
   3305     611  3250.35    1145.55  113.4412  22.4143   4.5541     102.9735
   3305     733  3268.08    1267.96  113.4649  22.4107   4.3509     103.1609
   3305     855  3285.77    1390.17  113.4886  22.4072   4.1479     103.3655
   3305     977  3303.44    1512.21  113.5122  22.4036   3.9452     103.5899
   3305    1099  3321.09    1634.07  113.5358  22.4000   3.7427     103.8373
   3305    1221  3338.71    1755.78  113.5594  22.3965   3.5405     104.1117
   3305    1343  3356.31    1877.33  113.5829  22.3929   3.3386     104.4179
   3305    1465  3373.89    1998.74  113.6064  22.3894   3.1370     104.7621
   3305    1587  3391.45    2120.02  113.6299  22.3858   2.9356     105.1519
   3305    1709  3408.99    2241.18  113.6533  22.3823   2.7345     105.5974
   3305    1831  3426.52    2362.22  113.6768  22.3787   2.5337     106.1118
   3305    1953  3444.03    2483.17  113.7002  22.3752   2.3333     106.7127
   3305    2075  3461.53    2604.02  113.7236  22.3716   2.1333     107.4243
   3305    2197  3479.02    2724.79  113.7469  22.3681   1.9337     108.2807
   3305    2319  3496.49    2845.49  113.7703  22.3645   1.7348     109.3312
   3305    2441  3513.96    2966.13  113.7937  22.3610   1.5367     110.6505
   3305    2563  3531.42    3086.72  113.8170  22.3574   1.3396     112.3558
   3305    2685  3548.88    3207.27  113.8403  22.3539   1.1442     114.6426
   3305    2807  3566.33    3327.78  113.8636  22.3503   0.9513     117.8594
   3305    2929  3583.77    3448.27  113.8869  22.3467   0.7630     122.6814
   3305    3051  3601.22    3568.75  113.9102  22.3432   0.5835     130.5524
   3305    3173  3618.66    3689.23  113.9335  22.3396   0.4242     144.8042
   3305    3295  3636.11    3809.72  113.9568  22.3360   0.3172     171.7245
   3305    3417  3653.56    3930.22  113.9802  22.3324   0.3201     -151.4052
   3305    3539  3671.01    4050.76  114.0035  22.3289   0.4308     -125.1766
   3305    3661  3688.47    4171.33  114.0268  22.3253   0.5916     -111.3320
   3305    3783  3705.94    4291.94  114.0501  22.3217   0.7718     -103.6504
   3305    3905  3723.41    4412.62  114.0734  22.3181   0.9607     -98.9239
   3305    4027  3740.90    4533.36  114.0968  22.3145   1.1541     -95.7604
   3305    4149  3758.39    4654.19  114.1201  22.3109   1.3500     -93.5058
   3305    4271  3775.90    4775.09  114.1435  22.3073   1.5476     -91.8215
   3305    4393  3793.42    4896.10  114.1669  22.3037   1.7463     -90.5165
   3305    4515  3810.96    5017.21  114.1903  22.3000   1.9459     -89.4762
   3305    4637  3828.52    5138.44  114.2137  22.2964   2.1462     -88.6273
   3305    4759  3846.09    5259.80  114.2372  22.2928   2.3470     -87.9214
   3305    4881  3863.68    5381.30  114.2607  22.2891   2.5482     -87.3249
   3305    5003  3881.30    5502.94  114.2842  22.2855   2.7499     -86.8140
   3305    5125  3898.94    5624.74  114.3077  22.2818   2.9520     -86.3713
   3305    5247  3916.60    5746.71  114.3313  22.2781   3.1544     -85.9837
   3305    5369  3934.29    5868.85  114.3549  22.2745   3.3571     -85.6415
   3305    5491  3952.00    5991.18  114.3785  22.2708   3.5602     -85.3369
   3305    5613  3969.75    6113.71  114.4022  22.2671   3.7636     -85.0638
   3305    5735  3987.52    6236.44  114.4259  22.2634   3.9674     -84.8175
   3305    5857  4005.33    6359.40  114.4496  22.2596   4.1715     -84.5941
   3305    6000  4026.24    6503.80  114.4775  22.2553   4.4111     -84.3571
   3423       1  3277.02    506.39  113.3170  22.4113   5.5748     102.2269
   3423     123  3294.91    629.91  113.3409  22.4077   5.3701     102.3548
   3423     245  3312.76    753.18  113.3648  22.4041   5.1656     102.4920
   3423     367  3330.58    876.22  113.3887  22.4006   4.9615     102.6395
   3423     489  3348.36    999.04  113.4124  22.3970   4.7577     102.7986
   3423     611  3366.12    1121.65  113.4362  22.3934   4.5541     102.9708
   3423     733  3383.85    1244.06  113.4599  22.3899   4.3509     103.1581
   3423     855  3401.55    1366.28  113.4836  22.3863   4.1479     103.3626
   3423     977  3419.22    1488.31  113.5072  22.3828   3.9451     103.5869
   3423    1099  3436.87    1610.17  113.5308  22.3792   3.7427     103.8342
   3423    1221  3454.49    1731.88  113.5543  22.3757   3.5405     104.1085
   3423    1343  3472.10    1853.43  113.5779  22.3721   3.3386     104.4146
   3423    1465  3489.68    1974.83  113.6014  22.3686   3.1369     104.7586
   3423    1587  3507.24    2096.11  113.6249  22.3650   2.9355     105.1483
   3423    1709  3524.79    2217.27  113.6483  22.3615   2.7345     105.5937
   3423    1831  3542.32    2338.31  113.6717  22.3579   2.5337     106.1078
   3423    1953  3559.83    2459.26  113.6951  22.3544   2.3333     106.7085
   3423    2075  3577.34    2580.11  113.7185  22.3508   2.1332     107.4198
   3423    2197  3594.83    2700.88  113.7419  22.3473   1.9337     108.2759
   3423    2319  3612.31    2821.58  113.7653  22.3437   1.7348     109.3260
   3423    2441  3629.78    2942.22  113.7886  22.3402   1.5366     110.6448
   3423    2563  3647.24    3062.80  113.8119  22.3366   1.3396     112.3495
   3423    2685  3664.70    3183.35  113.8352  22.3330   1.1441     114.6356
   3423    2807  3682.15    3303.86  113.8586  22.3295   0.9513     117.8514
   3423    2929  3699.60    3424.35  113.8819  22.3259   0.7629     122.6721
   3423    3051  3717.05    3544.83  113.9052  22.3223   0.5834     130.5416
   3423    3173  3734.50    3665.31  113.9285  22.3188   0.4241     144.7929
   3423    3295  3751.95    3785.80  113.9518  22.3152   0.3171     171.7197
   3423    3417  3769.40    3906.30  113.9751  22.3116   0.3200     -151.3959
   3423    3539  3786.86    4026.83  113.9984  22.3080   0.4307     -125.1644
   3423    3661  3804.32    4147.40  114.0217  22.3045   0.5915     -111.3220
   3423    3783  3821.79    4268.02  114.0450  22.3009   0.7718     -103.6428
   3423    3905  3839.27    4388.69  114.0683  22.2973   0.9607     -98.9180
   3423    4027  3856.75    4509.44  114.0917  22.2937   1.1541     -95.7556
   3423    4149  3874.25    4630.25  114.1150  22.2901   1.3500     -93.5019
   3423    4271  3891.77    4751.16  114.1384  22.2865   1.5476     -91.8183
   3423    4393  3909.29    4872.17  114.1618  22.2828   1.7463     -90.5139
   3423    4515  3926.83    4993.28  114.1852  22.2792   1.9459     -89.4739
   3423    4637  3944.39    5114.51  114.2086  22.2756   2.1462     -88.6254
   3423    4759  3961.97    5235.87  114.2321  22.2720   2.3470     -87.9198
   3423    4881  3979.56    5357.36  114.2555  22.2683   2.5482     -87.3236
   3423    5003  3997.18    5479.00  114.2790  22.2647   2.7499     -86.8129
   3423    5125  4014.82    5600.80  114.3026  22.2610   2.9520     -86.3703
   3423    5247  4032.49    5722.77  114.3261  22.2573   3.1544     -85.9830
   3423    5369  4050.18    5844.91  114.3497  22.2536   3.3571     -85.6409
   3423    5491  4067.90    5967.24  114.3734  22.2500   3.5602     -85.3364
   3423    5613  4085.65    6089.76  114.3970  22.2463   3.7637     -85.0634
   3423    5735  4103.42    6212.50  114.4207  22.2426   3.9674     -84.8172
   3423    5857  4121.23    6335.45  114.4445  22.2388   4.1715     -84.5939
   3423    6000  4142.15    6479.85  114.4723  22.2345   4.4112     -84.3571
   3541       1  3392.77    482.50  113.3120  22.3905   5.5748     102.2245
   3541     123  3410.66    606.01  113.3359  22.3869   5.3700     102.3524
   3541     245  3428.52    729.28  113.3598  22.3833   5.1656     102.4895
   3541     367  3446.34    852.33  113.3837  22.3797   4.9615     102.6369
   3541     489  3464.13    975.14  113.4074  22.3762   4.7576     102.7959
   3541     611  3481.89    1097.75  113.4312  22.3726   4.5541     102.9681
   3541     733  3499.62    1220.16  113.4549  22.3691   4.3508     103.1553
   3541     855  3517.32    1342.37  113.4785  22.3655   4.1478     103.3597
   3541     977  3535.00    1464.41  113.5022  22.3619   3.9451     103.5839
   3541    1099  3552.65    1586.27  113.5258  22.3584   3.7427     103.8312
   3541    1221  3570.28    1707.97  113.5493  22.3548   3.5405     104.1054
   3541    1343  3587.88    1829.52  113.5729  22.3513   3.3385     104.4113
   3541    1465  3605.47    1950.93  113.5964  22.3477   3.1369     104.7552
   3541    1587  3623.04    2072.20  113.6198  22.3442   2.9355     105.1447
   3541    1709  3640.59    2193.36  113.6433  22.3406   2.7344     105.5899
   3541    1831  3658.12    2314.40  113.6667  22.3371   2.5336     106.1039
   3541    1953  3675.64    2435.35  113.6901  22.3335   2.3332     106.7043
   3541    2075  3693.14    2556.20  113.7135  22.3300   2.1332     107.4153
   3541    2197  3710.64    2676.97  113.7369  22.3264   1.9337     108.2711
   3541    2319  3728.12    2797.66  113.7602  22.3229   1.7347     109.3208
   3541    2441  3745.59    2918.30  113.7835  22.3193   1.5366     110.6391
   3541    2563  3763.06    3038.89  113.8069  22.3158   1.3395     112.3432
   3541    2685  3780.52    3159.43  113.8302  22.3122   1.1441     114.6285
   3541    2807  3797.98    3279.94  113.8535  22.3087   0.9512     117.8433
   3541    2929  3815.43    3400.43  113.8768  22.3051   0.7629     122.6628
   3541    3051  3832.88    3520.91  113.9001  22.3015   0.5833     130.5308
   3541    3173  3850.34    3641.39  113.9234  22.2980   0.4240     144.7816
   3541    3295  3867.79    3761.87  113.9467  22.2944   0.3170     171.7149
   3541    3417  3885.24    3882.37  113.9700  22.2908   0.3199     -151.3867
   3541    3539  3902.70    4002.90  113.9933  22.2872   0.4306     -125.1522
   3541    3661  3920.17    4123.47  114.0166  22.2836   0.5915     -111.3121
   3541    3783  3937.64    4244.09  114.0399  22.2801   0.7718     -103.6351
   3541    3905  3955.12    4364.76  114.0632  22.2765   0.9607     -98.9120
   3541    4027  3972.61    4485.50  114.0866  22.2729   1.1540     -95.7508
   3541    4149  3990.11    4606.32  114.1099  22.2693   1.3500     -93.4980
   3541    4271  4007.63    4727.23  114.1333  22.2656   1.5476     -91.8150
   3541    4393  4025.16    4848.23  114.1567  22.2620   1.7463     -90.5112
   3541    4515  4042.70    4969.34  114.1801  22.2584   1.9459     -89.4717
   3541    4637  4060.26    5090.57  114.2035  22.2548   2.1462     -88.6236
   3541    4759  4077.84    5211.93  114.2269  22.2511   2.3470     -87.9182
   3541    4881  4095.44    5333.42  114.2504  22.2475   2.5482     -87.3222
   3541    5003  4113.07    5455.06  114.2739  22.2438   2.7499     -86.8117
   3541    5125  4130.71    5576.86  114.2974  22.2402   2.9520     -86.3694
   3541    5247  4148.38    5698.82  114.3210  22.2365   3.1544     -85.9822
   3541    5369  4166.07    5820.96  114.3446  22.2328   3.3571     -85.6402
   3541    5491  4183.80    5943.29  114.3682  22.2292   3.5602     -85.3359
   3541    5613  4201.55    6065.82  114.3919  22.2255   3.7637     -85.0631
   3541    5735  4219.33    6188.55  114.4156  22.2218   3.9674     -84.8170
   3541    5857  4237.14    6311.50  114.4393  22.2180   4.1715     -84.5938
   3541    6000  4258.06    6455.90  114.4672  22.2137   4.4112     -84.3570
   3659       1  3508.52    458.60  113.3070  22.3696   5.5748     102.2221
   3659     123  3526.42    582.11  113.3310  22.3661   5.3700     102.3500
   3659     245  3544.27    705.38  113.3548  22.3625   5.1656     102.4870
   3659     367  3562.10    828.42  113.3787  22.3589   4.9614     102.6343
   3659     489  3579.89    951.24  113.4024  22.3553   4.7576     102.7933
   3659     611  3597.66    1073.85  113.4262  22.3518   4.5541     102.9654
   3659     733  3615.39    1196.25  113.4499  22.3482   4.3508     103.1525
   3659     855  3633.10    1318.47  113.4735  22.3447   4.1478     103.3569
   3659     977  3650.77    1440.50  113.4972  22.3411   3.9451     103.5810
   3659    1099  3668.43    1562.36  113.5208  22.3376   3.7426     103.8281
   3659    1221  3686.06    1684.06  113.5443  22.3340   3.5404     104.1022
   3659    1343  3703.67    1805.61  113.5678  22.3305   3.3385     104.4080
   3659    1465  3721.26    1927.01  113.5913  22.3269   3.1369     104.7517
   3659    1587  3738.83    2048.29  113.6148  22.3234   2.9355     105.1411
   3659    1709  3756.38    2169.44  113.6382  22.3198   2.7344     105.5861
   3659    1831  3773.92    2290.49  113.6617  22.3163   2.5336     106.0999
   3659    1953  3791.44    2411.43  113.6851  22.3127   2.3332     106.7001
   3659    2075  3808.95    2532.28  113.7084  22.3092   2.1332     107.4109
   3659    2197  3826.45    2653.05  113.7318  22.3056   1.9336     108.2662
   3659    2319  3843.93    2773.74  113.7552  22.3021   1.7347     109.3156
   3659    2441  3861.41    2894.38  113.7785  22.2985   1.5365     110.6334
   3659    2563  3878.88    3014.96  113.8018  22.2950   1.3395     112.3369
   3659    2685  3896.34    3135.51  113.8251  22.2914   1.1440     114.6215
   3659    2807  3913.80    3256.02  113.8484  22.2878   0.9512     117.8353
   3659    2929  3931.26    3376.50  113.8717  22.2843   0.7628     122.6534
   3659    3051  3948.72    3496.98  113.8950  22.2807   0.5833     130.5200
   3659    3173  3966.17    3617.46  113.9183  22.2771   0.4239     144.7704
   3659    3295  3983.63    3737.94  113.9416  22.2736   0.3168     171.7101
   3659    3417  4001.08    3858.44  113.9649  22.2700   0.3198     -151.3774
   3659    3539  4018.55    3978.97  113.9882  22.2664   0.4306     -125.1400
   3659    3661  4036.02    4099.54  114.0115  22.2628   0.5914     -111.3022
   3659    3783  4053.49    4220.15  114.0348  22.2592   0.7718     -103.6275
   3659    3905  4070.98    4340.82  114.0581  22.2556   0.9607     -98.9060
   3659    4027  4088.47    4461.56  114.0815  22.2520   1.1540     -95.7460
   3659    4149  4105.97    4582.38  114.1048  22.2484   1.3500     -93.4941
   3659    4271  4123.49    4703.29  114.1282  22.2448   1.5476     -91.8118
   3659    4393  4141.02    4824.29  114.1516  22.2412   1.7463     -90.5085
   3659    4515  4158.57    4945.40  114.1750  22.2376   1.9459     -89.4694
   3659    4637  4176.14    5066.63  114.1984  22.2340   2.1462     -88.6217
   3659    4759  4193.72    5187.98  114.2218  22.2303   2.3470     -87.9166
   3659    4881  4211.32    5309.47  114.2453  22.2267   2.5482     -87.3209
   3659    5003  4228.95    5431.11  114.2688  22.2230   2.7499     -86.8106
   3659    5125  4246.60    5552.91  114.2923  22.2194   2.9520     -86.3685
   3659    5247  4264.27    5674.87  114.3159  22.2157   3.1544     -85.9814
   3659    5369  4281.97    5797.01  114.3395  22.2120   3.3571     -85.6396
   3659    5491  4299.69    5919.34  114.3631  22.2083   3.5602     -85.3354
   3659    5613  4317.44    6041.86  114.3867  22.2046   3.7637     -85.0627
   3659    5735  4335.23    6164.59  114.4104  22.2009   3.9674     -84.8167
   3659    5857  4353.04    6287.54  114.4342  22.1972   4.1715     -84.5936
   3659    6000  4373.97    6431.94  114.4620  22.1929   4.4112     -84.3569
   3777       1  3624.27    434.70  113.3021  22.3488   5.5747     102.2198
   3777     123  3642.17    558.21  113.3260  22.3452   5.3700     102.3476
   3777     245  3660.03    681.48  113.3498  22.3417   5.1655     102.4845
   3777     367  3677.86    804.52  113.3737  22.3381   4.9614     102.6318
   3777     489  3695.66    927.33  113.3974  22.3345   4.7576     102.7907
   3777     611  3713.42    1049.94  113.4212  22.3310   4.5540     102.9627
   3777     733  3731.16    1172.34  113.4449  22.3274   4.3508     103.1498
   3777     855  3748.87    1294.55  113.4685  22.3238   4.1478     103.3540
   3777     977  3766.55    1416.59  113.4922  22.3203   3.9451     103.5780
   3777    1099  3784.21    1538.45  113.5157  22.3167   3.7426     103.8251
   3777    1221  3801.84    1660.14  113.5393  22.3132   3.5404     104.0990
   3777    1343  3819.46    1781.69  113.5628  22.3096   3.3385     104.4047
   3777    1465  3837.05    1903.10  113.5863  22.3061   3.1368     104.7483
